"Bone_SoftTissue_A (RefSig 18)","Bone_SoftTissue_B (RefSig MMR2)","Bone_SoftTissue_C (RefSig 8)","Bone_SoftTissue_D (RefSig 30)","Bone_SoftTissue_E (RefSig 2)","Bone_SoftTissue_F (RefSig 13+3)","Bone_SoftTissue_G (RefSig 17)","Bone_SoftTissue_H (RefSig 1+5)"
0.0371257458624692,8.6169863213415e-21,0.0359144293213838,0.0128750784140564,0.0123168898878597,0.0099699934563546,0.010512067238575,0.0278060787419836
0.0143479563193347,0.00853661163620393,0.026799966159005,0.00536024312797693,0.00998955616187876,0.0104513854667423,0.00493457272693324,0.0157111428036854
0.00169285560892702,0.000146373329710236,0.00439653732744422,0.000210397673676722,0.00164603043972783,0.00124036799206749,0.00282394426724753,0.00393939153437854
0.0229048148654093,0.00819135182883257,0.0395177686399227,0.00482881774519564,0.0105263270006146,0.0124262159507573,0.00427723036907766,0.00902393498490683
0.0216365587945432,0.00106680434538449,0.0315214836956481,0.00904267487308195,0.00970210111862704,0.0192450649266832,0.0125183403344926,0.010368547104529
0.00997652433572842,0.011748976359485,0.0310044604296217,0.00383959393658977,0.00392672026338435,0.0195287437139917,0.00266391290228295,0.00574032918619033
0.00194911908026395,4.30440097292391e-09,0.00281347177085464,0.00324072053185443,6.77243540802878e-21,0.00206107973908863,0.00168248093109968,0.00322536387606412
0.034224920486657,0.0186899163170073,0.0287896039080811,0.0010754765072711,0.00719285722231543,0.0111081819092462,0.00853180735761718,0.00509417491947395
0.0535824582210236,0.00428220407845906,0.017148164133048,0.0074024174296311,0.00309339383067407,2.24086762614848e-12,0.00906498548119688,0.00475731766465808
0.0172410873191332,0.00592710069235404,0.0174288167788389,0.00288807827037573,0.00323759685980088,2.69953581113611e-13,0.00841591391055284,0.0088300978000603
0.00416611791796282,2.0363707545974e-07,0.00202663235120491,0.000287291282871322,6.77243540802878e-21,7.07539370872656e-21,0.00246723665219564,0.00262699398342926
0.0359732671417041,0.0074143207751637,0.0203007202770244,0.0044110992165859,0.00130336980517488,0.00732250011300207,0.0092944870737197,0.000514151454137298
0.0425360647604194,0.0102729721929687,0.0117542881309778,0.000256455168510916,0.0164892834751374,0.0144783656469109,0.00995244707230085,0.0107351319207652
0.029525437086074,0.00752240859041304,0.0135118923098522,0.00254014472552029,0.0115008735996401,0.0120801531560251,0.00385037618348991,0.00787137356540441
0.00240891958289618,0.00196626051770117,0.00138214271943129,0.000668175925977595,0.00127082996145786,0.000410850959852572,0.00182933317586106,0.00279138390076691
0.0755765185608989,0.0235475549554851,0.0151254562182778,4.59158479147981e-05,0.0175889817668064,0.00553111102614543,0.0173610959104882,0.00377871909292986
0.0161558069573514,0.00947635742633074,0.00784357127506379,0.00710708146111891,0.00369461482690831,0.0184182957565753,0.00804653150844917,0.00952953278815433
0.00296335995493211,0.00883397802943817,0.00229483163371017,0.00265439844487514,0.00138918375666157,0.014324847396585,0.00362575073493197,0.00456734517292259
0.00353441850321931,8.6169863213415e-21,0.00151020706910502,0.00120981289210126,6.77243540802878e-21,0.00330987444373047,0.00211360183435751,0.00331084686175364
0.00741499032949919,0.0094589827106515,0.00429705436473739,0.00741622490063281,0.00499598118735846,0.0283401912005518,0.00775027621454961,0.00276879997949333
0.00802939505141925,0.00656400951019672,0.0034556984133283,0.00750131590355128,0.00361219325297061,0.0125756153723203,0.00734790685608533,0.00021401052662212
0.0074959391539387,0.00673250944147459,0.00608602355432323,0.00387621477803704,0.00132375091739301,0.0093114990539315,0.00490692241396313,0.00380861141745181
0.00125965611412875,8.6169863213415e-21,0.00131133264021068,0.00120040698888605,6.77243540802878e-21,0.00352125651574518,0.00145440228248003,0.0011378038018116
0.0105039351890366,0.00530907173734099,0.00480999076198909,0.0073461892070724,0.00644474780367309,0.0263236944738115,0.00793962660098692,0.00256815772871288
0.00564575814564697,0.0011820020870768,0.00334455206217228,0.00332672211231578,0.000959116062481693,0.0076134982156318,0.00434718158568876,0.00253710814339755
0.000763258662479274,0.00369020829493558,0.00551129252483434,0.00201650597217892,2.98842906836408e-19,0.00728787344476846,0.00637713289389049,0.00243327709648987
0.000983540454994065,8.6169863213415e-21,0.00133336266190758,0.000487618831036271,6.77243540802878e-21,0.00282207120248738,0.000669538894265422,0.00153433860470971
0.00859727378629872,0.010457178149026,0.00345864568225439,0.0013969921124374,0.00397760734112576,0.0121072703474423,0.00456195303062127,0.00289486296237724
0.0144939995361023,0.021582303053974,1.05599785285048e-05,5.7922309713176e-20,0.0513254028807383,0.0568791359932099,0.0085495200134998,6.41089852285161e-21
0.0142885623473158,0.00863396723018724,0.00416704957267224,0.0021458022842567,0.0162362204523699,0.0304898566681455,0.00566101503505486,0.00214364682581263
0.000620251181479115,0.00141053728642172,0.00107310542828613,0.00123365744924453,0.000592170459179005,0.00379326839750695,0.000857104634883428,0.00116906326105654
0.013278576006934,0.0241684896645534,7.62237473231078e-20,0.00275930499594394,0.0812905212710175,0.102780849085193,0.0109296551592113,0.00583983745991918
0.0118664760487563,0.00759852974778876,0.022340475848678,0.0805138642726986,0.0202040043839494,0.0127484210804643,0.00794174427308741,0.0283020181219829
0.00805416573194132,0.00110198659683627,0.000892770939029209,0.0619029902799279,0.0032124792244939,0.00391237224920066,0.00428769942069553,0.0115552531308637
0.0300765240603653,3.42531963529454e-08,0.0060468808164207,0.0161335946608336,0.0274147698569223,0.00535285018359705,2.99070005556935e-11,0.116020411063832
0.00930590391845122,0.00726215616443806,0.0247509058318728,0.0203750428966929,0.0144651932676132,0.0189246491823467,0.000729249708178689,0.0187607011110863
0.0165794309444299,0.00207605513504106,0.00280973163041738,0.0819276732297522,0.0213806650765271,0.0116250879187063,0.012782687289022,0.0137495738571949
0.0135454497790844,0.00739073547448733,0.00362144005683466,0.0734994247773076,0.00548985607196536,1.66326233093844e-05,0.0132706160087983,0.00807630758735692
0.0280309925897605,0.00293435887911284,6.97117896857288e-19,0.00970463591582949,0.0170853880197663,0.00523720507476819,0.00763720357492791,0.0552089413158379
0.000551606693818133,0.00546149189083943,0.0255290301517512,0.0377837416177875,0.0212944700991791,0.0124522680583051,0.00924066231395988,0.0279983990068107
0.0164383749315141,0.00115665076562899,0.00521148038867449,0.0420107807127158,0.0103610670870326,0.00752847529753892,0.0131595739226779,0.0183637314569895
0.0207477974682192,0.00588080136108417,0.00721222239211538,0.0460256264531389,0.00617024482854156,0.0032368585725432,0.00751392787514168,0.0147612241935682
0.0303460773319117,0.00988827349545736,0.00298025707393974,0.00545992009662129,0.0202159653409377,0.00659545967417414,0.00562922049344494,0.0678658713927582
0.00310146778947115,0.00480690658507488,0.0177690293717611,0.0175208602299356,0.013028383875166,0.0128032785321016,0.00625109116141799,0.0201822832969442
0.00796856210792724,0.0158898053810706,0.015257203901848,0.0744543129108353,0.158476915583986,0.0162687417352084,0.0123308288446651,0.00612675937575465
0.0182524227717861,0.00779171614917606,0.00728899976894305,0.0942657700525353,0.0567858972868684,0.00589293098077906,0.0128972587735428,0.0107500197603814
0.0206764664163586,0.00602311663682599,5.95188463734323e-06,0.0107510838021499,0.0195156682509747,0.00791004904803749,0.00125097420615626,0.0371633730945964
0.00841436662919295,0.00668933860767805,0.0224388136011169,0.0387008682518877,0.117969533396461,0.0188272016984253,0.0123574636421869,0.0168995716519804
0.000108527982266311,0.0139382400132633,0.0125958589551357,0.0022036408437574,0.0107299681851872,0.00503720920716517,0.00415182611273027,0.017700996112897
4.21668005076023e-14,0.00272260435250933,0.0154820492219517,0.00641360169424694,0.00562700703267139,0.00329438130277073,4.87574341164471e-19,0.0104339128426765
8.02872484604202e-21,0.00335627271948198,0.017836984120968,0.00375768518377128,0.00560255228592919,0.00912764278246375,8.76179200271515e-15,0.0109360280049993
0.00355289024661374,0.0170837569543421,0.0225549143971896,0.00359242224376233,0.0110987976759221,0.00763064101529255,0.00296442684133574,0.0160395032868565
0.00354404948483353,0.00483348975586045,0.0134275069623553,0.00254286079503919,0.003939300122349,0.00678698753528808,0.00801004796138628,0.00498176756040734
0.0136456516100675,0.0110135778523605,0.0226510606923878,0.0029194589076326,2.50745018538863e-09,0.00532341040131775,0.00605144158012187,9.99071179272913e-10
0.000873083729638249,0.0129614352291866,0.021318706518279,0.00470006243746541,0.000120687244653005,0.0108813659243048,0.00306409504639336,0.0032982362075852
0.014117646126785,0.0293306975747613,0.034028398089896,0.00435611591739068,0.00558958906611303,0.0135720193528327,0.0120982452762509,2.6311847435125e-09
0.000803080205284368,0.00273742615969958,0.0101424421982041,0.00358022479667214,0.00166429928260105,0.00140315589736605,0.00533081238060414,0.00623333485713382
0.00169383588386391,0.00254976531967674,0.00674401683980923,0.000789796705502814,0.000197074023178319,0.00190067158764532,0.00351872902350711,0.00583059572764614
0.0055924780756449,0.00975310710156631,0.0128521666664315,0.00313556123166449,0.0031278967870791,0.00410500392494375,0.0015001174388467,0.00412569457906825
0.00613845655152655,0.00784039390004242,0.0217663470830748,0.00137523374430156,0.00467040190598929,0.00665876569919742,0.0040008495442811,0.0029808824515613
0.0148934370067827,0.0178588904694492,0.0134223800338095,0.00188129449169345,0.0064071899015137,7.07539370872656e-21,0.0133120748950883,0.00371219236571133
0.00753193145249122,0.0125893738658316,0.0127517976816912,0.0033379725568765,0.00268448865258173,5.68544651374012e-10,0.00196058517202529,0.00421127253754624
0.00420475451668983,0.00986152708787769,0.00844647973463618,0.00142804597120339,0.00173195307401464,0.00817306904546085,0.00303535804817947,0.00366883902605003
0.0127864267979193,0.0231350284329519,0.0368806753307006,0.00711282516579204,0.00620603925855828,0.0128991496298893,0.0098506618123379,0.000837306286646719
2.98568567611536e-07,0.0223732504969563,0.0108429989457942,0.00485702533507351,0.0102316442173482,0.0186769626631937,0.0145741274039191,0.0437189442773135
0.00765018448817164,0.0134653978595656,0.00734181378817505,0.00243142635847139,0.00665347185693691,0.0122561000597233,0.00584703903773734,0.0078662002509443
0.00480982352569215,0.0101526106488191,0.00947702046151138,0.00527990736727801,0.0054488366158723,0.0205193409877443,0.00536774370069539,0.0196913690699778
0.0125159396776609,0.013907179264593,0.017443308972309,0.005537204189956,0.0134582014095768,0.0217377973524778,0.0136914056824023,0.0346182309787684
0.00837561348876052,0.0241915260012067,0.00525294552696135,0.0103876460162262,3.22968008852011e-18,0.0106372182431123,0.0124802267192853,0.00671880601877337
0.0131394609838806,0.041896025846209,0.0157152998535964,0.00747187490707093,0.00319686951260781,0.0111714478188775,0.0251663211148347,6.41089852285161e-21
0.00661414701874225,0.0265159701958458,0.00561160777767905,0.0101776484669527,0.00205994916432683,0.0110380976658306,0.0186525938228924,0.00687135306114326
0.0132492948315986,0.0212438220561885,0.00588129762275906,0.0092134634122572,0.00117626042250888,0.0160244197032332,0.0469837234173272,0.00992335208085606
0.00646754992380097,0.0255029962748733,0.00901660193732954,0.00695676002562883,0.00225124504010229,0.00491735835233026,0.00883584354627326,0.0137741802482805
0.00372977017732096,0.0202731272587249,0.00998429787515526,0.000339617637350313,0.00224376510576419,0.00632422478633659,0.00718362321784161,0.00721449660094534
4.75883228349559e-07,0.0237437594837236,0.00816836513972135,0.00709250628217834,0.00205275144303978,0.0114620000695467,0.00833017674569838,0.00682229802166188
0.00612956955440411,0.0258397096574749,0.00698865356086311,0.00410406546805124,0.00485862153218189,0.0108768938641909,0.0142046866268116,0.0216121823581971
0.0111074549646492,0.038193185191183,0.00543867409682684,0.00115209379701035,0.00801303288439209,0.0075870146080115,0.0111163261349561,0.0102191963559529
0.00901578386505562,0.0506630460762176,0.014044203726013,0.00341360702786607,0.00781778242663464,0.00866094519257003,0.0111070737190887,0.00107897144260845
0.00548553751600574,0.0241833772838483,0.00752064605912718,1.7162983362972e-17,0.00449867218842995,0.00425089492913415,0.00683450226874808,0.00104413011487292
0.0161056952466743,0.0307523033979746,0.00764202357916352,0.00178814623921906,0.0102041777506258,0.0105410296814961,0.0188070299783607,0.0160202361007133
8.02872484604202e-21,0.00772372685068313,0.00546037627554338,0.0012881702057333,0.00270684525176397,0.0101400846276422,0.0056632604036525,0.0063159966020373
4.75349119770125e-06,0.00661371075341351,0.000493190852607886,0.00128612885327891,0.00201841515187501,0.00373970591205452,0.0032867674991391,0.0016828822554378
0.00566361192915914,0.0064048412685586,0.006102437738421,0.0023805986955413,0.0034393340795931,0.007258126303481,0.00258431084283204,0.00418756636466533
0.0021830084707507,0.00257595111437796,1.75707461213599e-15,0.00914642294465409,0.002308909018951,0.0050715809572111,0.0333954999581047,0.00404366337566784
0.00108553964679143,0.00302805533957844,0.00249782344729978,0.00105709087547498,8.76556774531708e-11,0.00195885149539996,0.00620925524928881,0.00276837541169033
0.000269348851317471,0.00571755519387326,0.00325436729826518,0.00226832731093127,1.99921283577312e-08,0.00563349910833309,0.0116451418162363,0.00137376247567561
0.000608598870970156,0.00601256356587629,0.00688763279040082,0.000368983106388982,4.26819710652122e-11,0.0107160668371435,0.00699771909156433,0.00430883222333403
9.10124151385416e-06,0.00166823869852361,0.00209858504859712,0.00284133690453787,0.00176595650946316,0.000149695043943635,0.147893906242928,1.04398051547263e-07
0.00151408129262082,0.00150398191561202,0.00119500339752627,0.00268310982932104,0.000373880283517365,0.00148923377567231,0.00293699248880371,0.00494600233933594
0.00133152408360033,0.0038153500892774,2.06955428398786e-17,0.000997744265012186,6.77243540802878e-21,0.00387668938536473,0.0042045813182975,0.00196274592945781
0.00156066705810742,0.00452931885592777,0.00778886937610775,0.00562050504970591,0.00174496275489702,0.00785629264507778,0.00629587808624275,0.00830290538854411
1.2766121001359e-07,0.0074638236120462,0.00361831033913865,2.84210556730417e-05,0.00189055041460132,0.00276190127676232,0.0425428462095873,0.00286230562174713
7.12671216076283e-06,0.00950549123569602,0.00224652746156013,0.00240352651377376,0.00172235466979229,0.0115617680134965,0.0102733250485961,0.00451769526377051
0.00295387660486577,0.00370623893343382,0.00324662032091811,0.000726606238268017,0.00300736577396274,0.00554958284183155,0.00719589084266097,0.00292089899919476
0.0040704961325,0.0127980838394017,0.00728322442404955,0.00442379498861326,2.16053473592383e-05,0.0116734398398629,0.00674950922413554,7.59802211111077e-09
2.11603736320167e-06,0.00370557964546687,0.0044571823282772,0.00746841877430129,0.00674044879025672,0.0120026685479104,0.071494848590101,0.00656592871333041
