"Breast_A (RefSig MMR1)","Breast_B (RefSig 2)","Breast_C (RefSig 13)","Breast_D (RefSig MMR2)","Breast_E (RefSig 8)","Breast_F (RefSig 18)","Breast_G (RefSig 30)","Breast_H (RefSig 17)","Breast_I (RefSig N1)","Breast_J (RefSig 1)","Breast_K (RefSig 3)"
2.10449560341079e-22,0.000492752361075741,0.000249896994861431,6.60237157147811e-10,0.0366398824659162,0.0518535944209958,0.0198398191336255,0.00305216093971316,0.0201567632097146,0.00358914814227647,0.00874596888526899
0.000487191773555387,0.00028531555314508,0.000599866750087683,0.000262297294070885,0.037639909100626,0.0251401878477179,0.0174598076553387,0.00224307067277791,0.0213661082852506,0.00629192956503726,0.00386603338299292
2.10449560341079e-22,1.1506488124615e-15,1.17974827236168e-10,0.000349769799865475,0.0029995040410757,0.00429564469106503,0.00396302273187156,3.82156115264596e-22,0.00357721909606874,0.000348795302901094,0.00379852317665086
0.00306479686226432,0.000245711261723684,0.00124272313333818,1.57641494525282e-09,0.0388308569499395,0.023649880742092,0.00843638066176886,0.00181426214967841,0.0155308409292298,0.00207106041293035,0.00493674383089814
0.012346189886355,0.000782983968358439,0.00177900062658068,0.00101636661379557,0.0348906868167065,0.0509868276947023,0.00460854547797973,0.00238800104786293,0.0101217052442622,3.43961960375924e-22,0.0107633959667986
0.025755007288745,0.000301961040129363,0.000919794110527473,0.00199231948325554,0.0340945174783018,0.0117444929322105,0.00533439735809777,0.00141651060062298,0.00785174551053349,0.003216708460851,0.00945519930089875
0.00567136065984088,0.000183392660578552,0.000257216074064009,0.00187426898415958,0.00253119771128568,0.00690977715259598,0.001097517775563,0.000136308319964728,0.00201431202438221,0.000767229771874227,0.00350168988493793
0.067622147450595,5.91585844991994e-06,0.00112806667973651,0.00496014440759189,0.0296203666996434,0.018090783303791,1.98746816264045e-07,0.00301828751118705,0.00466990182606962,4.43308764987051e-06,0.00464818650202909
0.000356534473638277,4.35258013926374e-06,0.000151551211826469,2.38345144643305e-08,0.0170428373491614,0.0741294389439037,0.00774250837718902,0.00366025121195193,0.0103399719266997,0.00404041233171783,0.00448105106026019
0.00219926433370971,1.38119551759192e-07,0.000585714047791557,0.00188617667958794,0.021130519201086,0.0195254617080848,0.0127409662170735,0.00142132747167143,0.00649083983274633,0.00282998458678873,0.00339287404125511
0.0003818033232706,6.89544575327006e-08,0.000280303019079538,0.000357508486373735,0.00133513018396063,0.00704031750463755,0.00358090536370927,0.000404211947394297,0.00242850603657901,0.00130180647087947,0.000596176752990586
0.0080628733423543,0.0001500845710714,3.89238359077746e-07,0.00225902898064741,0.0208073368021599,0.0470920871884783,0.00311039256846838,0.00417550521836425,0.0048010519826167,0.00178109596831447,0.0036537269495485
0.000575550013297945,0.0186475006459386,0.0438653916387491,0.000877618402880281,0.0216283049778478,0.0798976482883215,0.00988720115823283,0.00548081891758388,0.0120229551161389,0.00359887940634256,0.00109460663549079
0.00206946306337251,0.00603006494584381,0.016619367378375,0.000571918789444671,0.0209630605409587,0.0487623226467952,0.0235353784157963,0.00218884077970076,0.0104217748864422,0.00167120890308961,0.011139445895366
3.95495925908575e-12,0.00156575182344939,0.00248197052904158,0.000444993983748284,0.00110825563094395,0.0120041981686811,0.00368367780668627,0.000709489770870821,0.00363024379266252,0.000663006019284359,0.000327684329328605
0.0135965478796414,0.0121806018882671,0.017537223592795,0.00647046975786109,0.0252343309544239,0.132476791093543,0.00351597862034504,0.0120809888473899,0.0173135904046933,3.66911620311421e-10,0.00620682948907758
0.00259443865927766,0.000469554856999675,0.00378496076200843,0.00159999331326292,0.0109414651928929,0.00102917839826703,0.00666984166476685,0.00127940327952216,0.0107651826865967,0.00181635706143094,0.0392002447990445
0.000678159629668191,0.00021056955149037,0.00104002645271066,0.0013452825791139,0.00673902972989439,0.00499362361347303,0.00753037039718234,0.000814611154246512,0.00796701763366257,0.00166565620387001,0.0192522412259963
0.000159547058676936,0.00028399903955675,0.000111447786258212,0.000740310658956709,0.00125167236547495,0.000869556157471748,1.98095822874505e-11,3.83012727947819e-22,0.00278123717760748,0.000261267548756174,0.0144728529642655
0.00326471140923316,0.00115795835371715,0.00318685178679109,0.00222449713676406,0.0123858067158192,0.00152780637256716,0.00366308394292515,0.00273603354690031,0.0137379201793382,0.000975263948123629,0.0387211649724689
2.10449560341079e-22,3.21884491612175e-12,0.00506225807582204,0.000145863255474398,0.0101427861667794,0.00223380548702798,0.00581464182775202,0.0013731136158614,0.00392013921036393,0.000489364115041157,0.0259332296621545
2.10449560341079e-22,4.64184079451662e-05,0.000974926831563379,6.98705682176157e-12,0.0104570802430849,0.00149687874081459,0.00958431137885047,3.82156115264596e-22,0.00451580241924007,0.000813963197059953,0.0202540810102217
2.10449560341079e-22,4.43995381161158e-11,0.000238227278279124,0.000204563794853193,6.42368153776134e-06,0.00370526030559386,1.82394603117338e-05,5.43123320696808e-22,0.00432374224884946,0.000367010427990494,0.0136441498045373
1.96309135826381e-20,3.50892646091214e-07,0.00643121971957969,2.65934918810398e-22,0.0128755234565771,0.00428662850622325,0.00916637803242103,2.19033883842208e-10,0.00603177779981954,8.38422554278108e-05,0.0373356994706618
0.000646543462204158,1.08771850770697e-10,0.00139776490860924,0.00079115269089042,0.00551544202512694,0.000195826793698278,0.00387551802336139,3.82156115264596e-22,0.00354232276348881,0.000543086063424824,0.0179672936211112
0.00118827942671109,7.39311284948656e-05,0.00064423594364545,0.00189909693155116,0.00577707729047952,0.00158584364765355,0.00503568474083608,0.0017831867787564,0.00441777398598823,0.00181835994557568,0.0151902051570941
2.10449560341079e-22,7.8832462901269e-06,4.6367877612278e-05,0.000111833159795208,0.000846394416531648,0.00047832012809085,0.00113824914900565,3.82156115264596e-22,0.00100209047825468,8.93690658927376e-07,0.005616477061691
0.00164964528620238,0.00036802372066065,0.00213343961924719,0.00189965834040408,0.0095196510689215,0.000580010136837459,0.004435036465809,6.0574606081625e-14,0.00174419331810494,1.95280556348273e-06,0.0289951307239006
0.000240988480854053,0.0371853002187157,0.29063343592157,0.00062718833467076,3.05222702670726e-05,9.50879758850861e-11,1.30752640224984e-08,0.00736630459222052,0.000168570996115112,1.89440398935912e-08,0.0222955453896699
0.000630050396363283,0.000685004934221762,0.064103838747526,0.000554120776145104,0.0072988901535456,0.0045077740630506,0.0115162060132687,0.00265519692432716,0.0019334936847527,6.46634088250694e-08,0.0372264381603916
2.10449560341079e-22,0.00213529681968507,0.0105456891875917,1.70601016037266e-17,2.72708997750067e-11,0.00220911780401345,2.04333648371534e-12,0.00115485342349584,0.00286134480617143,0.000435371935852844,0.00722838417803195
0.00199276893239979,0.0687841146106787,0.335275155481193,0.000633141767309717,0.00617345571395529,0.00714634521020238,0.00779209973944116,0.00750944240151971,0.00501190891797332,5.59221655201311e-10,0.0639325262605235
0.0606124796423145,0.00735205147037279,0.00170767883395859,0.000141439781987299,0.0125122643284052,0.007607074292796,0.0458338357299098,0.00409816554145449,0.0156277458041502,0.0135341533717528,0.0179285411482404
0.0199920491203534,0.00224149857442414,4.07147451612053e-10,0.00284010202546387,0.00388706675874746,0.00871317878831458,0.0363686936615342,0.00226041315620612,0.0114860691212774,0.00668861766857103,0.0074102346785375
0.0366904487755653,0.00233539443673831,1.07248017595669e-06,0.0116995616124998,0.00801096681142186,0.013550206403302,0.0139848260572645,0.00962467410937606,0.0207112964585882,0.224279351778705,0.00861119206945174
0.0240492529905354,0.00295574425101538,3.2756794383099e-21,0.00250827901535846,0.0202321605764262,0.00894388643812799,0.0268617819848035,0.00179903065392219,0.0138692513227563,0.00621656640143507,0.0156302442731147
0.0108498508071377,0.0140248869334977,0.00358647920067226,0.00120692462336045,0.00569337934541586,0.0215628469194549,0.0568777994239592,0.00609919333379916,0.0145133493298976,0.00660751337924902,0.0106581585033311
0.0139358909128444,0.00360752669269211,0.00101707091802123,0.00382488157267475,0.00519904763583224,0.0141093422585695,0.0567194146731612,0.00280799802297073,0.0103197890193446,0.0127487070888802,0.00335794117291826
0.0228168312880736,0.00362897779346453,0.00129392389724523,0.00713386428157946,0.0044761171215237,0.00771332242428082,0.0125700015602033,0.00686424770187508,0.00669154467199587,0.138903828746019,0.00950193720267491
0.0110794446034562,0.00834647917650132,0.00119780671780318,0.00259578018566088,0.0227540960712042,0.0175498236672368,0.0493224063961816,0.0032934410407815,0.0179184737337968,0.0118151684719933,0.0131158740739374
0.0742580752021225,0.00681988317593528,0.00278615588028622,1.21892067332866e-06,1.73113759999659e-06,0.000185951950478632,0.0416826769588328,0.00275793004580016,0.00787482781486057,0.0186085553175531,0.0089307369948624
0.067162257891898,0.00180921817621252,0.00246387628953326,0.0156288451857884,2.69161002551601e-08,0.000282489561699898,0.0360773834819241,0.00386342271854944,1.99468640383352e-05,0.018270926991625,0.000738070153964958
0.0461985942283424,0.00028038833718063,0.00332933987492701,0.0337452929729056,0.00507755085222333,0.00847176335935485,0.00806808906764669,0.00966228602573959,3.2425479690716e-05,0.172514902396871,2.70841916541783e-05
0.0514894935697887,0.0031079699017581,0.00119876280190716,0.00654599896507596,0.00713872013942701,0.0054955057912077,0.0283173511348557,0.00390559597176105,0.00620011956147556,0.0145847863389727,0.00648081821525431
0.0100666767676118,0.424975071494286,0.107288472750598,0.0038965060661237,0.00700774333221211,0.0124231797619809,0.0281220495403137,0.0109223985360763,2.10311402635562e-05,0.011159746802787,6.78233485135155e-05
0.0112869686029725,0.0806500880277805,0.0160791468208855,0.00517215636641518,0.0011652524808087,0.0339247867623325,0.0712666972945381,0.00863631984114283,0.00800907100447974,0.00741597530287253,0.0136690344894096
0.0103888829083607,0.0445110193839447,0.00815966330636131,0.00373484505929008,3.11383112012045e-09,0.00979371324198964,0.00473974059434992,0.00681256475891579,0.011271183967767,0.0933698325517856,0.00616271555564816
0.0062150875759782,0.232907323808885,0.0241268819492341,0.00783663365374146,0.0137314299237441,0.0249962417433774,0.0384973631979081,0.0127811896213194,0.00764873492207922,0.00873914922275175,0.0127412130310525
0.00616917163552836,8.7981217886644e-06,0.00108450638256749,0.00746897638356668,0.0129611056120889,0.00763451203916374,0.00994542073683713,0.00186336272242739,0.0257196434609022,0.00395631293582383,0.00164534366872705
0.00325100648447394,2.13999897919653e-09,0.00110583384898962,0.00361861696307617,0.0124866833118289,0.00310030851759434,0.0138224812864725,0.00219877352625991,0.0155740443821376,0.0127422634457435,1.34799278399182e-18
2.91811587698743e-16,0.000331159696025986,0.000151334474473502,2.6337596649675e-05,0.0163151616710462,0.00578416017584938,0.0145766393458089,0.000395819174086599,0.0217511489385982,0.00248138468640049,0.00331263160654283
0.0279918459724378,3.10769966837473e-12,0.000434495013723203,0.0196753930615758,0.0152089224108648,0.0154308338559683,0.000394261371923619,0.00582860501799044,0.0363697341704818,0.0124072768042816,0.00264926380606135
0.000236766711803545,8.9786039378963e-05,0.000453489048108318,0.000362040309169777,0.0160625975153994,0.00160435808513471,0.0018329347519943,0.000739742939054535,0.0121502852031436,1.08095367494407e-10,0.0070012447318806
0.00212110802592229,0.00050707150252316,8.71845518410859e-05,0.00103556686207255,0.0245470593222575,0.00487506341594546,0.00435014752288613,0.0088383380173047,0.0101348465698996,0.0018854969735887,0.00502640058045603
0.000668698967913833,0.000103352496417063,0.00056956533935277,0.00135010655963517,0.0220990069357753,0.00162982128058716,0.00529601793328509,0.00221727374594475,0.0134632126150465,3.91696321169742e-06,0.00832101186921793
0.00122832753924704,0.000391688710924034,8.47100976752508e-16,3.00230548377398e-05,0.0349411344535425,0.000875084575614094,2.26147697841336e-09,0.020454874047663,0.0156797992979812,0.000837207963039117,0.0100747526832745
0.00142251697782174,0.000152121536641238,0.000154576911287809,0.00103654887797507,0.0100285073123793,0.00203884630705321,0.00236308926916884,0.00023277544618341,0.00996351350483016,1.96879329868228e-22,0.00332568204812721
0.00193421539996075,6.57249808365146e-14,0.000361927050199143,0.00334013540242909,0.0100935094234922,0.00213824102015984,0.00437831034505611,0.00154050475874433,0.00759895481656819,0.00343095112875123,0.00128833626193454
0.00129193810864986,1.79340725456897e-07,0.000230072659393281,0.00226159056593347,0.0124834403315104,0.00329651495063008,0.00520123179214085,0.00039446956883594,0.0085395560382297,0.000802534747790241,0.00437903624609871
0.00304003025221139,0.000198478136094511,6.88104621313625e-18,0.00214286779591628,0.0227263915142456,0.00288558988910719,0.00194324971218245,0.00299376442577471,0.00854475844712694,0.00254600700460325,0.00446244699121814
0.00980964246723575,6.59044241225303e-11,0.000225326136322477,0.0101697397664782,0.00521983112427452,0.0212536902975023,1.8668478569894e-07,0.00508818829939088,0.0437546841694618,0.0127462489784701,0.0132620921150601
0.000794811073772557,1.73454635692879e-22,0.000723378566386153,0.000586322872963954,0.0143429706322835,0.0049703752785105,0.00670901380365081,0.00323512407086904,0.0121855438022326,0.00231489550424159,0.00410028654390213
0.00114761081753178,0.000109505146758306,9.94964368450839e-05,0.000952933523098065,0.0100196071897088,0.00362235448303369,0.00292646105286531,0.000985069050947753,0.0129661158910577,9.63447374498874e-12,0.00498595613777038
0.0150219835233939,0.000282388019487017,0.000164258523935934,0.0064811433440163,0.03239420480512,0.0036445047404861,2.8989303375829e-15,0.00953070308280145,0.0298511924377352,0.00903034179108037,0.0102956450411615
0.0189859997135223,0.000967037012447837,3.03076292459877e-05,0.0683645081653644,0.00895531052334626,0.0102540097790714,0.0307240752297834,0.00422362125010056,0.0394987933752073,0.00840017508373553,0.0117429971016066
0.0066634829282625,0.000116625255529928,0.000220400871900463,0.0230297021868551,0.00847376565223874,0.00221605916432717,0.00722485516424766,0.00193394967561394,0.00999795877718219,0.00536201557439489,0.0103309211046008
0.0264949741081517,2.27494110613833e-06,0.000423359495734284,0.0578850154825485,0.00627167901584061,0.00293604351899921,0.0122654272567018,0.00280171600621442,0.019623405893071,0.00712448366716767,0.00883560737816148
0.00312218001638917,0.000588355026701836,0.000335310810231141,0.0365283409810577,0.0154120331774821,0.0090304805193781,0.0324276902414443,0.00497660277203376,0.039879435106973,0.0111153284163163,0.0177647357752479
0.0179757045683978,0.000371230565325431,4.94811057583944e-19,0.0416598197725948,0.00369648963628022,0.00088477983543616,0.00537309066701094,0.00585141998168242,0.0055606814690738,0.00304590543021506,0.00930391692355409
0.00667864647394683,0.000475943386397314,7.9831182258456e-16,0.022772959043135,0.0166894855759847,0.000351173547689495,0.00406927481178069,0.0205669696672617,7.2669815262664e-09,0.00245287745142204,0.0118640775434577
0.0306632039235692,0.000152064316955926,0.000104801692281589,0.0606682961020479,0.00336575521050688,0.00202893160896452,0.00326768838095633,0.0162036227336168,5.91393851268706e-10,0.00403659483333864,0.00461004686009263
0.0124290167847347,0.00037446960221734,1.05604361784685e-18,0.0319752425195512,0.00874870418929693,0.00231165042691272,0.00336713295090752,0.067551390942574,0.0103263642465891,0.00177152963325663,0.0119428650506521
0.0305167103717309,1.96933845211742e-10,0.000699571885800553,0.0788282624370973,0.002507632822378,2.04135984374971e-06,1.19496063089733e-06,0.00367251766689623,0.0037496510263271,0.00916456098986291,0.000318162213986297
0.00525082796897361,2.10332443707266e-14,0.000547416002137236,0.0277552121822599,0.00500764216999346,0.00264073738797491,0.00344741115192375,0.00343218066194415,0.0046577231061151,0.00731305366223592,0.00405163852001667
0.0185422108047447,9.9917439420253e-20,0.000376429578570555,0.0534373112004257,0.0043567563048739,0.00156174625802081,0.000961535431341105,0.00423520666222513,0.00327727211411328,0.00694907081640152,0.000985175804870231
0.0137393226802744,0.000299478205940737,0.000546264529076602,0.0608886279562901,0.00753867847189575,0.00625480511571372,0.00828755660077445,0.0065824901934205,0.0116503467920028,0.00890121725730943,0.00190882126557283
0.0253799158959538,8.22981161723425e-08,0.000533705171088654,0.0557460424046399,0.00171299695702565,0.000183222667439875,0.00701540625344533,0.00307302102428653,0.0223179664557147,0.00673389454960986,0.00928141479729048
0.0107359978550833,0.000146714958258812,0.000449713812333686,0.0355659241011001,0.00676831104236945,0.00408706395028351,6.992165346866e-06,0.00757757400452887,0.0151537415196256,0.00894158797829441,0.0105199300607528
0.0198652808182164,1.44676692576066e-05,2.68724556100749e-15,0.0374174115990441,5.56200499641986e-07,0.00283016352252042,0.00145818036167284,0.00389791031945017,0.00897395955383631,0.00259086280985327,0.00300269454214253
0.0197200471731893,0.00025201684361606,0.000268857301352041,0.0570421301493344,0.00423748341091769,0.00128814717317672,0.00277726606667139,0.0116174144949772,0.0237335506402654,0.0166425533824734,0.0109381579158129
3.68710649694526e-09,0.000276858524419893,0.000365536925995384,0.00125560751077273,0.00312483504811295,0.0042748728892607,0.00194648756870654,0.0018962350529434,0.0171059479897143,1.96879329868228e-22,0.0114644029168413
0.00047482149666267,0.000163354377678658,8.1637792632969e-05,0.00306508570379395,0.0011928476574663,0.00167673861356432,0.00348281328754006,0.00573970049393641,0.00559400522635969,0.000323405825673046,0.00382698363377748
0.000196698264323251,0.000156967158972647,1.15846438095037e-11,0.00166791965570002,0.0102802172404935,0.000605910379461673,0.00279999738690708,0.00170193513824876,0.00490641178659924,0.000317802762410363,0.0127096650591445
0.0013114903684347,7.83322577634281e-05,2.37185567726297e-07,0.00347452205234281,2.13555038625764e-05,0.0030064111645394,0.0049293476215972,0.0500012820126129,0.0123365466965451,0.000920676033180313,0.0110615509065048
0.000260430949714607,9.72400354031738e-05,8.94443664883143e-05,0.00173637904008792,0.00159338626421601,0.000131218887198279,0.00138801249152137,0.00400784950786506,0.00698961361958004,0.00071534720702396,0.00952365376039746
0.00277492821228067,8.71904005275126e-05,0.000184786541345603,0.00576656878152064,0.00434812042906787,0.00018328427899153,0.00282135033667133,0.0261571903952197,0.00258509787852909,0.0012505666591302,0.00620378273833935
0.0026574671309877,0.000195669905076516,7.55622429619235e-05,0.00826174196983583,0.00936320261520384,0.0006169767826677,0.00227158498287003,0.0120567590336362,0.00176836223665146,0.00224646407680329,0.0145944704991644
0.00586162954984367,1.48014013985545e-05,0.000225005277880401,0.0012026324178334,1.79107925968783e-05,7.01618170565396e-06,0.000110366267606735,0.294520835516448,0.000448810711139819,0.000136967848644377,3.22131676179008e-06
2.10449560341079e-22,0.000110078288839779,5.0350198181061e-07,0.000636604194702841,0.00272228939838593,0.000240590266130141,0.00115943546411075,0.00089852166312023,0.00409055960530619,1.96879329868228e-22,0.00774483168076592
2.10449560341079e-22,0.000119889182961753,6.6042780483171e-07,0.00161313488639675,0.00209251621860308,8.5338144717179e-05,0.00215860342914739,0.00528371012231702,0.00257327806998716,0.00019997125214293,0.00387551362184911
2.10449560341079e-22,0.000106932526428417,1.74422157211613e-07,0.00140748828523162,0.00997782659257942,0.000395757710789525,0.0070849811564705,0.00274346355035077,2.14275084738863e-22,0.000510650392681022,0.00851745766851833
0.00262426622001711,0.000120195378921201,2.90547023142723e-10,0.00297398633034528,0.00323795708396215,0.000400328628416891,0.000812668495131893,0.0614117187402567,0.00338128898173987,0.00204986310378393,0.00889162862949031
6.85117201704399e-05,0.00039056679213725,0.000410953575923665,0.000104863197199919,0.00074356762471501,0.00137841935037642,0.00284438200879512,0.00617618790047383,0.0146507986115552,7.20602150456281e-18,0.0195852038308332
0.000367587596391373,2.52587192014451e-13,3.19441298478576e-05,0.00123534052301577,0.00234195265190089,0.000999361937708564,0.00358630350758941,0.00924469127964071,0.0070689724463985,0.000446237355775738,0.00921218735133015
0.00169998952300152,0.00030810873018941,1.54932268733646e-22,0.00351155221779985,0.00791304612929068,0.00151611982062178,0.000881656615482108,0.00501959014763619,0.0105416805890672,0.00323353538977633,0.0162644804023789
0.00648283125447893,2.2297816585568e-19,0.00060731593214641,0.00737148324145433,0.00201008085567561,0.00506759706356513,0.00522130105567882,0.11135428107182,0.023633825244043,0.00501200751821119,0.0220842531465295
