"Head_neck_A (RefSig 1)","Head_neck_B (RefSig 1+17+2)","Head_neck_C (RefSig N1)","Head_neck_D (RefSig 4)","Head_neck_E (RefSig PLAT)","Head_neck_F (RefSig 13)","Head_neck_G (RefSig 18+16)","Head_neck_H (RefSig 18)","Head_neck_I (RefSig 2)","Head_neck_J (RefSig 33)","Head_neck_K (RefSig 3)"
0.0063815762187819,0.0125858100674096,0.0154167633927212,0.0402405911612212,0.0130830906986555,0.00193890176747231,0.0241587224606362,0.0477645069004864,0.00229666048645651,0.0065653865739401,0.0190132533268122
0.0137623375174222,0.0033538040119402,0.0108929887456663,0.0239558863881975,0.0222538429606779,0.00128065727453712,0.0109528608042193,0.002472635662259,0.00116768642386931,0.00431944813416199,0.0059134202423626
0.00119572472552702,2.65448891362792e-19,0.00300775822454703,0.0119466569526352,6.59418475324248e-22,2.70713328616251e-22,0.00257430932362853,0.00452948650025737,0.00153644197590882,0.000410785498328394,0.00144162695774652
0.00160687493382683,0.0031341294424909,0.0109435198504986,0.0248097327410194,0.016983638717507,0.000149028859347528,0.0173740692140842,0.0163669109619538,0.00289798779357926,0.00399815797727154,0.0198888947985007
0.0120474780123093,0.0148280798961655,0.0176848146693869,0.0573716618814273,0.0202185020067913,0.00298191319159096,0.0124565375757867,0.0499784196819426,0.00158178869495873,0.00735933376006081,0.0124882213085578
0.00386874839450212,0.00657759720728934,0.0112983920738892,0.0512960337601144,0.0133239421888482,0.00239221646886323,0.00884198276706575,0.0162219995469898,8.22641938381934e-14,0.00427223096770061,0.00446391580356647
3.64461836703277e-06,0.0004728966478876,7.36913542566043e-20,0.0136623305700476,0.00285829228458703,0.000577521057815955,0.00393545555623308,0.00814473025465887,0.00145037291723583,0.000768876806862398,0.00239961155672309
0.0115491625130233,0.0190939326582115,0.00310253031634173,0.0386313781187201,0.0235626572571088,0.00316186770827626,0.0150323545446253,0.0326297916859221,0.000610109051098834,0.00697937925845244,0.00692719698161788
0.0233559779837665,0.0338509950165274,0.00256761219298455,0.021714714275269,0.000239576410952103,0.000684068154312586,0.0170862110339997,0.0906691096536298,1.88482958628412e-09,0.0114767551776898,9.35526465951731e-11
0.00738064927927281,0.00416616768662879,0.00528032642066766,0.0206009246473093,0.0228021617520817,0.00121301120492988,0.0130436420167696,0.0124288829582695,9.69126598280706e-07,0.00368392613791415,0.0039585364278266
0.0019706941696125,0.0012750679075575,0.001591776494616,0.0108550278777659,0.00154409900966644,2.70713328616251e-22,0.00262907058574247,0.00596373389770149,0.00106318775674852,0.00015650154230739,4.72943145837816e-22
0.00908360935158822,0.0144743325200414,0.00615080400643542,0.0133118576823954,0.00209663566207197,0.00149453148630252,0.0168137048101236,0.0369053802564712,0.00176067692773989,0.00758971436575429,0.00944443857585781
0.0112676483759368,0.00816734630146276,0.00133671543205585,0.0333755001801216,0.0333010786556033,0.0286270599047107,0.0295834965999848,0.0526899246899768,0.0111340234316302,0.0210641857697772,0.00868637736412959
0.0115949063596608,0.000110858817969078,0.00542182261383296,0.0365592236990092,0.0233861546741287,0.0127882544554273,0.0179960259975949,0.0242182466660594,0.00607649757458222,0.0144374848753177,0.0113346914821594
0.000745485178849643,5.34975572325103e-16,1.59867818832297e-10,0.00575866921302203,0.00363814184037172,0.00274794936395123,0.00258702885077547,0.00668134422147441,0.00148476195406908,0.00397994671275454,0.00413484922742142
0.0252885354347486,0.0338635382546155,0.0089775415083627,0.0292966839959136,0.0203944244727667,0.0170269830319388,0.038674666066477,0.0816175048412044,0.0102458771599434,0.024897516427424,0.00905624721037538
7.34904585132726e-07,0.00311464633124473,0.00325587001263171,0.0156395292511049,0.00348142241387486,0.00374281984868098,0.0123467540835736,0.0119979604490464,0.0027624642929495,0.00471391727340157,0.0182556527101496
0.00370204568663143,0.00319128330303185,0.00235556047920013,0.00544788890084206,0.00582223260714001,0.00118931984915518,0.00661536647297144,0.00485935669732078,3.23217843521081e-16,0.00230697180964726,0.00926229911608999
0.00076342124598897,1.94330723262227e-17,8.27957998234141e-06,0.00339761878822191,0.00213879900374527,0.000539357721787154,0.0012061289720379,4.84859392110091e-21,0.000610262249608701,7.82159793289121e-05,0.00597207462301607
0.0016087756712381,0.00310484622101549,0.00275185864555309,0.00827678137480085,0.00942494861305484,0.00338754737041121,0.0270645134725891,0.00770337978035987,0.00279290786992873,0.00380605235029387,0.0179352667791047
0.000982255096086828,0.000277898371201636,0.0043813369480852,0.0129871550367802,0.00346870761607268,0.00446894538179331,0.004948230387103,0.00397148749228624,4.34500406458846e-08,0.00378610895502127,0.0161648782652974
0.00186057631262416,0.00296431699071167,8.59452002285284e-11,0.010690309735972,0.00483064776854937,0.00123580489784698,0.00407635613449551,0.00172831368284627,0.000724894730882036,0.000385214933872395,0.0102246965873697
0.00213161195484469,6.78994854273499e-22,4.98350395222104e-22,0.00484468914852981,0.00312737342217691,0.000409586973555979,0.00198308338322679,2.58780771299869e-15,4.7591717804671e-05,0.000973963474160246,0.00498333189227488
0.0020039705870811,0.00019644348112533,0.00701111547571693,0.00941770114552935,0.0146778976454449,0.00479081636647581,0.0177547215706756,0.00370725246700095,0.00154110940003772,0.00192860358785764,0.015838201307604
0.00137207951223354,3.68878831940363e-18,0.00137588749511085,0.00877404233131186,0.000965121826312968,0.00170871846613657,0.00330974233268404,0.00293328105842933,0.000102951655198837,0.00103064172309406,0.00842807127274674
0.00136527764904455,0.00186971535980572,0.00245406598569599,0.00743093052061593,0.00767934251456457,0.00109964039312567,0.00549761130919247,1.34841165272451e-05,7.41370919137701e-16,0.00171278182089432,0.0047401421199193
5.68879458157286e-21,6.78994854273499e-22,0.000887505031849236,0.00448789452920828,1.18851207940951e-17,0.000246079938677599,4.14184204245395e-22,0.00130437297544053,1.8734255280226e-08,1.00181081185418e-17,0.00267227641659408
2.23342897679339e-11,0.000486561003270852,0.000898942567748859,0.00353650307394302,0.00826382187169833,0.00269418046515674,0.0113256891900908,0.00481997844172123,3.88820919027954e-22,0.000994258229093903,0.0068991193870392
0.00110392376942854,0.0327048784412572,0.00593960722968869,0.0100416784079762,0.000862745848539563,0.208901474470635,0.00754034023907032,0.00469153153258447,0.0569505147096302,0.00875943510785763,0.000406802791562519
0.00163105136278205,0.00443101176242438,0.00768381955682748,0.0108172566314313,1.22608413365002e-07,0.0427784004227483,0.00350206139522514,0.00221487564070203,0.00833181637027604,0.00221861225281647,0.0144409580875316
3.23183606581262e-05,7.40202691779826e-14,5.20992989415741e-17,0.00212672030856049,0.000387010301854295,0.0111038285823567,0.00208592208977812,3.90982807424145e-22,0.00190643942714664,7.91182789020421e-22,0.00570905020666637
4.32110069293339e-06,3.85175434110469e-09,0.00817594061075631,0.00969139922049684,0.0364440802484509,0.217259646423208,0.0511194995183161,0.0256323456790043,0.0571375769729145,0.0266684253889815,0.0188169312662062
0.0235540608317101,0.0131658217193005,0.0170803997836675,0.0175394448841705,0.0176749351172669,0.00200629426398705,0.00947577684238733,0.025146659451635,0.0150542707053377,0.00779684687507965,0.0279695283747724
0.0128526931680528,0.0091074388680011,0.00860628620655194,0.00519265495491174,0.016104246604331,0.000535429053321964,0.0144630342675469,0.0182010599360409,0.00481833349433483,0.00436084727126234,0.00802044451693122
0.136776594561124,0.0670247423294755,0.00705882355799858,0.00158202619439506,1.18469219444403e-07,8.57766437692771e-05,0.00482080948311456,0.000266636942402497,0.014432572738835,0.0603761743090858,0.00601278581180101
0.0172395990519768,0.0107324207542377,0.0162033371558428,0.00846344286280099,0.008954797160101,0.000892022378716107,0.021793130633084,0.0181338909003289,0.00710494138800529,0.00798265344245351,0.0186537244840279
0.0220682045931287,0.00556245766982247,0.00108114786382878,0.0147709331386946,0.0295371685593581,0.00661050937208885,0.0144812845946574,0.0347712102252605,0.0261834099063557,0.00543533421418877,0.0198260645568735
0.0184854858103694,0.00942924569322375,0.00655089340358946,0.00469931635811486,0.0653602521999715,0.000125396738297194,0.0114426493838264,0.0165923345434784,0.00955754408635395,0.00496452593075613,0.00488567671184231
0.0973980516726945,0.0442220824432688,0.00274589889036344,0.00290586128873407,0.00224848064169625,0.00166708003847293,8.36117746038642e-08,0.000502541346760581,0.0149242905899698,0.045343861093909,0.00500552524579412
0.0167688824397995,0.0103247233525613,0.0159799452080275,0.0161788548689595,0.0573948568994644,0.00273878303343434,0.0214731942799908,0.017204736532418,0.0179694170032262,0.00556462268033794,0.00673674925270272
0.0220474199865494,0.0131965378084414,0.0115330190728013,0.00899232153582735,0.0151331805449625,0.00396186271570821,0.0171911595391645,0.0133783194102733,0.00826344206446851,0.012367215570262,0.0179720930293422
0.0189289305847616,0.0114547012377558,0.0087050945101923,0.00515816560881494,0.0210767308613467,0.00104313703307984,0.0125207737353399,0.00885824811527893,0.00651236139474566,0.0114482553196473,0.0138492898841837
0.115950037385971,0.0590081194437691,0.00532624998640785,0.000628255808100127,0.00813284037450712,0.00155354845062379,0.00314997296930528,3.22534989919381e-05,0.0122472271977502,0.045221245375481,0.00148056396112681
0.0193772399288157,0.00950052205622711,0.00742310596401787,0.00700472703661053,0.0182662258764717,0.00195273020488075,0.0204360416794574,0.0147890908955272,0.0135256049994,0.00722155611310788,0.0138195941271367
0.0105547656300795,0.0842035569566927,0.0184416748526347,0.0195705913900013,0.0226024366852074,0.216438826323929,0.00353698950869434,1.67061506713099e-05,0.303298654031338,0.0689038715770941,0.000241317133041143
0.013738501945845,0.0344992183842034,0.0164790218582334,0.000818560866677964,0.0694817862745083,0.0372257887037675,0.0209545231242685,0.0401421830120075,0.0735649684396925,0.0241825133888841,0.0170571436323782
0.0685254715071949,0.0223509171011316,1.20240054954342e-05,2.90085236287816e-22,0.0179962288170462,0.023033089602224,1.44226790676838e-11,0.00102735395183059,0.0476658961825974,0.0282566565254878,0.00695087788961713
0.0179577964642545,0.0538695133146867,0.0300387102580666,0.0143710877522779,0.0304471686983433,0.0984996204918736,0.0239670353505482,0.0278133623117971,0.172359642548213,0.0567231854358797,5.90687834133593e-06
0.00387307631185545,0.00023035117224492,0.055356562007617,0.0110886105381019,0.00507299602532501,0.00095941103216699,0.0110734184068499,0.00716018929440119,0.000964350411342376,0.00274699286694148,4.72943145837816e-22
0.0107865690674755,0.00116660588914795,0.0281593369804119,3.00222914538765e-12,0.00727931147948568,0.000408017411783604,0.00412525898069817,9.70782036712943e-07,0.00157860665904376,0.00285957081376487,0.00148249154876324
0.00612141350740842,6.78994854273499e-22,0.0244597483895291,0.011624388625753,0.00060407225470478,0.0011002484772184,0.0100305557661736,0.00619966502455999,0.00198201557658353,0.000883655599189999,0.00419159403821188
0.0126606862195039,0.0054192565850907,0.067058593782059,0.000460045670305073,0.0047313800902172,0.00166477855167134,0.0109988041316287,0.0121933236271505,0.0034303884840104,0.0073096288758352,0.0111810199477863
4.17981209476619e-22,0.00136093151726876,0.0145785039719902,0.015095947433021,0.0122069520283618,0.000392945907277796,0.00523303489306126,0.000692401571014777,1.32384322101898e-10,0.00127228803628306,0.00958154080011094
0.000854773232506189,0.00100905446110065,0.0236625950880646,0.00881126056048006,0.0182753805872306,0.000662004257803197,0.00401711416272453,0.00181107662701747,0.00155508888481203,0.00319118225973808,0.0100248918521951
1.23128457944576e-06,0.00212933872150557,0.0191528467952365,0.0260750399373976,0.0117628333207298,0.000750954424736783,0.00466970117593866,7.37226544242101e-05,0.000250038193055345,0.000912536138905974,0.00546071334493474
1.16835488545886e-11,0.00513631366816564,0.0353876490034194,0.00953699375212658,0.0216246711174154,0.000365593254025769,0.00315413029522937,4.88543741956934e-13,0.0023327800406861,0.00323533905129321,0.0151100124746765
0.000345693381078349,6.78994854273499e-22,0.0115620572936033,0.0110027172933378,0.00256649532268222,0.000277274200878765,0.0018488021162191,0.00429501270036014,0.000401130615807691,0.00148202908444059,0.00492495380147398
0.00400147281672032,0.00115000514175019,0.00622063223095997,0.00310002404348956,0.00456834984901913,5.38849257136906e-12,0.00217915804914172,0.00229914739513565,1.52574894808495e-16,0.000104910137170335,0.00229676356544567
0.00199743540759014,0.000124816822560397,0.00728565981681143,0.0129740537422366,0.00447095031137305,0.000372169778548439,0.00113430469648856,0.0040940998611573,3.61425526250069e-05,0.00181680971324688,0.00483041253489849
0.000307693612321436,0.00134760054142017,0.0139721539088766,0.00629027660818621,0.00187721621762304,4.33927196671681e-18,0.00251623116870829,0.000384385879990698,0.00205428393754048,0.00323031249655549,0.0138075049991506
0.00835453637451978,0.0194223218300463,0.020632658042339,0.0104787718658883,0.00614722692784361,0.00113050843101872,0.01087917711237,0.00825556478329022,1.36878082254783e-09,0.00506471909831195,0.0195785660946637
0.00103735272336297,6.78994854273499e-22,0.0159587333345104,0.00213562870697972,0.00948194176519098,0.000324405612277888,0.00611513006810526,0.00558461112724228,0.0018239708000567,3.86350400641358e-08,0.0110682739302846
2.8717917363059e-13,0.00229279010625048,0.00881742009227271,0.00918098986157778,0.00545854997903612,0.000512416684943371,0.00437803879239956,0.00182663984632208,0.000864482812348009,0.000393155747207924,0.00783667506403972
0.00171346556300302,0.00651178489029742,0.0347264487895876,0.00431407186672814,0.0154575665944426,4.72735006843884e-15,5.70702797965749e-19,0.0126120409385512,0.00438533977495106,0.00474581926521823,0.0276375399734386
0.00677880416886104,0.000965067995909377,0.0564893956789934,0.0293768399821757,0.0149505599767502,1.98005471919123e-13,0.0891287823946756,0.00255387302421387,0.00703899398920224,0.00680508290191579,0.00743274425262297
0.0105137958626164,0.00543936540419556,0.00955382115529229,0.00220029986234273,0.0028752176115359,0.000506103149737095,0.00851846318704273,0.005741246049619,0.000193619872568013,0.00072088003061865,0.0118461102165925
0.00373829459143352,0.00175143097452373,0.0143114529814968,0.0168571729514879,0.00451651961792723,0.000399507444847328,0.020637187796786,0.00349161162457953,0.00369482065383312,0.0309967422562426,0.0164302043683325
0.015642160896066,0.00178923733756452,0.0355802901576109,0.0102167793661291,0.00521454886649406,0.000282581279562129,0.0402085194433031,0.00728396710022671,0.00721959376355614,0.00232946317973301,0.0245208504642316
0.00237960286925178,0.00354507964870084,0.0099623312518904,0.0162760466051826,0.0066638259252919,0.000888107523603442,0.0107411122668106,0.00350777559104402,0.0012445105182057,0.00454008093599673,0.00902180605248289
0.00736545935967446,0.00952527870439758,0.0050645099821264,0.0038576326654061,0.00702235625288521,0.00105444779986122,0.00758974482265664,0.0025071324730999,0.00112930573525387,0.0168870610859504,0.0123650777404706
0.00550835956689758,0.00687585781458725,0.0031520054210102,0.0124095135996151,0.00438774425152068,0.000472425543269227,0.00507282982369714,0.0018242599008903,4.44689100641078e-18,0.0164622548471239,0.0100880767240795
0.00268875936055617,0.0205019615146693,0.0121720688568437,0.00714658518813107,0.0150969398732106,8.20559217415683e-08,0.0139137240108064,0.00946358710403458,0.00303428033224648,0.000911310481948933,0.0234200144788153
0.0128097661470751,0.00803299184785104,0.0159776903716948,0.00997133940502962,0.000474956770303817,0.000423201170169946,0.00986492764688222,0.00406158867732031,0.00157084070313952,0.0061135788849092,0.0109109570908315
0.0123839596779685,0.00812370322544729,0.00434177583851647,0.000835238885453894,0.00433219877652002,0.000343262160658169,0.00465749706811548,1.25438257797072e-09,0.00119140384492076,0.00355070605427637,0.00851177875104281
0.00350749569695004,0.00272795216678607,0.00186699047879541,0.00713366575893036,0.000978966144121745,1.3050616080051e-08,0.00192323649026262,0.000171249575406422,0.00224735371507149,0.0953070022371392,0.0110305463289279
0.0131182924048602,0.00191369817064344,0.0208846290661559,0.00354829709486636,0.00685789921904113,0.000341860710082199,0.00846467666990347,0.00934848443305854,0.00494276472192749,0.00295947741790693,0.0156664405332949
0.00583957022563797,0.00484231932128552,0.0222634974160427,0.0109287680242365,0.0014136889816332,0.00018960584000607,0.0155594519111198,0.0116631596614243,0.00384335172156617,0.00565825216667605,0.016699531615733
0.0107602654439158,0.0117295238845115,0.0107351501260416,0.00135421319388951,0.00368751323593022,2.70713328616251e-22,0.00414002645117847,0.0110656148654888,0.000771637091576403,0.00595652790363129,0.0173797102096882
0.000134019983644994,0.00141596174019783,1.53794056141807e-09,0.00597977271403003,3.03175472829294e-05,0.000153213062220736,5.29982005855132e-07,2.36865403857144e-06,4.37687119720262e-08,0.145087212836023,0.00669283584097635
0.0119328195567317,0.0182961299257184,0.019185607083515,0.00277436264564926,0.00359171210535783,0.000747472442640671,0.0109004182431197,0.0188758326120623,0.00294913339063376,0.00588069501275303,0.0248126624931928
0.00028932955354294,0.00288509489292373,0.0096490104304048,0.00260814049257178,0.00377950022161035,3.10354054359281e-08,0.0078534333508459,0.00276178914013491,0.0011688985848898,0.00216957016808777,0.0070452612516386
0.00112749861255186,0.00122599632946465,0.00224112065527186,2.90085236287816e-22,0.00389030457132397,0.00029711572284306,0.00184838329598977,0.000716409760590062,0.000476069510395262,0.000702266824504071,0.00441394822004218
0.00192797287972028,4.9615916834605e-12,0.00307823617177012,0.0018354957362845,0.00345439494629803,6.75193674345584e-05,0.00329640809320976,0.00390282021342069,0.00119717837777891,0.000519280334257744,0.00792808500293496
0.00359994365767503,0.0158221004704093,0.00140535100426925,4.32772751791667e-21,0.00628745846754017,2.86544289977133e-08,0.00760276867425935,0.00184607263545023,0.00194953244658759,0.0032170039196927,0.0135211500221999
0.00159697511882888,0.00395501969487666,0.00131186749546295,0.00225554651435955,0.0028016329261117,0.000302721451864792,0.00152608763905628,0.00102411217782771,9.71625146316569e-05,0.00177017439419027,0.00876661545725035
0.000439041894137358,0.00477193598860047,0.00140749284056523,0.000852127491963006,0.00272850174681017,0.000303956278429634,0.00393751528319202,4.28560009566257e-08,0.00128999418605134,0.00145443260148725,0.00751119552482882
0.00330835897145449,0.00525817225158044,0.00327807243332136,0.00571935781744708,0.00414983764331759,0.000680458564295192,0.0051172756586013,0.000636827759098161,3.88820919027954e-22,0.00142997991405958,0.0106271869716557
1.63324505860035e-13,0.0756551570299106,0.00113419192186263,0.0018865705802434,1.73183972638795e-11,2.07175222843075e-06,0.00242721158961744,0.00408571226990315,3.77073770116853e-21,3.2169803805727e-05,0.0257657749434359
0.000784451738551181,0.000656476829843932,0.000307323186975593,0.00159048218368472,0.00213197643807095,3.87940497154391e-05,0.00160565820956807,7.65304694711977e-07,2.46294203621858e-05,0.000786248822154825,0.00482692607836648
0.00142545731549214,0.00161471672615353,9.73505254872506e-05,0.000371171884721504,0.00332889420507782,0.000133623620136085,0.000971385050213636,0.000367776738490668,0.000259785317468827,0.00098171891392911,0.00292613073163084
0.00181127339233051,0.00236251143366235,0.00035221920893786,0.00316870970768803,0.00664353909852235,0.000800964010861402,0.00269743502432595,0.00110864856878173,3.14717004221429e-10,0.0120752366524525,0.00709049280862814
0.00258518080040547,0.0211601110321059,0.000152138752497442,0.000654079097444427,0.00252033486767938,0.000573995392454465,0.00322330045281181,6.34857793236708e-09,3.88820919027954e-22,0.000952569726901097,0.0109155979899814
1.53227759979482e-13,0.00265797551061965,0.00737373687053478,0.00218722993320065,0.00269250902585098,0.000277087296756884,0.00840500180019791,0.00366106277123908,0.00237928843177027,0.000203538273759187,0.0144294016396292
0.00376934116214993,0.00254101636397399,0.00277020285003717,0.000270723114206338,0.00470418959724232,0.000420161962512958,0.00475267575922576,0.00216397568623094,0.000693326850536996,0.000946005325110297,0.00613525955883101
0.000727216182925837,0.00325885537253757,0.0043265473924353,0.00394083394123705,0.00294273019183702,0.000228476106597226,0.00237394488497212,0.00741289211044036,0.000772028769938583,0.00164117664505013,0.0181313869114469
0.00756198152810299,0.0354499483586232,0.00846353294452568,0.000752966955175087,0.0125913703233885,0.000160356921494394,0.014864909433451,0.00952966532785427,0.00326361969780121,0.00423111363361396,0.0257349660798157
