"Liver_A (RefSig 16)","Liver_B (RefSig N1)","Liver_C (RefSig 24)","Liver_D (RefSig PLAT)","Liver_E (RefSig 1+MMR1)","Liver_F (RefSig 13+3)","Liver_G (RefSig 19)","Liver_H (RefSig MMR2)","Liver_I (RefSig N8)","Liver_J (RefSig 4)","Liver_K (RefSig N11)","Liver_L (RefSig 22)","Liver_M (RefSig 1+18)","Liver_N (RefSig 17)"
0.0195746468574979,0.00649105548890667,0.036434958280782,0.00659121538589929,7.76027653602858e-06,0.0140291316341723,0.00582830578507461,0.0122513147409923,0.0217106317700132,0.053799868725402,0.0123423461614532,0.00561922774671281,0.0320947238047488,0.00393595903722114
0.00763259651175296,0.00758288740397025,0.0250135219829857,0.0411713755772813,0.00337839729002054,0.00938890418921907,0.00362173043326094,0.00256305596687764,0.0181739416984994,0.0317334891317837,0.00884087381157543,0.00414289571473271,0.0168856571447242,0.00421117402942849
0.00114798867921363,0.000176735116115346,0.0206098512746895,0.00100391072118053,0.00194576760785529,0.00190636788123404,0.000233346414193239,0.00152087924359931,0.00604602369136264,0.00474145188719118,0.00304916756567227,0.00103090157235115,0.00186175847697311,0.00086197350283682
0.00892160052343289,0.00646106888635705,0.0228571174822455,0.013013646763754,0.00612852878693388,0.011217993009596,0.00346880172912942,0.00436848628802985,0.00630641808850536,0.0407582015060674,0.00598916721226844,0.00516729701707795,0.0197125425788169,0.00337668144163337
0.0186569966284588,0.00702039636693337,0.0428727214964622,0.02497933748761,0.00728563563383338,0.0223688751297667,0.00589530518362747,0.0126805956934994,0.0332738373808237,0.0586402059863794,0.00849187001244371,0.00534865534333575,0.0127537155474875,0.00203957545464157
0.0112408037741117,0.00682948584695777,0.0345920229728483,0.0254736004339822,0.018175552793985,0.0156382163551124,0.00484058530602241,0.00627169041355041,0.0320827627382548,0.0487086930968055,0.00896949978858794,0.00553724836410709,1.68905491616561e-08,0.0015473342961316
0.000367530889845212,0.00073810496434992,0.0164275829255092,0.00177887003969791,0.0024119263522876,0.00177471253582905,0.000575385684263556,0.000975769711549117,0.00802241943281212,0.00623991763572206,0.00204369345041193,0.000772632568738338,5.72796080467004e-07,0.000499097387171478
0.00752887740738579,0.0040242125575088,0.0232529520639841,0.0648143608134293,0.0469514403975735,0.00992743810198786,3.73067803566708e-10,0.00236874112210732,0.0086602699531294,0.0498118307833862,0.00670608995335652,0.00555914718404933,0.00137513822207649,0.00365590962270135
0.00810844347647356,0.000994348416718055,0.0490438699693615,0.00639149928167601,0.00243698214106789,0.00817592378601642,0.00366834367808477,0.0091804127751957,0.00687571410083151,0.0356243751296981,0.00271938137588441,0.00841530799625875,0.0275284307351874,0.00582131774354788
0.00520886563258217,0.00111522315542653,0.0977131252362164,0.0430359378932054,0.0047122755870351,0.000232792728639464,0.0013875782798839,0.00173038154155641,0.0011696382579748,0.0184673924846765,7.48119251473779e-07,0.00919738897826749,0.00486105855106855,0.00833113252587639
1.71996770705557e-07,0.000438848597592142,0.0430438613960415,0.00107999934090171,0.00155177924520198,8.82363146181946e-17,0.000490494841011013,1.41515003753757e-06,0.000609886380991693,7.35989141636613e-13,0.00215324214532489,0.00312799689622515,0.00269017797176463,0.000347201491346075
0.00453271157879509,0.00263845921777825,0.0436120615645842,0.0178738545548541,0.00954309536027299,0.00482520179569799,0.000962743690559871,0.00114191603273571,1.60210801906223e-08,0.0279140962550291,3.29009621269276e-11,0.00722653506827187,0.0161025337772612,0.0037667990896801
0.00864192652691039,0.00693618630456336,0.0283344254332604,0.00272722004748315,0.00172567334659272,0.017341694314526,0.00711005985367882,0.00835782245670639,0.0102148609598436,0.0470232717289284,0.0207471445423685,0.00577333088909362,0.031429249865292,0.017074233467597
0.00975710443805802,0.00213337077251492,0.0511306676766829,0.0224811963067756,0.00613972972037474,0.0173988726456591,0.00552720156483378,0.00390214059224684,0.0297940635967483,0.0381142359748604,0.0243736687994359,0.00597374994987998,0.0207990943482783,0.0081308368851169
0.000180148110416947,3.56259535830862e-05,0.0142631820789255,0.000936670246213751,0.000875974499687046,0.00153334523128637,0.000915281157182362,0.000609846045074055,0.00612628284022724,0.00284277791216585,0.00307079996124214,0.000709515076127166,0.00429788042750361,0.000904492826135152
0.00622772715935034,0.0111523298855482,0.0190435949226615,0.0102967251784792,0.014547127589783,0.019175180788792,0.00808651540959436,0.00857492904454024,1.13827809390548e-07,0.05840969749108,0.0146963758117389,0.0093470503628704,0.0521445937857696,0.0196655182883266
0.00350125890279602,0.00470171147116284,0.00704282488964632,0.00206974877084141,0.00124052278446815,0.0164453405389825,0.00292521030196532,0.00363522098622443,0.0058346661883211,0.0093940370622455,0.00156962024067586,0.00194937044430503,0.00913925902892419,0.00406370842806243
0.0014372468466075,0.00422608468322087,0.006581974178147,0.00438298240944324,0.00119493549398263,0.00980695703552709,0.000669707033768722,0.00168327956972116,0.00683683558253636,0.00292951665604142,0.00194969110141289,0.0005605383023266,0.00696990821525864,0.00361498017460511
8.30013231646957e-05,3.83278402403443e-07,0.00212855672287885,3.32851780486416e-05,0.000417673939392858,0.00300172703803812,0.00026743853636389,3.31495324830021e-05,0.00223726339444507,0.00146725605523689,1.17845242854927e-21,0.000175521117264414,0.00213288962613005,0.00161001762658248
0.0105072788271014,0.00840383119537455,0.00344194800397393,0.00725423735023811,0.00117742416397125,0.0196136867404683,0.00255492671854444,0.00210126844740464,0.00728624190409402,0.00953962035093236,1.4538261187343e-06,0.00201075928164359,0.00755895513748638,0.00634159174566043
0.0048877604509076,0.00167891679625198,0.0052250273337139,0.00290888403200004,4.92630226283797e-05,0.0127771535790843,0.00152489298766268,0.000813919047693665,0.0132491378413688,0.00599622535838494,0.00307535854071107,0.000892602856878639,0.00404950305949127,0.00415258668116123
0.00335192359110923,0.00198214141570944,0.00659163499473446,0.00614514466852644,0.00059681876794582,0.0115053238113809,0.000867048163963778,0.000420978254329046,0.0107042442449864,0.00376837637559241,0.00442794526560886,0.00102016886366252,0.0044120196899826,0.00721625990572018
0.000850810089641622,0.000306121325456587,0.000942101985081512,0.0012343473750013,0.000260665391772778,0.00184534122463814,0.000108127998760717,8.2693182570001e-18,0.00411252480714536,0.000770886799160578,0.000830812067467403,0.000243975214940591,0.0013347985144998,0.00355073711649979
0.00999095374022376,0.00285874172772005,0.00135366793270497,0.0129836710419183,0.00153270959547804,0.0204302500315971,0.00285584438141986,0.00133230212567506,0.0149486608653591,0.00620097070630568,0.00220044717794313,0.000967027320428564,0.00475507807995917,0.0072141063316014
0.00138510758609315,0.001758258933138,0.00705903072555502,0.00265223791666851,0.000632408460805387,0.00544837218941943,0.000926239329302857,0.0015035343103813,0.00505448585394906,0.00528315171839896,1.52856470035959e-15,0.0011594735779155,0.00446750260768516,0.00151697260603336
0.00460757561824254,0.000372258629108268,0.0101612061321847,0.0184567158802156,0.0018508263131264,0.00634123118616334,0.00136053932526377,0.000577349841939623,0.0017717510175804,0.00137991874581241,0.00184964913367373,0.00148077519605814,0.00190213090584931,0.00265066453347351
2.08589432219271e-06,0.000488485737543548,0.00567760702446896,0.000173818742383454,6.16905932753003e-05,0.000773012694735188,0.000584491439876885,0.000231585190617256,1.84578667227405e-08,0.000380936151358334,1.61107638125698e-16,0.000385658391890665,0.000222751275554187,0.00108775991349306
0.00477520212458403,0.00374124532434836,0.00384400992665306,0.00623766608491318,0.000929755592716604,0.0107585636549301,0.000981243592156944,0.000707738081045717,0.00431518307256114,0.00358701649045835,2.31737615718107e-12,0.00126663592608302,0.00425889657547329,0.00393102034314456
0.00156110456449761,0.000765805125249549,0.00876098605256725,0.000879527524538183,1.51373115838117e-21,0.0406482176423916,0.000978484082650758,0.00239073301657762,1.26152972034323e-07,0.00650891163982884,0.00723874911498248,0.00298519203515455,0.00978224585991929,0.0050638726979226
0.00544800088415339,0.00242823219818784,0.00814589316783371,0.00408542784762502,0.000534858865928681,0.0293779841812388,0.00220393395349889,0.00163658497701893,0.00995243984887473,0.00365823420499836,0.0035536163912827,0.00144622241733963,0.00860545408992417,0.00397119016445091
0.00028272038332778,0.000396238917301474,0.00209469457380289,0.000405563436920385,1.51373115838117e-21,0.00296446994907771,6.96569229123279e-05,0.000172360515181296,0.00216357453294034,9.32474772633941e-14,0.000951918654549676,0.000325019916661138,0.00141270129190237,0.00235533721461275
0.0291509223679857,0.00482432883366532,0.00911986823131409,0.0113312363384317,0.00163535503003667,0.0779747669715753,0.00352408332246823,0.00302144196235936,0.00387412171769172,0.0119886004790665,0.00659731053494697,0.00442036890044442,0.0142812415160532,0.00749994276672246
0.00304283456210701,0.0106629699270552,0.00950190235064099,0.00486147332507861,0.0314937188488916,0.0130874613248032,0.017254900817085,0.0108693907905089,0.0165343297713494,0.015954696382451,0.0395925752247868,0.00418099580514628,0.0315052073004929,0.0109480373392762
0.0021160254780565,0.00204974044265978,0.00514533604714986,0.00888428013485669,0.0162391325867105,0.00987415109987105,0.00950982459930084,0.000967495570618168,0.0163862926077493,0.00584759209159872,0.0243636204679688,0.00420975355237783,0.0186831683984138,0.00786725548657091
0.00130443306069798,2.20029643931917e-07,0.00168420226026972,5.26208215962003e-07,0.0729973635830251,0.00812041084586642,0.00238548115254891,0.00332637213940981,0.0202896671818172,4.49614395548839e-06,2.52453751462055e-07,0.00318617964851845,0.0532263934411573,0.00302454246825772
0.00479146105667344,0.0147927006667018,0.00568669399084954,0.00297763927609199,0.0118766833530842,0.0103753652551927,0.0307082900225323,0.00187802593486492,0.0139707680552199,0.01467777938952,0.0164834059206928,0.00301970051542855,0.0205927541543594,0.0102106476602191
0.00193132632429693,0.0227242167062152,0.00981821020654318,0.0107047563452591,0.00651489341773043,0.0138533410449675,0.0915410551213937,0.0104014290833736,0.0255256306680343,0.0112968868132669,0.0375696299856817,0.0032925009885222,0.0190123008496095,0.00965412766613302
0.000267628822984735,0.000251449354747527,0.00880800773605663,0.0864613676544862,0.0138277677894486,0.00448730155799384,0.0570274896516258,2.85727324630907e-05,0.019605307796828,1.09613736152268e-06,0.0226240589848863,0.00909882887608162,0.021138688416403,0.00385396634470943
5.54928983662385e-10,0.00271677940303446,0.00309052135678542,0.00200075683203718,0.0482185185388009,0.00741338716018582,0.012937588509122,0.00232567765197374,0.0126158685457426,0.00160610068717348,0.000461574903922099,0.00360723280496429,0.0347171465693941,0.000867365820780806
0.0180901644855681,0.0218785628457584,0.00937941901053696,0.0404436875589566,0.0105348533069496,0.00781943859110812,0.220651162370737,0.00938882508912006,0.00168648908465618,0.0167183844390334,0.00427682236874619,0.00421402877112468,0.0169084611432387,0.00885107425088456
0.00336394515603909,0.00760255701296178,0.0149972908458869,0.010801935857969,0.040152280107498,0.00952597246049021,0.0474510735988865,0.00856789372147875,0.00552736224137571,0.00878618233495411,0.0402046609024968,0.00554303172122596,0.0170224221901252,0.00743784684794526
0.0032995389804458,0.000735535973590954,0.0249394328875862,0.0178543063472337,0.0527208862832494,0.00324641397922829,0.0333124796429043,9.29117761184019e-13,0.00719059595916749,0.00336709711280904,0.0274346026362443,0.00822707207767977,0.0179398546791605,0.00652514930571416
7.10452445767925e-07,0.00070891879532558,0.00355781745399494,0.00042266370211141,0.0815470269900682,0.00636881036127075,0.00242650135369447,0.00101116025034947,0.00824925769649623,0.00303306386455953,0.000200528833162816,0.00335597144434591,0.0420998424648702,0.00215029520869612
0.00856119452485747,0.0118316593755486,0.0153970505437921,0.00449180255015089,0.0339299914952946,0.010907260675231,0.0971149426476965,0.00403549015977495,1.63611564951737e-05,0.0114677989144385,0.006770847197076,0.00515488377439536,0.01732606239678,0.00813211439430854
5.42556482526345e-06,0.0185617448249729,0.00996049955651528,0.00364281487727049,0.0061754512796992,0.0543566905674169,0.0304396417181802,0.00383566546872132,0.0181014614038969,0.0149952022932191,0.0515700925746392,0.0046909567971794,0.0310554823136106,0.0121322653177602
1.9363827613277e-06,0.00556184906305344,0.0131745278034087,0.014934846883856,0.00979870989332728,0.0333271969327093,0.017286762278967,0.00254011558868653,0.0200502268581444,0.00895731773433237,0.0400568760597693,0.00388218787736405,0.0320555631691699,0.0124483846913669
0.000835541284063945,0.000635169089712999,0.00500882171492851,0.000864158448026408,0.0268709283558749,0.00734186094966042,0.00435416842482757,0.00184686792444582,0.0108046241612284,2.27794404792046e-06,0.000702683239072675,8.32977571562533e-05,0.0272454234817846,0.00149089137730329
0.0111976018167431,0.0289029248930071,0.00621769109196675,0.00564315294931876,0.00635272934608322,0.0424795736850176,0.0504229988314019,0.00223712221429492,0.00617876610180036,0.0214588220055406,0.0344454613583262,0.00230244557540094,0.0267371484050241,0.016779017839831
0.0159797715015038,0.0462256337220765,0.00334344237213843,0.000546826084417596,0.00935459373111122,0.0050027503657884,0.00575522164427721,0.000441347402927933,3.17228437193759e-07,0.00762215414286646,0.0191090200038527,0.0462209072563639,0.00359422422050477,0.00361248612462044
0.00905688160370117,0.0142909808369343,0.00417133397064317,0.00671877712422141,0.0144989875579097,0.0027714956731939,0.00196348107071935,0.00433469695184924,0.00396340889874465,0.00368721896091098,0.00485732033950087,0.00963147241629404,0.00977765821184776,0.00696564342347376
0.00738399782970977,0.0289514596468457,0.00247907703653818,0.00173506248114111,1.17957191879668e-07,0.00739731539631302,0.00529814121636856,0.00149920073503355,0.0211721681952673,0.00580521519781499,0.0017137640838733,0.0497794042879987,0.00805249379396228,0.00194112011530094
0.00994864910835496,0.0284229882001013,0.00266981561381523,0.000455137306350219,0.0218971945254245,0.00942375731670525,0.00194605600892766,0.00336570670595424,0.00010553035876977,0.0128809486968875,0.00844759048531139,0.017299282774333,0.0252470846198057,0.00847674425584539
0.00399144135926172,0.0111904423153794,0.0045753981334401,0.0431518614279791,0.000223642280850353,0.00313076277973566,0.00363483270600784,1.21843030863357e-05,7.99296583354627e-08,0.0013728446140699,0.00611617035214783,0.0807920849050347,0.00115414970328563,6.15085833480876e-11
0.00741995637592268,0.023800558966506,0.00329397363963071,0.0241167247888659,0.00184693442262121,0.00348440332731879,0.0034511079068127,0.0121033577322522,0.0058199674952187,0.0057215546408974,0.000774247823028616,0.051858547393695,0.00215057404948724,0.00822204310880039
0.000574479265253462,1.31744286171795e-08,0.0120490418951948,0.0433338926466136,0.00165506649041221,0.00339439073640006,0.00227982025059574,0.00297150282352073,0.0172915570709856,0.00429723909165735,7.53388437818964e-06,0.158587085758475,0.000435385138511309,0.00375841982500188
0.00931745385572892,0.0263465970995769,0.0094196363207437,0.0613823957966389,1.12907865388637e-09,0.00608567065121704,0.0047533343093499,0.00334757681434868,0.00167773838195263,0.0029562211378759,0.00192891034855006,0.0387472516308187,0.0130772784688703,0.00854575281455831
0.00122288778572714,0.00973561185208105,0.00220336133686517,1.50095196982382e-21,0.00156763347112183,0.0034664412216127,0.00117494219348714,0.00101793820374371,0.00538319289875403,0.0033727222016732,0.00392198884535879,0.0377388262277989,0.00186400601788633,0.00204580884764584
0.00282420384951021,0.00292505728973325,0.000953471576395279,0.00377243852071476,0.0059458583655219,0.00130234919585051,0.000483406358636666,0.00556139258423784,0.00272295277779696,0.0042745123834756,0.00355234745079594,0.0112983794889375,0.0044153671520204,0.00565846715935877
0.00561131343269979,0.00491377131324692,0.00412130971284649,0.00112245456351127,0.00134233819299676,0.00347476898075581,0.00263029129256128,0.00279947388817739,0.0144759318420356,0.00618559986146668,0.00338165056837714,0.0411466429843323,0.00198864368944616,0.00346966539819204
0.000608948652056558,0.0103203797010632,0.000120645159922592,0.00133135590235975,0.00391212152676549,0.00669567591162753,0.00206653918741933,0.00243740876038422,0.00567445101548486,0.00692024859433011,0.00218682840102815,0.010291921562838,0.00790418151786735,0.00543425368847794
0.00829492331392672,0.0351191447160379,0.00509569179322648,0.00141023905813508,0.0053476233364868,0.00939296568963603,0.00558453137708252,0.00111385355926541,0.00197077318151785,0.00533459434663783,0.0155077203376404,0.0509040313197084,0.00742371133764625,0.0043504161673541
0.00341265786574738,0.0216261162517218,0.00559152394732218,0.00212105142434673,1.51373115838117e-21,0.00329224805201008,0.00387142544207217,0.0223532804609938,0.00246988877168646,0.00730917985021836,0.00504674674248565,0.0166029904212825,0.00378000606376654,0.00729831483517624
0.00407293996496538,0.0110832481041419,0.00385638131070187,4.43760264766401e-10,1.93247141839345e-18,0.00510139601724867,0.00285636724205766,0.00419000819867996,0.015348313028564,0.00455911312550131,0.00502522208345083,0.0494935753216781,0.00190933453450936,0.00386715463811516
0.00521408374623545,0.0344512793537357,0.0021137419853308,0.0025068551217863,0.00267497431103286,0.0113957422861125,0.00670645622177932,0.00981810907194967,0.0091682325838818,0.0110695050345269,0.00644444072049524,0.0210525522514931,0.0157935807225351,0.0145572669966504
0.206780654034116,0.0220101374596187,0.0151042812267502,0.0217129973350762,0.0197319529201381,0.0228878313434419,0.0188580964906836,0.0778483035136091,0.0430196946150486,0.037479325198373,0.0525293670572768,0.0224564074782816,0.0139067415326514,0.0165335017154549
0.0142951952755054,0.0170082603671875,0.00149620557910797,0.00633291938680305,0.00593172046573757,0.00626022838353803,0.00488473893021988,0.04509602887364,0.0129169825122914,0.00156011930002653,0.0047688778774354,0.000359988787839058,0.00707507296562915,0.0103139306338397
0.06541664789095,0.0245790234859522,0.00020997463562905,0.0174515119313524,0.017905987552081,0.022984575768561,0.0147557190797178,0.0436222213455361,0.0883378911759137,0.0129076560660514,0.0128570325099223,0.00967397376147579,0.00889669366729229,0.0180137200796504
0.119195546380451,0.0518726023928393,0.00599084615447511,0.0197537652267354,0.00843972399668985,0.0236012649504767,0.0131634209086868,0.0310387345369034,0.040213916712283,0.0124457535396039,0.0132420523014952,0.00508176994413189,0.0224020142071453,0.0108566716148321
0.0260180196832584,0.00741065631163909,0.00648211675449745,0.0129802108373897,0.0150610352040895,0.00653561501219777,0.0035721155113747,0.0417244653931681,0.0136100417988214,0.0134650097121207,0.0189236911581248,0.00756652685056721,0.0010541842913432,0.020511477824889
0.00552471448914296,0.0244175405370486,0.00276959624322096,0.0103510129458751,0.00523157834072513,0.0103076939716396,0.00100294778641751,0.0646476286231147,0.00772354722080148,0.00576522412022237,0.00199093982949638,0.00471648995505907,0.00154628477580361,0.0183379224629999
0.0145179049305432,0.00612525370917883,0.00175656120473978,0.0175357908358354,0.0199641723096985,0.0105638939413824,0.0025626183866573,0.0305637992343612,0.0351115905227208,0.00529246647025277,0.00972593815001738,0.00436090032654202,5.2385803419099e-07,0.033259590796742
0.0257413405592706,0.0327758094410178,0.00780409897855397,0.0239107836268108,0.010379356293758,0.0139630155807178,0.00600607187370313,0.0457514599768509,0.00449853739047255,0.00671820523456102,0.00665304725749757,0.00114413695402869,0.00386146064106334,0.0187180124313569
0.0105829154559657,0.0142324860026103,0.00483758800165143,0.00733307968979885,0.0399325486053066,1.25104155292633e-05,0.00736541292153312,0.0634219625789531,0.00757603577278166,0.00796825110623917,0.0613696716581038,0.00554234992816883,3.93364308239537e-14,0.0101235430119614
0.00091527476699304,0.0221571120886903,0.00557640736023418,0.0159156069483504,0.012799416709286,0.00448467386719757,0.00371828726393306,0.0295755845038122,0.00269733406619288,2.63704196909723e-12,0.00814506409021741,0.0034309406545761,0.00369021167833456,0.0060662050484408
0.0110514403748655,0.0204144552319016,6.39097640456734e-09,0.00504613560495493,0.0240591210861798,0.009508756652685,0.00534116180286705,0.0326373817083308,0.027548216337167,0.00657612222117591,0.0105119392317535,0.00269965374105218,9.85310337191043e-17,0.0101021708784237
0.00490182212351954,0.0592539433203375,0.00528793366562783,0.00638862819994188,0.0236404388113936,0.0052336393396816,0.0186430293394014,0.0286886204400514,0.0124682349086283,6.12551178685682e-08,0.0338108513724751,0.00132179566553575,0.00612470585676043,0.00651995595050336
0.0352856016734922,0.00161529508377113,2.99920900911552e-05,0.00492049589203943,0.0276910391297469,1.69898232380818e-12,0.00645260372008476,0.0810719058303783,0.0151663393870853,0.0185195305568782,0.0677792686974687,0.00736743092413195,0.00165664725840901,0.0175146787945622
0.00385978044074317,0.0319053388487637,0.00501358932927861,0.00180843164724698,0.0096366864851477,0.00655947912215086,0.00386821966338845,0.0489469227021083,1.8493012846091e-06,0.00281010896754026,0.00778249780479763,0.000577410429578312,0.00568841177936238,0.0137819858381159
0.0158209229043882,0.00236542039381695,0.000401259650469738,0.00505457758939924,0.0164460664141676,0.00596906576998096,0.0061083486713062,0.0351764083386991,0.027716810155431,0.00867449781524845,0.0155737915445132,0.00722101778420837,0.00364957720199616,0.0151652888913439
0.0111533851624682,0.0552032044570936,0.00527177975087047,0.00823171004960294,0.0255522685030232,0.00598717488797204,0.00978286039240959,0.0510472882167638,0.00022647685080769,0.00631377431202708,0.0299176199259616,1.92852896479926e-14,0.0073221130745387,0.00784131257595761
0.0127319125619759,0.00477000261175555,0.00457842634269193,0.00310511228287568,0.000116303102455138,0.00829091206111035,0.00308902282867554,9.19922150881437e-05,0.000145750843119237,0.00397004188842136,0.0103457163119982,0.00399257777102646,0.00217415758446987,0.0100274432873085
0.00309037997737643,9.76019907175685e-05,0.00237487396702535,0.00109976377562489,0.001473145846808,0.00239271997555291,0.0013769745031077,0.000698278028512375,0.0024120817609555,0.000786215202634489,0.00165977980171619,0.000263753088413117,0.00195043922642703,0.0111276898857671
0.00451838928121227,0.00529958523931268,0.00520611820764934,0.0030275726213723,0.00108161466747068,0.00761343038864492,0.00152678999927848,0.00121399615476428,0.00496355165122958,0.00227253473143812,1.15378603241844e-05,0.00353203977482592,0.00331946812287371,0.00804475032475231
0.00684573651466457,1.65667506562003e-14,0.0065302880489349,0.00197521059653948,0.00244780699461089,0.00725623871415737,0.000930155558810817,0.00141827546997453,0.00285927272791318,0.00115129587683422,0.00757129956776323,0.00233813906085106,0.00489246425785528,0.036408827267342
0.00297390647491885,0.0057196221666994,0.000961568737230741,0.00291787765905138,0.000586334788490075,0.00315875957827288,0.000814840001543614,0.000384239039998418,0.00466980388055625,0.000222852512517836,0.0013092529168376,0.0034757494824934,0.000513412444824398,0.0117952363469895
0.00256329358624824,0.00281583767716357,0.000714253288091411,0.00118904200915313,0.00404684370290881,0.00562993615614881,0.000730761618840024,0.00110011763443155,0.010393477571273,0.000478865785241067,0.00320475344333602,0.00115103645270693,0.000578318283105568,0.0241719518756124
0.00400599058009858,0.000340832527241779,0.00166065857253977,0.00396522436214058,0.00582197054885798,0.00645304263675025,0.000707439288617142,0.00058572819922011,0.0108931187197088,0.00232887068918226,4.9832432242191e-12,0.0155487631230127,4.79351800755368e-05,0.0216880493904177
4.7336205601089e-05,0.00257226700924426,0.0119107021069943,0.000627380562535322,0.00762187763545329,0.00783990806209804,0.000721740818845605,5.12053067242339e-08,1.58466079386818e-08,8.69502301880819e-05,0.00306580300531498,0.0016734826193109,0.00282373999327519,0.0996293707076817
0.00254233302449451,0.00171747765451078,0.000641648114492439,0.00166820934090712,0.000569945483341394,0.00332217246654128,0.000448519343857185,0.000272817500918914,0.00377327028871107,0.000746502102879017,0.00221618857073121,0.00162246496883879,0.00164774302721587,0.00364415596965182
0.00125714558692037,7.0006346997542e-07,0.000852506122875288,0.00625422211632894,0.00152539472016851,0.00105643717909863,0.000390581359812782,0.000190630437245554,0.00266674484487051,6.93952955746176e-06,0.000688358973537484,0.000658408004420637,0.00147606779172376,0.00656678646157589
0.00192191599788506,0.00217210181010949,0.00191913240653724,0.00303595899676616,0.00202894164964109,0.0055462606915516,0.000497956106829521,0.000353358618615179,0.00694459327682965,0.00303050235137314,1.17845242854927e-21,0.0043195679083992,0.00355257097901194,0.0071815522962201
0.00155508257752641,0.00178598774513546,0.00360491572420547,0.00290995807702841,0.00481194559123645,0.00522995025191307,0.00071035096531197,4.36700163702866e-06,0.0014564134706586,1.87744645770438e-06,0.0017598496737441,0.00107634465117199,0.00284915775571608,0.025718636789945
0.00913737342354756,0.004159191502689,0.00289137271700865,0.00227201999494108,1.51373115838117e-21,0.00829463108807689,0.00193039919142497,0.00109072921632348,0.00367082690288553,0.00368179840759284,0.00566710695871705,0.00303104682097917,0.0027426177234283,0.020272490748117
0.00482334626141608,0.00532513176538926,0.00494223138274631,0.00194112092336669,0.000832582713615422,0.0055585165680579,0.00130652751982476,0.000663842687454936,0.00514173508374657,0.000315944525359523,0.0025938393711323,0.000618391756283192,0.00309889694463361,0.0168639892971394
0.00579718031978535,0.00142716100640295,0.00446590788303354,0.00368572149934271,0.00150877684479376,0.00505511560481175,0.00223493873395709,0.00151609996838303,0.00706661906832005,0.00381073486182162,0.00191603141671935,0.00726022714464694,0.00373252992324527,0.0139010846800548
0.011832060077041,0.00572855462440952,0.00987134006760133,0.00201879112291567,0.00367282576414862,0.01039873087904,0.00220348677577099,0.00216877561147709,0.00272355616452619,0.00338513728752705,0.00918899527948033,0.00218499970833372,0.0120697589604943,0.0887114913033755
