"Lung_A (RefSig 13)","Lung_B (RefSig 17)","Lung_C (RefSig 1)","Lung_D (RefSig 4+22)","Lung_E (RefSig 5)","Lung_F (RefSig 18)","Lung_G (RefSig 3)","Lung_H (RefSig 33)","Lung_I (RefSig 4)","Lung_J (RefSig 2)"
0.00421547319700505,0.00708129907873323,0.011448270450665,0.0352108914995953,0.0302534977051576,0.0404834553437094,0.020669594894365,0.0304247106634136,0.0674264114350481,0.00842921412681411
0.00201743003191885,0.0019792814430406,0.0127190577382387,0.0273027730687652,0.00931345216996337,0.0172535920301403,0.0200635906694761,0.0167040600199104,0.0388486715002748,0.00885541493564792
0.000625142834127158,9.02392602656415e-05,0.00191069850928826,0.0129082339312921,0.00730413745856722,0.00126466783893117,0.0045348391364077,0.00843390753608098,0.0141115752624858,0.00227439478423965
0.00170010558785037,0.0020554171249997,0.00585139278173918,0.0255312027412612,0.00898147260227317,0.0275721877673338,0.0192370251687561,0.0181692745594733,0.0457665182735561,0.00808070079098718
0.00480179946275293,0.00367469868612806,1.05819499231245e-06,0.0757090822825195,0.0305681280808198,0.0249686360138891,0.0322838338690174,0.0345851310564782,0.0780467153456891,0.0140758366301135
0.00285091176240098,0.00334686243063917,0.00216216225492524,0.0809007310200955,0.0106146495442769,0.00129783247593824,0.0350219318269074,0.0207805261143288,0.0639414679897633,0.013606918849004
0.00133936010748544,0.000147291065586945,2.21732791873445e-17,0.0233458061179187,0.00834596745103258,0.000626657867013761,0.00226044978314584,0.00616361637360405,0.0143223284674858,0.00237235261633644
0.00495358875036072,0.00392555765449035,0.00133297858906263,0.0734223704277637,0.0112426838169387,0.0180626000858999,0.0217203076112038,0.0184944513640659,0.0645628892958371,0.0103480428625808
0.00265106290131798,0.00217415636932114,0.0084798631279235,0.0291121124243198,0.0157248752844103,0.0501146835131694,0.00726807926679789,0.0121462718352984,0.0449452790833559,0.00971875453344348
8.1985907530554e-06,0.00209005029179511,0.00533327258193354,0.0316428400981909,0.0126634904098077,0.0111131142685473,0.0165131088627146,0.015558278162652,0.0384144854014779,0.00870626330398556
0.00110731958262018,0.000865786605627606,0.00120390861594532,0.0130640625055984,0.00751078585977617,0.00173963968928148,0.00169439970177605,0.00388781399333829,0.0107309217213671,0.00282580571146939
0.0017631929594475,0.00297261123474329,0.00584395205827306,0.0198153283708164,0.00737377202249309,0.0326590042555738,0.00577431715018762,0.00741283032124164,0.031652212272253,0.00648508483781216
0.0374505597739094,0.00524884348984494,0.00560235088981352,0.0374638068020596,0.0274526879266479,0.05055350283579,0.000533611054122603,0.0165328121667789,0.0465634103700767,0.0111474363392332
0.0208768819452176,0.00296315382998113,0.0109952179500307,0.045829215894037,0.0211805079460699,0.0258328480565598,0.0176124103439185,0.0233796306694904,0.0549588383002664,0.007317455290111
0.0028633374913248,0.000991210900887076,0.00187832413131528,0.00847788137088596,0.00462380788480237,0.00543403621661693,0.000209513989506013,0.00401982761443698,0.00702218497465475,0.0013872866913758
0.0227135406881289,0.00720848970127855,0.0171008299411606,0.043508076724315,0.0219170635032883,0.0739500107821714,0.00346355035172709,0.0186514029593245,0.0528115774166268,0.00873739175085706
0.00485416753956055,0.0024377970015054,0.0042529620755011,0.00354692926359266,0.00857528106920021,0.0108921136151507,0.0251280089314778,0.0142644827313842,0.0152949985638833,0.00203168570198113
0.00167237484342792,0.00171130576749292,0.00336340839200894,0.00166282265248794,0.00436330968687295,0.00744762048817215,0.0104194115693659,0.00580891259102369,0.00523738376826313,0.00242186845130726
2.39546963671813e-11,0.000523603494671933,0.000153780849934938,0.000883449467806681,0.000732688201422729,0.00452425313772593,0.00807345750746308,0.00255246959311102,0.00210209170210608,1.8738939888405e-07
0.00488679238362849,0.00170756542493171,0.00675028986281789,0.00164670519605575,0.00873757531166499,0.0108535405771498,0.0146017803030872,0.00838883186456698,0.00996762704657041,0.00482591903776785
0.00562347959705642,0.00103345652208417,0.00100688672509801,0.00679395400962629,0.00762663830826212,0.00534180010369322,0.0201704712177859,0.0101001080040588,0.00955656880823938,0.00347746573688409
0.000921129170837571,0.000497327237279755,0.00171545522288945,0.00831307870764985,0.00336316921951395,0.00713683133187388,0.01742602403089,0.00848961739319812,0.00588323135916698,0.00248747209849358
0.000445565074527184,0.000570687859763807,0.000318269101383331,0.00315223651142723,0.00233276638099879,0.00376328108627754,0.0074679332056686,0.00281407094022997,0.00272834730774416,4.33948795344964e-09
0.00463374579835728,0.00130697974465697,0.00513299777835402,0.00634091254713439,0.00655323041796041,0.0114428121168614,0.0210889595599324,0.00848200344172313,0.00872470502526072,0.00323462608139692
0.00163259414198753,0.000509337183652565,0.000860501803310248,0.00425107471883585,0.00629411616299643,0.00505397833874512,0.0136661685313669,0.0067550954119259,0.00840483747397816,0.00199291655840316
0.00138019528470678,0.000662915796163616,0.00135563090376742,0.00444940077496338,0.00427895630061267,0.00230056652688135,0.00981989584733736,0.00581184943785411,0.00666021403345618,0.00516441246717681
0.000463930942815569,0.000226195539754036,0.000141344637400592,0.00276613580847965,0.00145257162846227,9.12603293185859e-11,0.00409448008626646,0.00303081469336013,0.00279325100565364,0.000269200725387717
0.00256493575581478,0.000424673219326189,0.00405354169546138,0.00276671562578936,0.00127358204568397,0.00644838835946757,0.0135192052619833,0.00414232518867916,0.00630635199858552,0.00277519587172916
0.186171851832045,0.00383222787611297,3.9144502094259e-09,0.00237769365696581,0.0115291537693294,0.0181275276538147,0.0180824486027919,0.0169610275759865,0.000950047023595604,0.0326635108474424
0.0371123318288539,3.65945130897046e-06,0.00494482495228462,0.00491685508587891,0.00775536634111551,0.0136519891289887,0.0211408740637583,0.0112738748200304,0.00573769394716849,0.00957075097382337
0.00725493533553095,0.000125477409859979,0.000295000863659285,0.00163420839602745,0.00175378436458548,0.00196780165661415,0.00423395740553072,0.0022288782900884,0.000738604685620142,0.00130514617804484
0.207867618881524,0.0046644957148117,0.0146376848524342,0.00289900150619539,0.0195311853345995,0.0293086577518716,0.0231287521279117,0.0138589788564725,0.00216449174468828,0.030513186240857
0.00536672776396287,0.00913161394170287,0.0214454979804194,0.00672036440217673,0.0217858541909826,0.0225148292948082,0.0182740738637214,0.0132703933303617,0.0147846637481224,0.0144664410940144
0.00237059720165186,0.00403182473411786,0.0148979979006268,0.00585539794511737,0.00903079223143033,0.0108547430198801,0.00862143622225531,0.00455449687863294,0.00514361754308169,0.00591447865540414
0.00484604259966894,0.0068023951353819,0.0899783333724415,0.0015575258459818,5.64532717350161e-07,0.00935352990238368,0.000135442824707103,0.00574067322651209,0.00360667760781155,0.00604282775750063
0.00330855115205173,0.00384152056634018,0.0151533515374442,0.00266487518956063,0.0103325122351001,0.0189649258249761,0.0173395637320744,0.00791362282066673,0.00792914341131478,0.00833665538216629
0.00463408473515582,0.00844827470433543,0.0215084554408822,0.0115388893194728,0.018997354452731,0.0145090585387723,0.0276832672020144,0.014524267649229,0.0178312016231199,0.0270025210562741
0.00214035720754899,0.00631341423897242,0.0193582425113312,0.0108465158703073,0.0154784186573444,0.00836996682568164,0.0214848381226237,0.0101658013767149,0.0114428830402844,0.0147888962595278
0.0041141812441318,0.0049722121614386,0.057175594346122,0.00335423550676608,0.00163122787593274,0.00100768176462815,0.00637369237556582,0.015924707353799,0.00358954870696296,0.0068590403352209
0.00275933453205292,0.00452188900609554,0.0198132711258397,0.0139893487739363,0.0168576106734405,0.010556089319738,0.0352071663542041,0.0156520480150951,0.0194498915259463,0.0192136585508835
0.00361795064316378,0.00729849782316571,0.0240226813813015,0.0034379061365037,0.018693957181832,0.0158464994132621,0.00868199742482043,0.00505513120819606,0.00562127569648479,0.0120770716253795
0.0021773279590698,0.00649789351158471,0.0246019821755078,0.0042700334525789,0.0118766822235775,0.0133968022431078,0.00615778724993152,0.00435814293270674,0.00473648962081146,0.0095625060276452
0.00340200558840566,0.00422037895461532,0.074112278257588,0.000671834612031356,0.00464903989359517,0.00782323288990917,0.000225207039794836,0.00762234718550732,0.00264923723761974,0.00675637846336291
0.00226686637212714,0.00441543342375826,0.0194658753583919,0.00274965874206798,0.0113134832653782,0.0142400282623225,0.00840092530694238,0.00623749507914914,0.00810513151745874,0.0107169107064799
0.1659160628216,0.0238907756434675,0.0157075130644122,0.00020992777783391,6.92069809751498e-05,0.00521995622091852,1.61754803257762e-05,0.00972125011345648,0.00385815931682405,0.266643930968627
0.0303130726096988,0.011511797851308,0.0355061798887225,0.00482085404521879,0.00748062055080782,0.0118948185114693,0.017318402258197,0.00840624850203582,0.0100504648795897,0.067214738780728
0.020624727060962,0.0044970324430753,0.0384856822720236,0.00115991992499755,6.99829321917207e-06,0.00028366352914974,0.00180297645325521,0.00399206500968247,1.75081108592602e-15,0.0277500674128965
0.0764447144638556,0.0124726310661104,0.0224050600338319,0.00694377245490118,0.00347778587660763,0.00695127052680175,0.0163409499495462,0.00502561900287016,0.00918663460765623,0.153200648876137
0.00323800382300295,0.00138667656682697,0.00815441742950586,0.013863884061967,0.0210989507517548,0.00872931939189183,0.00530050692792061,0.0113238633309671,0.00362928672899102,0.00637022435718467
0.000829742749400669,0.00314743286051795,0.0133861203923928,0.00408434647240552,0.00311182986350972,0.00798378132074312,0.00365065359401782,0.000295103925027023,0.00284955441529466,0.00333869982581046
0.00219438037508355,0.00090747122804436,0.00999530820312642,0.0158849496694846,0.00932895232024986,0.00737082898743028,0.0100894393827338,0.00822076831863362,0.00722973867410862,0.00617965605519624
0.00218848796359144,0.0086829350788053,0.0189427312686251,0.00613495514516381,0.00941154148021619,0.0149670125246703,0.00290702106275138,0.00287604593589442,0.00360209355922896,0.00598925848927312
0.00307165552538937,0.000452451583029139,0.00100109196588215,0.0206579354928358,0.0123944161296659,0.0024226148234723,0.0145299366227819,0.0138088391849387,0.00567244064780816,0.00315211183373665
0.00150067677634567,0.0113138371384315,0.0053368149076636,0.0165384229074093,0.00428278520722521,0.00852763354355902,0.0149155526769785,0.00663140496599773,0.00329446476512803,0.00216484343515163
0.00277225920567713,0.00463890656648451,0.000780213930686016,0.0459946472172088,0.013897406657803,1.86974963467296e-13,0.0187569069562219,0.0155845490375469,0.0102448767485936,0.0068260750995712
0.00402640769380355,0.0210060950564875,0.00383489158355455,0.0180483977392642,0.00865408521774826,0.011872865423311,0.0194672264220906,0.0107156339565992,0.00269073327672844,0.000575103727429089
0.0017378390006657,0.00103134430317853,0.000938664888648711,0.0132657151779109,0.0113948521837529,0.00191659609032688,0.00818242757966138,0.00971677911400829,0.0033845385269078,0.00244875142452208
0.00109708466832132,0.00331512162752139,0.00476376437327946,0.00467704648030791,0.00204546466891123,0.00355325097837289,0.00399787283625476,0.00146261339403337,0.00175632871112227,0.00188303026234679
0.00183080178168978,0.00176656478011631,0.00283144624102303,0.0177764372700358,0.0101201291798808,0.00186390815854426,0.0123238305129348,0.00900153218430814,0.00412419956378271,0.00430910548435562
0.00190616562293807,0.00449972471510855,0.00566277154808069,0.00784448548334213,0.0054764814922376,0.00741059216851042,0.0103519479156575,0.00497243437185999,0.00170004093766977,0.000776041502600736
0.00308079652619591,0.00282013371980601,0.00870461944098607,0.0144694336738025,0.0207761859838766,0.0101210108086494,0.00965950868309873,0.0120536876922446,0.000568674431566202,0.00358530679101381
0.00159868480444544,0.00545038668979278,0.00421097394487579,0.00615035446844086,0.00520656045829698,0.00844317926678049,0.00540588696680023,0.00491970340200606,0.00144396039025938,0.00204956507386878
0.00147331936908107,0.00175788772346583,0.00231801523341327,0.0145255877063979,0.0110644640325189,0.00225248216762336,0.00601764555744499,0.0067452671822141,0.00285369167045274,0.00321527525766397
0.00329202783905842,0.0135675279774817,0.00621635860172773,0.00756236090980017,0.0112702462753182,0.023676568143893,0.0112955142349974,0.0089445895440581,0.00237102642288438,0.00241191185041387
0.00683456484516031,0.00740641018889137,0.0225651555037077,0.00595321265907053,0.0700708767602777,0.0090799366820625,0.0171220544721287,0.0320532053378504,0.00830415294894741,0.00580478723735033
0.00182036998433936,0.00589775912176534,0.010875594742931,0.000505831840408841,0.00717045631788283,0.00762698747069968,0.00702575914163223,0.00193162325247784,0.000679194032530855,0.00139795617021366
0.00370025081929272,0.00343950319148248,0.0133283491790663,0.00287302343599686,0.0352666374080338,0.00681888956710127,0.0115756283298215,0.04037244984084,0.00580622901364708,0.00568380627251086
0.00379536110953741,0.00797682132449765,0.0300741442636141,0.0014990044304124,0.0296617729353941,0.0166214430901187,0.0124932415041472,0.0120200355661103,0.00318910851274188,0.00450407077229961
0.00343412553561773,0.0102813596048624,0.00623507145416811,0.00503595063052557,0.0269769393188664,0.00208718332796415,0.0150017712437596,0.0187461049632202,0.00299475361818724,0.00138271284503362
0.00130601672537071,0.0341706158298566,0.0083782950866391,0.00163452840442314,0.00204556689707403,0.00850316815942818,0.008985509918525,0.0107280723895148,0.00144509340634842,0.000625532193575077
0.00129665062706112,0.0242983423365877,0.00483539455262615,0.00512666533963157,0.0185221212350371,0.00195137382085688,0.0122450857495649,0.0192790741103815,0.00529642145822351,0.00251084402394066
0.00290011120862408,0.0731354208756034,0.00514543772766405,0.00289910176521329,0.0157819276444815,0.00625289310330587,0.0114373970660317,0.0082686109451004,0.00121014596742191,0.00080682845761146
0.00337275927683542,0.0043595244924879,0.0123510079702797,0.00212474821126239,0.0305599407724327,0.00521601000944869,0.00822145849299595,0.0135968643578736,0.00398990046038589,0.00437285390418636
0.00099119469134094,0.00577130108203435,0.0101272662376247,0.00148413925394687,0.00443416614076199,0.00544533373087563,0.00384593326485452,0.00160506646821317,0.000549177065993951,0.00373921577250164
0.00167724093113509,0.00457141497556508,0.00792368003487938,0.00102903214984231,0.00479252580357737,0.00303686230148308,0.00549596144872694,0.0547277870505041,0.00130274722470086,0.00387804841257774
0.00221335420988648,0.00948922943217922,0.0182760056827201,0.000452114936473073,0.017052195553911,0.00782508360129382,0.00934623478314118,0.00680691094333152,0.000979783081825627,0.00381440559028089
0.00248325681814237,0.00956772442916282,0.0142065320200201,0.00043065395696751,0.0335164857078254,0.00683844437652912,0.0122427349006714,0.0147675829110578,0.00344655624082601,0.00350632108314012
0.00138499874483332,0.0147383368864729,0.0117372623998426,0.000483608651848883,0.00637503659824028,0.0117313247268412,0.00615140185338152,0.00189137163850851,0.000842844369223009,0.000706601909323358
4.36468494197434e-09,0.00643299828646687,0.00645608105191267,1.63035961926223e-05,4.53439065160216e-07,0.000691837290453903,0.000199608933801521,0.0763180408322886,2.97118277162489e-05,0.0022230510840357
0.00227098984169137,0.0180606582227164,0.015943806212139,2.46658926148766e-07,0.0212487726147424,0.0134076336838198,0.00906475503644315,0.0071365731902344,0.000382698041488757,0.00118275399696087
0.000450595226133787,0.00361190959326328,0.00412341856076027,0.000991775002682502,0.00523539984908464,0.00366374814000292,0.00539898509482436,0.00377986381338896,0.000948270562266808,0.00259590107595613
8.99393740282677e-05,0.0064094404723321,0.00331634536368247,3.55735337003675e-05,0.000928456424095567,0.00321797056418228,0.00135292098975665,0.000300985613572026,8.86264849654734e-05,0.000600306021040451
0.000963707118215661,0.00309393556091941,0.00329858608561149,0.00264621516687369,0.00167370081277847,0.0061509009599401,0.00550286869034227,0.00199065409072153,7.94081395364022e-08,0.00107538971024077
0.000845668963176126,0.0527556164433007,0.0035315596159307,0.000104194927127333,0.00220352263806488,0.00643916849648856,4.83409477356413e-08,0.000546110265465524,2.51170401184736e-05,0.00027970356131902
6.72138480550207e-06,0.00437475042865042,0.00128074697485367,0.000948913780738117,0.00328590457066772,0.0035397125807952,0.00480424092828208,0.00336980887435633,9.76740623499796e-11,0.00060770550185995
0.000706512647602073,0.0163571855639292,0.00238324030293678,0.00035188637773255,0.000288964620475849,0.0036143101415441,0.00337546448875349,0.00204042815053018,0.000324057724472209,0.00138870424699969
0.00148421386668243,0.00867936479207764,0.00202095263384142,0.0039243323680925,0.00286612746395177,0.00354572205877127,0.00869872220447799,0.00521305541691524,0.00214803741390776,1.58882982096357e-05
2.99058427688556e-08,0.190918015221767,5.40010233037669e-06,0.000667236473621527,1.78039112119316e-07,4.02535466048935e-10,9.65857425082656e-05,2.89651361116531e-08,0.000480322855786739,1.99174009896468e-10
0.000416523413012689,0.00109274828270663,0.00194879131121611,0.000701236427638115,0.00139926916479435,0.00278464507897976,0.00266093746206462,0.00135366772438833,0.000363401452423512,3.52535404707749e-13
0.000109356772283251,0.00367818420644818,0.00244991537287554,0.000172554757177437,0.000466502005988604,0.00184442984372014,0.00130530897126787,0.000560374604405268,0.000435145851899596,0.000431759448934414
0.000993859854715028,0.0031544201125778,0.00351986975311256,0.00378337557743469,0.000726183829727261,0.00399410686889287,0.00547432268724626,0.00515654831044035,0.000535281544824253,0.00105688264989443
0.000858583553988731,0.0492873460439554,0.00258528559177616,0.000391967461076812,4.15188106963416e-06,0.00435792336286771,0.0013634313793692,0.000116108922529171,0.000582863664055471,0.000202155359563517
0.00065027056992141,0.00502959561823494,0.0030811234303708,0.000295940457187921,0.00548137452095678,0.00755878782451839,0.00629252403821084,0.00391489197841884,2.10448016417193e-13,0.00200188276211864
0.000906631650549584,0.0123132952096503,0.00425016899562767,6.19080431182039e-05,0.00176199942199242,0.0043000566566671,0.00235022194976027,0.000681656293497599,1.81033404087411e-22,0.00106719532573524
0.0010900154261515,0.0063738306453818,0.00327612432579861,0.00345911464107359,0.00352777171978904,0.00540746078175932,0.00900356280438144,0.00256260792728144,0.000828867103877319,0.001580637079508
0.0013816287582901,0.117608204292865,0.00890726541302053,1.99616911496231e-15,0.00423380266160307,0.0123602804051638,2.71463632068071e-05,0.00241882378288379,1.48093673537331e-05,0.00203246385757168
