"Lymphoid_A (RefSig 17)","Lymphoid_B (RefSig N3)","Lymphoid_C (RefSig 18)","Lymphoid_D (RefSig MMR2)","Lymphoid_E (RefSig 13+3)","Lymphoid_F (RefSig 17)","Lymphoid_G (RefSig 9)","Lymphoid_H (RefSig 30)","Lymphoid_I (RefSig 5)","Lymphoid_J (RefSig 2)","Lymphoid_K (RefSig N1)","Lymphoid_L (RefSig 36)","Lymphoid_M (RefSig 1)"
0.00331633894846316,3.1527163184353e-05,0.0394306114625993,0.0021358385813902,0.00867788295874898,0.0114917846442767,0.0100216184351709,0.0028121435446127,0.0311105514657268,0.00753982986100701,0.00759416698085529,0.0187111434009887,0.0106044291500765
0.0014281818324223,0.000158254290790501,0.0238646650378368,0.00181490679275128,0.0105769310321855,0.00749072832059059,0.0106868545120039,0.00407305035165716,0.0216809171993948,0.0071886000104487,0.00679251343259565,0.0125818183762005,0.0157489297369486
0.000645614761834745,5.78689939417934e-07,0.00191320755589796,0.00138734073848586,0.00198228476924789,0.000232801860605019,0.000423156027262634,0.00159993215332181,0.00493035393297337,2.52731555951294e-07,0.000537566643817898,0.000594433330947642,0.000538480617167566
0.00184054657033709,0.00333478642171659,0.0340196332708167,0.00435527695940001,0.00664431627835499,0.00616985102905033,0.00440781980974109,0.0102286813064259,0.0240698768854841,0.0043739147419739,0.00269201327516987,0.0169639601212033,0.00630102344017593
0.00389876278913915,0.00317224227505866,0.0340052365042502,0.00504760796036063,0.0137283120916698,0.0049103044528333,0.000826151059025494,0.00696061229420371,0.0240750319662866,0.00421333319060715,0.00573745126429466,0.029946872835026,0.0106698973369859
0.00243156886687081,0.00272061845882427,0.0146257537315487,5.91849842312783e-05,0.0073394922933408,0.00669212992198561,0.00353571587826471,0.004115985000024,0.0140913602233309,0.00291366935740361,0.00761801809008331,0.0116368779458317,0.00544286862947407
0.000957114737114241,4.14831374545141e-14,0.0069920837996637,8.4395475985492e-08,0.00230473484542458,0.000373497910037252,0.00051086854640707,0.00221254535076633,0.00169908151981143,4.28759000201817e-22,0.00029153508012853,0.00243210135265442,0.00251506901615713
0.00634437782352048,0.00711575706596031,0.0220678147061533,0.00681540248350567,0.00614495729852951,0.00628931193631452,7.45397846923101e-06,0.0098133665164822,0.0143272544462474,0.000452725826715976,0.00846218488408248,0.0627548607490911,0.000649788422882419
0.00129019506912087,6.88216037203539e-14,0.0704136542798543,0.00161974941687338,0.00749390750063871,0.00819579726429693,0.00607973551903464,0.00755209026737005,0.00349641552747975,2.47521550337708e-05,0.00169076301832723,0.0186658933458273,0.0192772226612626
0.000607116881633835,2.09206578769446e-05,0.0160277280067091,4.63466273818032e-06,0.00302582219019552,0.00471894355484297,0.0101319432494174,0.00572632187648278,0.00924763577185962,0.00417486426395436,0.00379028950717429,0.0127586460265252,0.00519579443884872
0.000277058970179857,0.000303563333251119,0.00426345813492252,0.000799135264660711,4.28376940391005e-22,0.000260434048530102,1.97944473992694e-05,3.89502213665873e-22,0.00235472482710477,0.000231338226434575,7.47805808066403e-05,0.00166576907758208,0.00242150804378136
0.00183555282772126,0.00787124128972117,0.0480355970978795,0.00221238450808817,0.00779040483935765,0.00156887716852981,0.00207445851573679,0.00966382504198829,0.005118825496244,0.000195953070638057,0.00415712710670941,0.0207537583656461,0.00936578079232608
0.000167049771250396,0.0159597316327877,0.0234324453887998,1.44269914138475e-10,0.00344420788860948,0.00885764784445754,0.0391672365092312,0.00699950321380514,0.00322952256891171,0.00623867967716898,0.00333901949940047,0.104078368123249,0.000276481111804025
0.00186274565934125,7.23113286084623e-14,0.027173523184535,0.00179538842517589,0.0099968916796406,0.00524916506053895,0.00587082172164255,0.0030761038987975,0.00797638587303305,0.00562352244799181,0.00559118605875926,0.0139005197538171,0.00946267175442711
1.96913978622154e-20,0.00115228012772638,0.00573081392067378,0.000392152890806799,4.28376940391005e-22,0.000338845238264702,0.00102908765678731,0.00100626833779693,0.00116426594252381,6.503439613533e-19,0.000451700854321018,0.00378283556781223,0.00288644134144549
0.00243741444224435,0.026231958078151,0.0395608433181903,0.00850852227112539,0.0339622007782408,0.00661726781293205,0.0250111944592928,0.0249170877730988,0.000177161273338689,0.000119825183720933,0.000277292104323745,0.176627846787947,9.16539022490343e-08
3.27231032070424e-22,0.00064470312713612,0.00950816243781065,1.56253813208491e-05,0.0314143159716023,0.0114540322302695,0.00510316696616617,0.0100000198567266,0.00677479181254611,0.00478001218303756,0.00988653126541241,0.00205835838589574,0.00658243006326725
1.39068669786948e-13,0.0014339339332303,0.00464636338976711,0.00405441069331763,0.0173140308828862,0.00516056600879144,0.00103534484926873,0.00970280587263603,0.00570695723968925,0.0020841256708758,0.00474688460795025,1.05943645353238e-08,2.78190556408812e-05
3.02390648731217e-06,0.00135281116533722,0.00160479664262369,0.000811812529488072,0.00190635323400394,0.00132769448479881,0.000213093507025145,0.00148040247445913,0.00152275268061779,0.0011945192902452,0.00050488776654611,0.000335936978135066,1.88138464817752e-05
5.94672605870038e-05,0.000445516815725505,0.00910197687620393,0.00658619453412666,0.0387970455884612,0.0102809916506777,0.00252345032130769,0.0160460258821927,0.00154440682318979,0.00609829884147072,0.0143782011959823,4.23571206533546e-08,5.60688547024185e-11
0.00218091090003666,2.27353224613686e-14,0.00532825245127281,0.000855293756432216,0.0193432498337083,0.00443791263029763,5.34847679001524e-13,0.00188764694492719,0.0035137916304327,0.00390793108015708,0.00174789133226693,6.61991056390147e-09,3.51458804420786e-05
0.00195356782605013,0.00152592678489332,0.00538294464865138,0.000622330072407739,0.0107789150803597,0.00506389314590364,6.80906244665673e-05,0.00283942573516439,0.00403916877997632,0.00308829849447877,0.00162841088857384,7.43862070418475e-14,0.00278536715162736
7.39343581039549e-05,0.000601244209671223,0.00232568033590898,3.39503251501967e-22,0.00187839239471457,0.00144157503838796,0.00011004162288527,0.000545439724721908,0.00061221204473239,0.00084559589103387,3.75885331382352e-22,7.35256128355051e-05,0.00042165647465308
0.00437406208077543,0.00105398429471495,0.00671816413945904,0.000367244329429023,0.023229307438066,0.0081922368633652,0.00162219109974486,0.0066733139027963,0.00376001492087976,0.00583468183180784,0.00328262024632925,9.73375908166928e-05,0.00374108733043594
0.000118926151554901,0.00385389717379489,0.00346850929140578,0.00135701311485559,0.00994286798528757,0.00359239703182872,0.00283529701018762,0.0096249568093032,0.00454394797399712,0.00117021097952588,0.0043892442667288,0.00194705329873016,0.000355303459663325
0.00045286021845523,0.00452684996784164,0.00277510145692101,0.00339213098771072,0.0129152323143418,0.00516564321555417,3.32915643839055e-05,0.00805190512111672,0.00142331651219846,0.00109214622369655,0.00752743699497652,0.0019104583112715,0.00113098363125571
3.27231032070424e-22,0.000364282258359974,0.000775022960585113,0.000664342558688893,0.00203194750481133,0.000211287982981126,0.000302023524597064,0.0015950571675574,0.00128189213273816,0.000502976472560799,3.75885331382352e-22,3.94100441879771e-22,2.99106309731027e-22
0.00041284933516046,0.0058848875895531,0.00572920698845229,0.0043773811103488,0.0376557237118347,0.00367357714639426,8.10060075055213e-05,0.0188843260365212,1.01541238452683e-19,3.13149300409335e-13,0.00253832571650479,9.36302306419921e-08,0.00235588094393156
3.24799211693673e-05,0.0073272686251809,1.05925421257667e-05,5.97681832633065e-14,0.0682022680633872,0.0119517682530655,3.71097944198266e-22,4.08112115347013e-07,7.04674197214618e-05,0.0189348683497483,1.01917487689444e-12,0.000406894482322507,7.02670552854662e-05
0.00119286751154672,0.00450068568832425,0.00322700711627162,0.000551164050377752,0.0306805025200034,0.00487960342929714,2.4812159141712e-19,0.0030472014078188,0.00409613154876074,0.0119440027227313,0.00223715516068548,0.00309447461911069,0.00174566617972827
3.27231032070424e-22,8.3947416919581e-05,5.83897130365778e-16,0.000740808166767088,0.00516673663886624,0.000920625200493954,3.71097944198266e-22,0.000201231591072915,0.000432720018491936,0.000940564740758027,0.000553829586119853,3.94100441879771e-22,0.000311101556124168
0.00229460512465027,0.00836278520799127,0.00867309923958708,0.00251804956444286,0.102443369179893,0.00692930652306638,0.00103260105119471,0.00345332233690832,0.000928858719108311,0.0290711860878026,0.00595575641016083,0.00191115266134138,0.00169082235197525
0.00638419471482569,2.45993401078829e-05,0.029907265812691,0.00530204683638746,0.000369056461006829,0.0294313462218312,0.00788470982510452,0.0722158577434978,0.0201895590066614,0.0374280968784588,0.0102260389108569,0.0202130955094026,0.0254662350730208
0.00301551460495722,3.74453759734671e-06,0.0121192904271769,0.000376327486963238,0.00268700432093521,0.0153665583655413,0.00494406448427854,0.0373356491208287,0.0128689332430346,0.0162692277813903,0.00297314890001423,0.0105014151063483,0.0179847801188837
0.00351570925165331,0.00405713393384103,0.0339554364733401,0.0111463225817055,0.00746931903693011,0.0182390088374601,0.00645328950596223,0.0152801614675381,0.0362736820950127,0.0117620777053656,0.0105570544554174,0.000105657262223696,0.133217570384108
0.0048848372307536,0.00087876162101532,0.0230505305412674,0.00889799580010327,0.0179050954097117,0.0137954283805254,0.00396064614078846,0.0455535806211526,0.0119533860000333,0.0183632638546182,0.0058417899817984,0.00821286711640753,0.0178844678172609
0.00106998770086044,8.86035705326315e-06,0.0223581904391944,0.00767864251268854,3.5359299499324e-06,0.0254185641807156,0.00618885026633195,0.0368887902378453,0.0140290485730149,0.0445138794367037,0.0125321993893003,0.0116439950165227,0.0273995760214568
3.27231032070424e-22,8.29330138996444e-11,0.0142038190770191,0.0119939820229074,0.00291135488115956,0.0196653336610495,0.00361983136223499,0.0376881396318586,0.0235128044089165,0.0271170821658365,0.00814003400538919,0.00271659931248327,0.0210379371165408
2.4102671735225e-10,0.000754453529860392,0.0364771279399726,0.0162214853145,0.00878979721475946,0.0160687666274681,0.00302318257911984,0.0165571367267604,0.0110662686637911,0.013531379652616,0.0180680122747831,0.00208756417919474,0.0939730679922983
0.00624491915152478,0.00342122792118827,0.0266653075503915,0.007946477038435,0.00509779598948651,0.0141385872727514,0.00725498729478414,0.048806332703848,0.0312357688459027,0.0302623667779158,0.00887951384713449,0.00441899943687425,0.0229861481308568
0.00582767680884759,0.00049004441065503,0.012273790359912,0.00113820846854678,0.0110470425542837,0.0158918677332838,0.00334347729664346,0.0606050953587468,0.0121653988900485,0.0181518395226101,0.00675378108000487,0.0158473475440596,0.0227893926036936
0.00471298961707015,0.0116501306621406,0.0125974351236376,7.41082533545187e-05,0.017173729178094,0.00889163079757192,8.48296611421169e-16,0.0636055682734989,0.0166003968891175,0.0149999351601618,0.00648765912300672,0.0125994093610024,0.0186381649268571
0.00459498165258028,0.0163595289516414,0.0193798386869594,0.00654722122494726,0.0156767546776404,0.0134452874435787,3.71097944198266e-22,0.0253779225943212,0.016653939743662,0.00986796359857529,0.0173934418392879,0.0214473428787433,0.106812332444783
0.00777548213864345,0.0158486814467008,0.0213511829598122,0.00427387683280211,0.0177601740347023,0.00760360405072612,1.18135833968312e-21,0.0980223175684821,0.0176974269324463,0.0134185415381544,0.00352936065710095,0.00654750238942341,0.0217661241435322
0.00471519159030686,0.0212061107536444,0.0100599639988921,0.00318972473077306,0.0284465683623298,5.46993804791946e-10,1.80300703539778e-05,0.0221196223495409,0.000297139212384208,0.159300654797305,3.05154055469743e-07,0.010076002850793,0.0222565994203028
0.00576563233422766,0.00908092757851256,0.012562932628449,0.000319757117531385,0.00712105632572226,0.0127235514446772,0.00362258246655501,0.0285459962884927,0.0162124622858832,0.100195925260976,0.00582004786144203,0.0108557579435745,0.0263260223650611
0.00261063931273636,0.000212250657281944,0.0204207705101849,0.00874320006039669,0.0125320944018188,0.00468188359664637,3.06783102039558e-07,0.0127358344617471,0.00904523141817107,0.017113331437157,0.00642604830171676,1.16682513146294e-09,0.0599156285822832
0.00842541703724483,0.0117826295092009,0.0110344578236885,0.00845895040806555,0.0302367710593159,0.000767980369614302,0.00311665192047527,0.0369832181065152,0.00510616447338517,0.146927058365084,0.0112325195175033,0.0196322801958589,0.0180205478670459
0.00475281907598124,0.000135320967018885,0.00613919577479143,0.0266286239843055,3.48068153435118e-07,0.00421110480153152,0.012835288567349,0.00155907196777054,0.0187333746938863,0.00808570139022517,0.0671671310418525,0.00827114529944259,0.00202741329110176
0.00296539988606346,0.0166005380394197,0.000903544017153915,0.00515226100739068,0.00738402259133725,8.40230123240333e-18,0.003048438799257,0.00607376214791916,0.0258290148299519,0.00159919624917883,0.00616146881427081,0.00573173394179478,0.00914755132162931
0.00205929716405749,0.00183488818316327,0.00129963046287311,0.00791770927841805,0.00455363792664714,0.00476722409545066,0.00898309023567874,0.00411967583727144,0.0292998416434027,0.00238048080235243,0.0173448899325077,1.45107703817467e-07,0.00630230984013158
0.0124147908007194,0.00600664872442922,3.76759030446257e-07,0.0287117523213255,0.00766163996910826,0.000150753818455262,0.0152656240124431,0.0119485220368937,0.0179391921324901,0.0189164932406649,0.0352765379001466,0.0437082449931259,0.0124486561985648
0.00352946555787746,0.000901299088348882,0.00514993835142563,0.00817876980135657,0.00384184341190142,0.00273319210373761,0.00592653625752659,0.00474541722065049,0.00963269775784913,0.00266118634740553,0.0163375170753933,0.00628058411512051,3.91841337310643e-06
0.0120691941406749,0.00377198148511848,0.00562473164916117,0.00192457872003593,0.00870007533551807,0.0050438199338252,2.01952950185269e-21,2.08266007795391e-09,0.0126941716274245,1.1147773494915e-05,0.00342391147788525,0.0031357663931611,0.00391006992345613
0.0066447055371576,0.000120074366397131,0.0123237673135479,0.00261414587858371,0.00749559465656032,0.0053044126630961,0.00841876926295116,0.00231561220452901,0.0164549957339864,0.00474868001382705,0.00748202126916392,0.00174937451472021,5.93470301576732e-05
0.0286833349371809,0.000500330499711564,0.0174327903016781,3.09050295399636e-08,0.0115147303160253,0.0183240869490075,9.6342325811969e-18,0.00643719819206597,0.0190059736392244,0.00333983474349933,0.014062289607493,0.000138527611047432,0.00355056287699077
0.000242260801294005,4.02261679750057e-05,0.00220532135329279,0.00736744212747717,0.00272345567758523,0.00154977914921788,0.00286672425044039,2.68856326930946e-16,0.00820601827784787,0.00144489350515549,0.0273844059109082,0.0049416314906802,0.00172484591094123
0.0021561343515604,0.008719632780735,5.97446081236319e-06,3.39503251501967e-22,0.000209352961382041,2.58473624580359e-17,3.71097944198266e-22,0.00481151460070621,0.010856674741836,4.28759000201817e-22,0.0256082479618891,3.94100441879771e-22,0.00247884956970429
0.00195387628446469,2.65075572655115e-07,0.00441607406022836,0.00190646884276053,0.00310678134753668,0.000581340875072974,0.000496744804839984,0.0011240806304273,0.0122245821121577,0.00373004931252456,0.00984260755971354,0.000901477369654739,0.00019396870047184
0.00528183914448111,0.00171208354291516,0.00967765118961234,0.000974400585368884,0.00879518401247543,0.00674588880804142,0.00327767983004981,0.00319548066182994,0.0131814116969235,0.00315877345899087,0.0116102506526935,0.0057276733138298,0.00453927785162407
0.00405367717098547,0.0086324127003857,0.012868565637291,0.028489035181965,0.0177475075299663,0.00515610487012004,0.0273936405756962,0.00112678969307081,0.00362539632908492,0.00984039009748624,0.0446323955387528,0.0318476551735842,0.00701890190317557
0.00289719679320328,0.00264150126403036,0.00529062244994972,1.60568832976514e-06,0.00347907704939667,0.00523562325181495,0.0026517945111645,0.0017125244255888,0.0110418919956807,0.00317666381788512,0.00669640940583327,0.00516211853147074,0.00457774795890397
0.00371245517106662,7.32585877436682e-20,0.000242329841187061,0.00555303882587853,1.53449497777895e-11,0.00637294525456753,0.0355204775065776,0.0108696848593885,0.00766251861236687,0.00220711988240138,0.00922556560588144,0.00513487913960863,5.51046363792329e-16
0.0157920834179068,0.00112457185981353,0.0160235900935545,0.00859956615423526,0.0129459123963553,0.0103384284749279,0.0167868548685161,0.0116528127825442,0.0152178768659546,0.00611958478009635,0.0351545833520115,0.014472625928927,0.00868869905195682
0.00896149064440117,0.0141998327452434,0.00632404054064653,0.0685177793400063,0.00755003874092776,0.00693587430568976,0.029067219331296,0.00327827215268555,0.0384048745565995,0.00893763595423261,0.0253752744176909,0.0153935071625781,0.0137081652974731
0.00535473217349386,0.0155726853441189,0.00512699832855675,0.0284151226368505,0.00629876312976139,0.00255104889593596,0.00962096507213795,2.81152016744956e-06,0.011655020617727,0.00213441968687104,0.0043259600283076,0.0051310298328686,0.00593786263292802
0.00777829428092936,0.0147188981411374,0.0109185742222574,0.0365524713340577,0.000345290957263253,2.79786960105214e-12,0.0197649244689436,0.00363789429186955,0.0277978476047298,0.0047529653283163,7.42180765895809e-05,0.0090143804024258,0.0120182978799646
0.0109660817609541,0.0155025765215033,0.000926325463091311,0.0582738284481867,0.00304202200366545,0.021920132031612,0.0241565241036437,0.00180385144872138,0.0364975978226455,0.00818689557357816,0.0264729690453903,0.0111324660655399,0.0121488310950742
0.0113831162702454,0.00511468070069734,0.00811468001865764,0.0367266965911671,1.06165853681495e-09,0.00881895134345479,0.0141295595005379,8.32275191036139e-05,0.0104526984407051,0.00757609479596751,0.00900743650757856,0.00414323853004957,0.00746038623103809
0.0403432426999756,0.0112325168371846,0.00663664758167087,0.0171707103189465,0.00421883412930114,0.0204951378781417,0.00697150610665975,0.000660982166327366,0.0135121304148495,0.000101010433708291,0.00498355601537531,0.00220260427482011,0.00912562524764635
0.02576207273499,0.00943855398098037,0.00841899282799486,0.0281026649530675,7.65372141381977e-11,0.00971064452586061,0.0147353802513791,0.00415445404853417,0.00878286692046141,0.000523461980562152,9.22487803011625e-16,6.07162750566335e-05,0.0101190754391984
0.0755501009335057,0.00340058497916242,0.0158077368859597,0.0456790722369846,0.0178795161776737,0.0823440297506897,0.0125825008834397,0.00143256086360181,0.00723268522815624,2.47287867667689e-13,0.00998405135817301,0.00182481486330511,0.0114253184816123
0.00791152328458108,0.0120922242964556,0.00131825233228328,0.0358628029641148,0.0153109151788106,6.93295358021523e-15,0.00561313643260502,0.00477470143426992,0.0179894387578317,0.0018897109731927,0.014932888889446,0.0100425191272344,0.00755018921646106
0.00626914829575276,0.039764949743428,0.0023424199394015,0.0140262520020566,1.63845121222594e-05,0.00401076299631077,0.00249874231348907,0.00360805532816648,0.00949544773884176,0.00043592170443046,0.0146975185459994,0.00745092431333146,0.011848633753857
0.00746684085583911,0.019476245129432,0.00214379109909153,0.0230815912912357,0.00322924136390647,9.14473859661944e-18,0.00637034764713619,0.00256322109150538,0.0119257134692426,0.000592504449539157,0.0023809281797114,0.00330789000821069,0.00528665865023943
0.0106856814694155,0.0167878006180635,3.26763051122192e-06,0.037116550850237,0.0130988169219354,0.0202842368920195,0.000199363617143507,1.80184507935244e-07,0.0243155049043578,0.00389567857114588,0.0197030247917516,0.0112151453653202,0.00636513649861454
0.00685585081246317,0.0034759914222171,4.98864771089803e-07,0.0440115212265713,0.00384314959794258,0.0113865665692848,0.0166662156469838,0.000841491487209644,0.0213730140630628,0.00794878107870116,0.0246107620997883,0.00767342453523009,0.00710162668253139
0.00944710102549848,0.0422601346552857,0.00322535209457335,0.0287422091737205,0.00536700493995176,0.00552110523872406,0.00803238678653297,6.77603090110401e-09,0.0139044566472479,2.01499298896265e-07,0.0228200864097472,0.0151382176161411,0.00881473617245531
0.00976137756860912,0.00800214772460795,0.000235104565359081,0.02657301039716,0.000151561830299861,0.000575091224935907,0.010174740587898,0.00300241569042048,0.010492437303439,0.00198409809460443,0.00282065397108094,0.00657751086334155,0.0067813334291616
0.0261264729077796,0.00734130297373024,0.00200739927750124,0.0735254176454795,0.0122781858106195,0.0124117752566298,0.0291670704420873,2.1223533538385e-05,0.0173566610130297,0.00677903024148918,0.0465917011900962,0.0155276155654952,0.00821843993981708
0.00157835007812803,0.00993728261376128,1.95237755377323e-07,0.0119458713064153,0.000697033269994654,0.0157065081879552,0.078046946453129,0.00360859634836792,5.58378522586855e-08,0.00152744982858753,0.04982833619935,0.00616183354733012,1.46779614374081e-06
0.0062537627493124,0.00436405191155207,0.00012922116684693,0.0032882377618758,0.00390966465394384,0.00213695400054068,0.00698609850401139,0.00226851219363472,2.69953515937295e-12,2.16674732357027e-07,0.0119269450189576,0.00243354824017657,2.99106309731027e-22
0.00372227873828943,0.00644413599730599,0.0044732515023701,0.00564890389644973,0.00713395749663532,0.00201413396266783,0.00832309087982644,5.49922750707978e-19,0.00498065846972673,1.37035713979881e-05,0.00611958632848564,6.33985495934429e-20,0.00185143736274289
0.0580407886909847,0.0280490135714511,2.74734923012931e-08,0.00995042247729566,0.00527895973785417,0.0188428849865415,0.0214824327974385,0.00581138077629599,2.02036933563309e-17,0.00939558692395224,0.00844872939199418,0.00446369687250654,2.52272899088151e-13
0.00417921655815985,0.0249961435033317,0.00188454450272018,0.0205455426800417,0.00633498394925645,4.50328196525259e-22,0.0410192290303268,2.49673781596975e-09,3.17916057411818e-22,1.96856696327158e-10,0.00122019469046412,0.00071897167290748,1.13008740011333e-18
0.0241715683695443,0.0116288819141935,0.00232339302259776,0.00394765844240843,0.0014967787005297,0.0126563361275438,8.38048248473126e-05,7.25275283108494e-08,0.000769357411841424,0.000940636976600716,0.00703911038110098,0.0013776745121349,0.00165173991029013
0.0144228914870167,0.0241648728110414,0.0033887588248225,0.0141806517722344,0.00500191801727536,0.00018615918243809,0.0165809913227617,0.00260622403121107,0.00369137896299082,0.00074329838207695,2.37376571659714e-05,0.00180690781295401,0.000633796505761503
0.199878049484083,0.100252342512505,1.03854998728167e-09,1.54881407129537e-06,1.68499091043388e-09,0.208839032173473,0.017875845440246,2.0202942737406e-08,3.17916057411818e-22,0.00231026186640795,6.00087371294374e-10,0.000816950570510594,1.1095466806527e-19
8.7673170835144e-06,0.00787915331022121,0.00259992463635445,0.00645983172808461,4.200622991283e-11,0.00232712433451444,0.00947219645627512,3.89502213665873e-22,3.17916057411818e-22,0.00413717738593196,0.0177040779433294,0.000416195636078707,4.45514480323581e-15
0.00551161075950195,0.0120416043356314,0.000418688868802628,0.00208403465669193,0.000322587684179455,0.00150014135666342,0.00685457455352444,0.000915884910418126,0.00105202791147284,3.02672990187793e-06,0.00493820863957404,3.94100441879771e-22,0.000224918682502287
0.00400284304063021,0.0163933791631452,0.00501286038639469,0.00415761948280727,0.00332055136555811,0.000695061796398126,0.00426779469025961,0.000946071604649673,0.00612923016548904,0.00466207069274044,0.00195595481184037,3.68989266131794e-19,0.00153486353001444
0.0499985008879772,0.122743468087797,7.79324007998155e-12,2.45757661541299e-13,0.000210356085254673,0.0256679018612915,0.00842065666493236,2.05924078440061e-09,1.9000723618965e-16,0.0218888966658841,0.000202044489583968,8.19562245301797e-13,4.41133829816858e-16
0.000248239986888016,0.032037865051608,5.17752576883702e-09,3.04001230474314e-07,0.00933395436883261,0.020154643658318,0.13480451033982,0.00275981056171327,3.2564511152506e-05,5.60235282895115e-10,0.0300528830536483,0.0126483276328236,0.000364380947888964
0.0115660922410397,0.00326505065974065,0.00245071995389334,6.95197659035277e-06,0.0108691012010434,0.00564285256339305,0.0100106456505412,0.00372536298874051,1.52861896185852e-11,0.00203329559074845,0.0153081692061495,1.77833700027307e-16,0.00135939011801982
0.00581173544969588,0.00815303123225159,0.00491457169084971,0.00578627004986557,0.0148886729410277,0.00546702623771138,0.0181581626058846,0.00416543646121985,0.00593333461766869,2.85795498671477e-17,0.00862449808093327,0.00230120555584036,0.00269215046362021
0.118741278275387,0.0907115537289384,3.60851347466896e-07,0.00942928222216789,0.0163728344796876,0.0144132791758949,0.0761966546418815,0.0185228947997769,0.000708958042528931,0.0111824686350445,0.0170805217552934,0.0272182126488503,2.71120261243226e-13
