"Myeloid_A (RefSig 30)","Myeloid_B (RefSig 1+18)","Myeloid_C (RefSig 1)","Myeloid_D (RefSig N7)","Myeloid_E (RefSig N4)","Myeloid_F (RefSig PLAT)"
0.0232075112073402,0.023839668585849,0.0185147014877682,0.0178356262847392,0.00637102279150485,0.0064285076916527
0.0122805486610329,0.00648185545305985,0.00860868515411786,1.42894538805553e-05,0.0121616962582993,0.0183420977716138
0.00263123273248444,0.00231628545403852,0.0024816910300866,0.000982929420744683,0.000949701362941051,0.000741265929851433
0.00708537575204177,0.0133864407640846,0.00605800319412137,0.00897960829742695,0.00882433645926042,0.00994959714087973
0.0223596868683949,0.0207822091205054,0.00597029501560063,0.0234399598028947,0.00726384559533831,0.0174346120920564
0.00396121999657345,0.00666461212243264,0.00553057795499123,0.00754154269817159,0.0119260678000851,0.0142781954859132
0.00276841969395705,0.000611070393443523,7.66227741225625e-21,1.46598821449799e-17,0.00305590112597564,0.00126563423571554
0.00506640747684636,0.0160590460252035,0.00290100042382488,0.00461049631058821,8.2009489892233e-20,0.0467418384101564
0.00255607631820781,0.0419807632845686,0.00108739274817257,0.0121446899486581,0.00714683719675907,0.0151341588812346
0.000591639849946109,0.0106108118813624,0.00624012953996326,0.000937257407138656,0.006383735485773,0.0266814052780301
0.00313993888633965,0.000336773336757267,0.0023247271700968,0.00209078065625478,1.16807661576247e-20,0.000620619181959235
0.00685997202723085,0.0254376869516885,0.00178098018200218,1.30319965702018e-20,0.00693101625920447,0.0053595222705565
0.00599363372731301,0.0197836159692515,0.00220202566745791,0.0116935584828664,0.0121136527130274,0.00538187916800692
0.00453564991031454,0.0160590780059986,0.00328291605678399,0.00472329811905935,0.00802293805159909,0.00691342668071661
7.00294720839125e-21,0.00314527139425494,0.00160609276970884,0.00244155646625646,1.16807661576247e-20,1.05968886626931e-20
0.000276969356931543,0.0398311470547557,0.000937545150528905,8.42962740541529e-08,0.00936921917279127,0.015760970681343
0.0164339442912867,0.0131106558180473,0.00645906913632841,0.00965834187056827,0.00836426422724543,0.00772565861661241
0.00469479783872395,0.0013278005911981,0.00232098795986566,0.00719689334842929,0.00829028837184922,1.05968886626931e-20
0.00107086426398775,0.00258983069484074,0.00070920112553122,0.00113997377161051,1.16807661576247e-20,0.000948091578186901
0.00936604958665854,0.0073807068791254,0.00296345447596135,0.00647392958608805,0.010329573522404,0.00611864778184329
0.00724448368648934,0.00586854231477596,0.00136861071369547,0.00313563800672116,0.000342546193876438,0.00410635623316652
0.00506289963756434,0.00287150349475652,0.00453283620906448,0.000798694959322152,0.00470300670147876,0.00362281723175638
0.000847617295384104,0.00135198583075578,0.000823252350555151,0.000988861545853557,0.00448703948102956,0.000221534903329376
0.00397717190063038,0.00666047634269363,0.00220832465195247,0.000509862639218966,0.0054943263700968,0.00694900138874868
0.00700278038347727,0.00440580817968044,0.00513733381919278,0.00543569166040501,0.00228745562841122,0.0021565008195926
0.00449766505702454,0.00119710362083317,0.0050749683158776,1.30319965702018e-20,0.00412890112920398,0.011255001620917
2.89662607009948e-18,0.00079601731410653,0.00177557511209526,0.0043935171364012,0.00165071556617237,1.05968886626931e-20
0.0026338394492385,0.00327698236875484,0.000677603605283101,2.2840635828244e-11,0.00290313190020018,0.00711786355705785
0.00407337631690423,0.00626751203379972,0.00480162616769582,0.00247088272198321,0.0101667697431899,0.00250335767402096
0.0101773000506827,0.00271730908905198,0.00292768920105204,0.00514720073726295,0.00420660614247759,0.0024871588336777
0.000353734222316835,0.00102623566444137,0.00194110409487566,1.30319965702018e-20,0.000415164528947782,1.05968886626931e-20
0.00474895242462091,0.00599974016215374,0.0105001465528795,0.00239906657211607,0.0150756693436184,0.0111744396327944
0.0666162508183355,0.0283219336651718,0.0300141579611034,0.0462134523025976,0.0295059875664159,0.00907392537370853
0.0317732979780311,0.0170827267404992,0.0203991577940566,0.0274964662047387,0.0164294626745737,0.00893703430287956
0.0475063950794219,0.0821870147921791,0.12034132736861,0.055391756398423,0.0733201328321002,0.0109500794753365
0.0455122497512939,0.0216361848421071,0.0164313890085043,0.021939567041462,0.0176609926243985,0.0091246540292893
0.0218364531798872,0.0167340725486012,0.0231472950090593,0.0346418055518181,0.0106326734126834,0.026363775831926
0.0222668860702615,0.0124789040025482,0.0213814258284721,0.00964885675909014,0.0248471033220049,0.144825661826483
0.0095200660550084,0.0505494691607637,0.0574831820853646,0.0251899061337445,0.030117591361165,0.0148813436682762
0.0503032976361327,0.0243506170460253,0.0297300793092363,0.0420787959200698,0.0364350326888592,0.146838119116059
0.0253307269475449,0.0165793404422513,0.0170172328276159,0.0155821238061568,0.0166482625688899,0.0105329187636375
0.0261231564195209,0.0083056524842225,0.0416837670773732,0.0113382859917711,0.0191075900798773,0.00986243971169588
0.0166762822025125,0.0382811668407839,0.0679378088328938,0.0398892820748337,0.0373154924261844,0.0126948920917328
0.0634512899988463,0.0200526481134855,0.0277097263905163,0.0112746936020135,0.0243772663616478,0.0110492539347483
0.00998735336154253,0.014834814657381,0.0143648414905147,0.0159141805108232,0.0190398694830875,0.00467715633831563
0.0279356161623739,0.01659868307555,0.0214387595438889,0.00506801268221157,0.0135690182177389,0.0166871141075944
0.00418094128879826,0.0361005343290514,0.0593888968894779,0.0160086711920941,0.02157744820183,0.00455822039176872
0.0267929670764387,0.0210137093835782,0.0148866229436838,0.0459888689690714,0.0207473772886311,0.0157971833028244
0.0113502680093689,0.00380899563613288,7.66227741225625e-21,0.0300861579128089,0.0141841225565028,0.00490708529675364
0.00611040957877487,0.00631242780553619,0.0102371668160321,2.76797125289122e-17,0.00829157507596034,0.00377423613164883
0.00890023425010302,0.00476683702522644,0.00822336985084135,0.0126027938992278,0.00924425494627972,0.00312823979268022
0.00762760593235136,0.0110850652634201,0.010257716816001,0.00379014556505173,0.0133129233020215,0.00585816273845665
7.00294720839125e-21,7.64431286767615e-21,0.00361506624976482,8.65620239359946e-05,0.00566441289095812,0.0275283923731516
0.000687104462686149,0.00106801484556606,5.02200673367721e-14,0.00302107298788766,0.00580234791896712,0.0182831087574381
7.00294720839125e-21,0.00216581759611977,0.00245869019853271,0.00614185094772999,1.40690776171896e-11,0.0220543931495671
0.0014790411156425,0.0024396887115913,0.00760414962010636,1.30319965702018e-20,0.00393515147210901,0.0326089394827584
0.00214871992115942,0.00331136550334842,8.87287713838516e-12,0.00566361281755134,0.00253493502066855,0.00372440024086838
0.00310503790749285,0.000209582035086603,9.75675252781208e-15,0.00872954392222317,0.00299944899996945,0.00334011242831642
0.00501890879289909,0.00226785818384674,0.00316765401177364,0.0115449326831505,0.0028966769973865,0.0014043620161489
0.00910713194296903,0.00609216514174729,0.00282303993047607,7.52725503185919e-05,0.00479639358762634,0.00191681094224786
0.00195760193826476,0.00753734351374155,0.000550211606175305,0.00337594781614003,0.0225090837908051,0.00390201712871946
0.00384520284083027,0.00448765525902912,0.00425001900691089,0.00274260069056739,0.00895525752797736,0.000190460721954456
0.0048181813111272,0.00147451390877771,0.00445951794714938,1.30319965702018e-20,0.00995926083391314,0.00167325725857286
0.00759317785094665,0.0101092049843315,0.00223049510898436,0.0100138848463618,0.0225860988014388,0.00259003749726102
0.0312224060667346,0.01819387612316,0.0268614545919575,0.0432555221002622,0.0186863187615661,0.00711532335872735
0.00939056812937065,0.010284905425763,0.00524278336975676,0.00805337128518181,0.00688401825852407,0.00358477293503262
0.0244693884916647,0.00948629822579471,0.0211685644283671,0.0169625708921943,0.0143357254180559,0.00448769625873397
0.0235349274696252,0.0241952786733829,0.033684482576179,0.028569643647273,0.0150789961352339,0.0111543989913749
0.00827381893173411,0.00891539249920234,0.00387817134648683,0.0098212688558551,0.00531954086123228,0.00903090588722103
0.00693799288947549,0.0113048478611989,0.00677346643640953,0.0215734167696727,0.00622655577951058,0.00749217391373236
0.00769076570235189,0.00760726633184142,0.00550335685044024,0.0117320497000038,0.00822460507063243,0.0106808658789965
0.00561059136752842,0.00870110272892908,0.0100787248332394,0.0128576897866077,0.0101375910507206,0.023733152255806
0.00595512533103921,0.0073080762565863,0.00983885141241143,0.000454532244740362,0.00822166925967222,0.00198083903201057
0.00727607025107752,0.00332135582483866,0.00972201646630618,0.000521921810924143,0.00337103159117857,0.00669710094279495
0.00772509813127953,0.0061102653623068,0.00782532417700076,0.00545041284276804,0.00233761571634543,0.00152731426319254
0.0209160266584805,0.0128691661001303,0.00820285532172328,0.0112253436307084,0.00427636663295687,0.00287541395462813
0.0116347752221909,0.0102124435674099,0.00865224163627558,0.0103541252133219,0.00784670527168609,0.00250524319737408
0.00802697312386843,0.0121259182934962,0.00564904364702147,0.00860175230554273,0.00244246724404424,0.00165584740252488
0.00453074757922319,0.00923755522774658,0.00632485748060148,0.00255107624659447,0.00607719246478002,0.00458566560741307
0.017905692320674,0.00994165720092086,0.0165276390234961,0.0206763226644234,0.00790070786629564,0.00662124917618249
0.00568071645141649,0.002137186211153,0.00335411977035756,1.99425153248813e-14,0.0154777379038361,0.00273917738280035
0.00127497198183802,0.000521651414005192,0.00214975939823638,1.30319965702018e-20,0.0057220540375494,0.000621500254855458
0.00763843064635596,4.31755632989324e-12,0.0079813068773205,0.0109459650759823,0.00556785325910386,0.00392174798437519
0.00449523913781076,0.00296425605273255,0.00370907668516524,0.00330773942187726,0.00199467394567879,0.00115848222347024
0.0029843821367408,0.000173600006965791,0.000538757592400562,2.82142372955072e-05,0.0107178117443123,0.00161650932369375
0.0018220076654574,0.00103003766866429,0.00103973641142439,1.30319965702018e-20,0.00399356191975789,0.00198081440378009
0.00436085568011033,0.00280121778221567,0.00223157220028412,0.00490515934766453,0.00190915185086267,0.00439641791128678
0.00190674497032375,0.00479975248696297,0.00223957247890854,0.00272266704953474,0.00215531760160744,0.006142010650482
0.00183717702284057,0.000854369213221672,0.00235323322883448,0.00687524798594483,0.00224594060086861,0.000573514285050241
0.00140434108845226,0.000684746258012526,0.00109859045115489,0.00320208280709691,0.00299938190145934,0.00417434561024674
7.6128763092404e-14,7.64431286767615e-21,0.00352422452306033,0.07674207462058,0.00875295648192563,0.00228647314759298
0.000455434974160328,0.00181240226673023,0.00720763783997388,1.30319965702018e-20,0.00129802494062264,0.00165895750513514
7.00294720839125e-21,7.46589835043746e-18,0.000432252208991655,1.30319965702018e-20,0.0519914046504557,0.000989905060971166
0.00146803974772671,0.00129458398839596,0.00359553766929022,0.000786413890806401,0.00210821198952857,0.00120032033853005
0.00489303111741481,7.64431286767615e-21,0.00155985693108529,0.00548632471849009,0.00607948306927885,0.00414599206082788
0.00361604496244612,0.00469223720994378,0.00406961756665572,0.00361375482098459,0.0172506527512161,0.00550791980694652
