"Ovary_A (RefSig 1)","Ovary_B (RefSig 18)","Ovary_C (RefSig 13)","Ovary_D (RefSig PLAT)","Ovary_E (RefSig 8)","Ovary_F (RefSig MMR2)","Ovary_G (RefSig 3)"
0.0241281261988017,0.0242321222409306,0.00762689664309219,0.0196885331568406,0.0365412412056514,0.00503768427474867,0.0208625585900737
0.0147585736158248,0.0137799612620091,0.00538848924749548,0.0290235648261048,0.0339969724461853,0.00360068618265314,0.015553568325188
0.00259931384819246,0.00737921307028548,0.000260318675177112,0.00146115668012823,0.00329255659103532,0.000559286421361971,0.00143731335904981
0.0104305320550674,0.0217837345021415,0.00625812810549189,0.0183298758824803,0.0343473284196275,0.00324178365861205,0.0128817955839536
0.00575294989524153,0.0316033755013668,0.00463836788926714,0.0264046101732289,0.0286264556350834,0.00349034565391312,0.0137397137547139
0.00260871145763732,0.0152520302917102,0.00294063638594533,0.0273175195084516,0.0316044049715721,0.00522994131364173,0.0129574947154563
0.00157416928230139,0.00669238464669776,0.000175503255809378,0.0029890622174139,0.00202848529688931,0.00220352415271794,0.000814996744731043
0.000234381038592349,0.0383748419349837,0.00405429132873757,0.0295063707622637,0.0247738434978826,0.0110469967814455,0.00701909450482681
0.00682956075992432,0.0316255608868086,0.0042381448749501,0.0327858329689113,0.0111998198927478,3.03323212206049e-05,0.00171067337685337
0.00519438362825856,0.00671793299930522,0.00598513051407228,0.0374389508627254,0.0131893477936217,0.00346119185884215,0.00487328595253948
0.00340472714855917,0.00557095900011515,0.000902938631172663,0.00208153996747999,0.00169286888318216,0.000649012684514802,0.000361986296050778
0.00289680323639865,0.0275883965906635,0.00370897641622765,0.0270104151955883,0.0145856823883505,0.00408212579859481,0.00367183221755241
0.0134953976459156,0.0470319206487171,0.0212780386420823,0.0220427229205017,0.0147229458800793,0.0024742356015311,0.00689391567646543
0.0109224299063299,0.029809166856723,0.0123302886338625,0.0182138360677876,0.0196790618006029,0.000468701586975844,0.0136432530289491
0.00277160053097831,0.00815602742203937,0.00184382760933668,0.00110645501835107,0.00194537952664413,0.000554103806718898,0.000198834632607492
0.0147493828802558,0.0726070993337667,0.0124626581331153,0.0334906934831254,0.0165670047563828,0.00554106750060494,0.00366392643005471
0.00629965132763859,0.0103283470701212,0.00748902157119993,0.00732572644809599,0.01643007534112,0.00267774858711592,0.0275858736311676
0.00287529228402503,0.00558705517762429,0.00432152049460869,0.00292484546571977,0.00953980900910349,0.0010854087712007,0.0156136101501848
2.03744583197565e-14,0.0214757508758952,0.000876523969518139,6.91023289021998e-14,7.61551622065659e-14,0.002091323149265,0.00320812762341706
0.00732370635296819,0.00997342706125175,0.00774743204603864,0.006119084564575,0.0150321651464374,0.00331497134008341,0.0298128606197423
0.0033261400652078,0.00430710532403417,0.00844768342933865,0.00414363863849849,0.0124508754435561,0.000961529736051078,0.0197163920093772
0.00206461502184933,0.00595778781009881,0.00377037373648142,0.00497573709738084,0.0102078509358474,0.000552692690232866,0.0178158765426413
0.00162915191282752,0.0134463387556884,0.00084303904357627,4.19497845409463e-16,0.00150377184319152,0.000372862184784475,0.00393174894373834
0.0047664406114439,0.00758721382424979,0.00831529749648412,0.0107160499584831,0.0154726957115163,0.00111278911846353,0.0254242465718469
0.001111947053803,0.00244542812787624,0.00298393130643098,0.00533309396797392,0.00602252026904624,0.00113687974429208,0.0135960078785856
0.00166127934610351,0.00311669000121052,0.00429632053954835,0.0200170490750864,6.23772655989988e-06,0.00146458345953145,0.0115777810287872
2.48939176807335e-21,0.00569752020337737,0.000401246250296101,0.000102965571646538,0.000404611217287828,0.00096758149658622,0.00261978756511241
0.00139783399355814,0.00512829471115322,0.00680679257277084,0.0165269538622884,0.00731345293820591,0.000912089378091714,0.0177622653682182
1.41662190248345e-06,0.00556915943605061,0.134592607804081,0.00453010456312153,0.000178862762686415,0.00693670105885013,0.0247007168557692
0.00155930818440155,0.00600582536562041,0.0357903402615113,0.00458787682541426,0.011829986843314,0.00296356336960422,0.0224498573919129
0.00125935065724936,0.00875907115844013,0.00601139319131136,6.78931751466344e-17,6.87144227177659e-17,0.00107445864912597,0.00285934656905293
0.00964177380289505,0.0128174459667076,0.158430892346444,0.0183459390246937,0.00841631500124818,0.0122024069493385,0.0375457112069537
0.0324905515443865,0.0212758019822609,0.00988559973339641,0.0124596804224817,0.0262551218892164,0.00770495272419911,0.0177981778568531
0.0161174118347277,0.00769747437848168,0.0053493148648785,0.00674438583335697,0.0147259991976609,0.00437041661583463,0.0112836190577271
0.095800317055512,0.0314306102010937,0.0171773395024601,0.00795608624674902,0.00519550949142411,0.0086357520753139,0.0134596388834518
0.0204389616177814,0.0164712917191469,0.00705262229195286,0.0119280231446427,0.0264287210604734,0.00340822762026053,0.018724030632737
0.0239105774359284,0.013348416562466,0.00808249726848759,0.0151148844667366,0.0114041614038157,0.00277274561684441,0.0152215742407841
0.0228145709298327,0.00852078247759899,0.0069458735869103,0.0405558906340338,1.57285248024837e-09,0.00454161017687267,0.0154651439575655
0.0598254871711358,0.0297226595350477,0.0114642110488512,0.00774572839014572,0.0021690565071954,0.00745885059504511,0.00963436208956549
0.0231311557939662,0.0147470750665069,0.0107185790276239,0.0385314446986908,0.0180565992074185,0.00665936380257707,0.0209124867052928
0.0190104816520843,0.0111217188012773,0.00769350157963962,0.0301639842770031,0.0103667128313642,0.00475971745251721,0.0119349370365667
0.0199722776317704,0.0154203425809928,0.00506080891200519,0.0188463597997194,0.00989895331978072,0.0121262553536247,0.0072282953383979
0.0676690285691806,0.0207784022813995,0.0112710569246619,0.00580481214550727,0.00076737868617992,0.0320919681519133,4.32092305962024e-11
0.0211485129894765,0.0102034280942844,0.00514609505390511,0.0210503742980245,0.0130553240425525,0.00923311667305804,0.0114640703498904
0.0319735007824247,0.00814654918866087,0.113195512174151,0.0246425182517817,0.00679599666037914,0.0123284594378391,8.75207560049915e-08
0.0316264491169902,0.010820473409233,0.0297407881481058,0.012663447471621,0.0132537362400813,0.00475132368646099,0.0107663475806752
0.0439731628514724,0.0166739545986813,0.0176386249051145,0.00449447897755145,0.00165353933642008,0.00492127277409282,0.00544097273810661
0.0337716188957666,0.00788341081903369,0.0623958250485598,0.0156172601920809,0.0147616566109008,0.0107935100795239,0.00640979330503521
0.0104406106993289,0.00813272033623707,0.00301251788736345,0.00667987731881676,0.00971144402194828,0.0142058128065838,0.00488047164262019
0.00572691369956257,0.00326390930166116,0.00242280956647889,0.00719857798247883,0.0113639942093445,0.0052770845834206,0.00611833497756557
0.00675128220644917,0.00585587694664354,0.00418792740092832,0.00861221803338418,0.0169221053422725,0.00457256401533811,0.00983809406172268
0.012286344454347,0.0118574524731049,0.00266426371911065,0.00838616350627781,0.0135102417012875,0.0351165544336714,0.00161023419298968
0.00203704812630415,0.005977292872148,0.0030107209954463,0.0231187421006889,0.00884411702776945,0.00283880734709371,0.00639072995506143
4.22093183922419e-11,0.00342735788040416,0.00316307303757626,0.0218975652677097,0.0212638665427602,0.00441239821216608,0.00862296635433538
6.09570652145956e-05,0.0046100713871833,0.00500275086100829,0.0317053016481502,0.0113236216114861,0.00274303087083572,0.0126882279895997
0.00435207694067345,0.00353079341805412,0.00675479260423788,0.0338882018266388,0.0228858663714701,0.00361872029145186,0.0116746186194223
0.0018588522934945,0.00285951146016139,0.000376103848584747,0.00361445622232773,0.0105012276836955,0.00477266869394801,0.00542850851477579
0.00158965495556313,0.00166296503125083,0.00170171366310937,0.00769226451120233,0.00934910960189303,0.00281286257672432,0.00459579052986987
0.000237866014352787,0.00408937893157089,0.00108943356209988,0.0083876754518994,0.0118526524500982,0.00543884546740929,0.00652425349823677
0.00163318883628091,0.00262506667899894,0.00265579704602572,0.00522719562492444,0.0194513964048803,0.0041727170200054,0.00809485632061027
0.0105226748186659,0.0127631668752328,0.00334360054000999,0.00571859051790387,0.00908655506570272,0.014417719650613,0.0089331511539523
0.00261998346162689,0.00596514324312398,0.00146080255991775,0.00827870153948142,0.0155263615303853,0.00253891284697286,0.00887620389165722
0.0022452757810744,0.00354640573330344,0.00283282600975208,0.00424852232159173,0.00917244650466651,0.00319759087187995,0.00658723296829686
0.0120213500082964,0.00590364590106508,0.00907849321069265,0.00662896777963004,0.0307193130091157,0.012677006455543,0.0132265816988703
0.0256812044227384,0.0116997185534222,0.0111285910053611,0.00579949541151108,0.0103761863221987,0.0551238833234425,0.0111314603393397
0.0068317925560198,0.00331613758945572,0.00478073016221808,0.0012563002792163,0.00802639041154409,0.0222074415160305,0.0106782652258692
0.0127223472645808,0.00974662309767732,0.00386083366697615,0.00172609477143753,0.00935526657637714,0.045894335914847,0.0101607765689318
0.0310427804437552,0.0163828258779932,0.0126043433801544,0.00739789110350059,0.0178151957470966,0.0168068383679912,0.0243091973829652
0.00364763380409531,0.00464735404008246,0.00351713265038497,0.00465905991267615,0.00419852206113473,0.0315721452749518,0.0062773383814158
0.00138226896301554,0.00259169079728968,0.00787199554472768,0.00401191942127683,0.0131656323928629,0.0238646468049879,0.0183248918005837
0.00193598192154749,0.00229931520613584,0.00296890172030771,0.00418149356028143,0.0039991849423299,0.0431892991854447,0.0058573132375289
0.00782328852896833,0.00617399672042936,0.00611849380486691,0.00543453807046116,0.00797557697701514,0.0365747747757257,0.00919648589575551
0.00742662117075678,0.00435576907568557,0.00216979833422629,0.00316026093118037,0.00349679052204052,0.0445499899352442,0.00331317328209564
0.00367279357797969,0.000103742874703155,0.00510899681589308,0.00534310164456689,0.00504755519353036,0.020643215888751,0.00490197011129551
0.0026388012304374,0.00303720384638953,0.00208257905694529,0.000436210696552515,0.00241259828423916,0.0409243807101881,0.00431526737601022
0.0128761675107152,0.00508455764617433,0.00855393083540266,0.00196848766120984,0.0084647800008845,0.0245440173597083,0.0117400943671035
0.00741870454077469,0.00489367564919903,0.0051612256330478,0.000592650569512586,0.00569571580094829,0.0330593542040868,0.0156925758745988
0.00328701713134321,0.00718146006861045,0.00453847547318222,0.00184028413865446,0.00694349650230072,0.0323175334430011,0.0130395921924301
0.00437899919127456,0.00292061899589795,0.00124640664358438,0.0035683991581398,0.00147043717400624,0.0240190029555153,0.00524771132363646
0.0123799917860405,0.00545442785630464,0.00524489848315194,0.0023921974438086,0.00854038972471704,0.045986397902348,0.0115693491747175
0.00415199625458864,0.00499709252986616,0.00197403550861663,0.00115296205844335,0.00157451440353898,0.00529164918696922,0.00805046985083523
0.00119840062936035,0.00301583075220506,1.16394820105433e-07,0.00182759324872288,0.00138667555723086,0.00439454273621801,0.00336859035876117
0.00157014924905807,0.00588814663057071,0.00243705432005876,0.00462486049942977,0.00907670102718514,0.00360172841602511,0.0100075533932992
0.00608547494294943,0.0116750510615263,0.00216797031805698,0.00371877539978022,0.00276152449269008,0.00898745529158718,0.00614835451407753
0.00239390522620815,0.00191603233086542,0.0026132219705635,0.00218824688630311,0.00294939535763117,0.00292744535681623,0.00530239255035931
0.00110925651035449,0.00185307877951396,0.00139435198484305,0.000783263286453796,0.00468662911874242,0.0099037793052923,0.00595017838441395
0.000230003895482521,0.00376511434661466,0.00175413627555991,0.00196347659819588,0.00860129713811215,0.010630711489713,0.0124332061645075
0.00523939944488448,0.00149239170993254,0.00527001493546569,0.0030476962050646,0.00445364942134736,0.0155364082878491,0.00802811265243893
0.000591256242360594,0.00141806816219639,0.000782596948084139,0.00135024884473749,0.00192457810983313,0.00227757136559716,0.00619896315789703
0.000968030442850639,0.000643363685196586,0.0014651652051058,0.00291938170668292,0.00127416137082679,0.0027949451680306,0.003492782151865
0.00166891287526684,0.00306098428002145,0.00606825054332031,0.00675285030070535,0.00897527772925323,0.00342921661867605,0.0127230089062462
0.00271860647812225,0.00168624149610262,0.00197781380970364,0.00110500885269183,0.00467164515582838,0.0126180674414643,0.00620545088805148
0.00543049008880441,0.00521873033102059,0.00504964538393213,0.00380400679400259,0.00267045713041039,0.00140588578962719,0.011697262619485
0.00330969256281515,0.0023729690197636,0.00266946951465863,0.00198236199678444,0.00375681930876747,0.00338798974026283,0.00859376608033449
0.00157722758023885,0.00404314416940246,0.0029057809804324,0.00427157445610056,0.00795988560027974,0.00524611318386814,0.013858068007296
0.0112837078925586,0.0103243045957784,0.00772011506782563,0.00459672243425204,0.00641765413387015,0.0154197847993902,0.0158481309340802
