"Stomach_A (RefSig MMR1)","Stomach_B (RefSig MMR1)","Stomach_C (RefSig 1)","Stomach_D (RefSig 8+13+3)","Stomach_E (RefSig 18)","Stomach_F (RefSig 17)","Stomach_G (RefSig 2+30)","Stomach_H (RefSig MMR1)","Stomach_I (RefSig 5)","Stomach_J (RefSig 17)","Stomach_K (RefSig N2)"
8.77149306314159e-06,0.00263019348463935,0.0172658531489051,0.0231057826775997,0.0453579513326354,0.0047825262549804,0.0026654026760735,1.33530877059677e-13,0.0281921517785846,0.000888719431099168,0.0116282201874213
0.000726462035990396,0.00112142924987559,0.00753497878699293,0.0245121791177911,0.0139579597135236,0.00294882655566441,0.00662402470059596,0.00243426750663587,0.0160994014496961,1.71774887061341e-05,0.00580103093097284
7.3906959411034e-05,0.000170013394655482,0.00197546710341091,0.00336536240023172,0.00296331613285641,0.000872757711120239,0.00085853482295891,1.03587141363465e-06,0.00239587988365078,1.78150148136161e-22,0.00154808506379298
0.00298555024962169,0.00590648875875602,0.00407303613364857,0.0208207251415664,0.0195729556109371,0.0048631195400946,0.0021379043492102,0.00271234475577247,0.0173287107392667,9.89876540495783e-11,0.00536903819820164
0.00381283985772955,0.0149497306615941,0.00518315799894703,0.0229862681027912,0.0405983767819618,0.00336918446365477,0.00580584120135799,0.00858030246603019,0.0099523278436024,6.28927406131943e-11,0.00410347824772686
0.00450838128801061,0.0205882524596491,0.00338596950794455,0.0222950165932889,0.00924650062256139,0.00175935529764908,2.35934474457146e-14,0.0214922530586349,0.00751256809262617,0.000257390843488554,0.000117815978842085
0.00180770021519921,0.00246174213058315,0.00103466658813701,0.00137961740177332,0.00470487324294463,0.00112069478676659,0.00223750019416157,0.00360539463049243,1.11766853498354e-11,0.00014032779502143,0.00106025705098726
0.0424773891675946,0.0888005007371092,1.16808847316889e-06,0.014529010612257,0.0302639621405624,0.0027593620217708,0.00207105788278211,0.0520804823479017,2.36801798646177e-15,9.79541687426987e-12,0.00970327555346801
0.00160480365508848,0.00500525333995081,0.0136290649674158,0.00275963051995253,0.0937055495417154,0.00114345466457666,7.35812042924773e-11,0.00146794501293162,0.00979138620492064,0.000135913232624608,3.61516854469148e-22
0.00530692096526725,0.0115236545777557,0.00365173665826587,0.0112821367021434,0.0189632305591848,0.000445866195324732,0.0026135302166542,0.00286094091055468,0.00737308514932709,0.000701297688130265,0.000781839094986412
0.00086978648483159,0.00352906655715899,0.00116213803337886,0.0012401304268453,0.00420006159056166,0.000276584896577265,0.00128949295430394,0.000316108575015486,0.00223941813196339,1.78150148136161e-22,1.45564222009602e-16
0.0197376074440078,0.0354280697797826,0.00640138188643822,0.00440448846870568,0.0501405287430314,0.00129891323163985,3.71239726143857e-10,0.00706666527856072,0.00708317089096038,0.00042150495684073,0.00157034946481873
0.00052555887910547,0.0043049386404384,0.0165749440155347,0.0202317330353897,0.0725483054845138,0.00617050028037418,0.00124606834365716,3.33978652067348e-08,0.0149474962619288,0.00053644996179624,0.0167731609342997
0.00129595437135683,0.00568391222000432,0.0124800015042513,0.0203461978879763,0.0361469657097213,0.0020982029456034,0.00817629332041212,0.00377535866038385,0.00764566525166705,0.00110066135067416,0.00270940045290214
7.96539446616183e-07,0.000442813871588491,0.00338311488366132,0.000986415699584457,0.00935269581562762,0.000900764924236992,0.000558091363162318,0.000455083830837584,0.00189908993284231,1.78150148136161e-22,3.26715701652334e-11
0.00822012528549095,0.0175986708152846,0.0207192634451167,0.0128997552510237,0.136249093890263,0.00646241614929458,0.0019439032486991,0.0117797700975441,0.00442690754675861,0.00247815398972244,0.0251314175559564
0.000451597715220219,0.00254984816649076,1.14513827643419e-06,0.0192725246234609,0.00295737208136353,0.00114165994273111,0.000615282216727042,0.00267712845667943,0.0140021179267284,0.000266426003773866,0.00712003600110577
0.000475230222945397,0.00172946986016987,0.00102856958227307,0.00980518172092293,0.0017378208163722,1.9349115252257e-18,0.000418566453819882,0.000939700502942078,0.006699921322338,0.000663686388162005,0.00395766612791713
2.15034016375501e-22,9.93657820834276e-20,0.00120534261904765,0.00225011656001632,0.000721095631812348,0.000127612465529534,0.000161979377698287,2.35798855662129e-21,0.00262590192331318,0.000246589724125422,0.0021282866014191
0.00118299096179777,0.00241737557540789,0.0051614581381547,0.0204641847569536,0.00164228947698267,0.000624979438641521,0.00181778208093676,0.00147943215805373,0.00728254862636775,0.00201767590706442,0.0131514926358571
3.91409301034505e-05,0.000222532309655712,0.00112263784201643,0.0144721428930183,0.00171702008357805,0.000269470878893875,0.000120348085558338,1.31869469730595e-20,0.00599097302824832,0.000677328901153454,0.00168292570903349
0.000304592609777319,1.49765060507087e-19,0.000261682422610361,0.0108985967622763,0.000403594412471389,2.56649402279804e-11,2.2938995145227e-06,2.10462465478132e-22,0.00855270561576794,0.000876775456415059,0.00163530345485276
2.15034016375501e-22,0.000268557388851437,1.24991890901984e-07,0.00229469021790297,0.000732863914486263,0.000652242694003791,0.00027689718965849,0.000256037144938911,0.00193163216061174,0.000160687420764899,0.000731384385321036
0.000124800493741104,0.000902272601058969,0.00126400213074869,0.0208883525343886,3.78075577623695e-05,2.57855530401376e-22,7.79361564298528e-05,0.000371814185635835,0.01127479933958,0.00142433205619214,0.00313283088081806
0.00081088470255355,0.000325177549069561,1.86125530962589e-20,0.00863924959134124,0.00114825240179466,0.000504964217201483,0.0023714352059495,0.000557079849932053,0.00590386870916505,8.76647099168367e-05,0.00167292093249618
0.00273212436711923,0.00158436913080727,0.00168904350408389,0.00917102431756229,0.00109050390565723,0.000772224732886888,0.000375912640645015,0.00181768849541955,0.00293533294428059,0.000578911214419316,0.00583126786771886
2.15034016375501e-22,0.000350683188633875,0.000408825964523361,0.00116657712227909,0.000460121463527331,2.57855530401376e-22,7.06582414694323e-18,0.000256652566898782,0.000534367895666034,2.90513743648163e-05,4.40867373787804e-05
0.000452899546034412,0.00120459483186329,5.36021667019764e-09,0.0144902501861367,0.000699224960757091,0.000770049681895996,1.18293230518572e-10,0.00115554799025343,0.00606797403679615,0.00055613239973986,0.00517116492939345
0.000321426216661494,9.38261900175631e-15,0.00513534256232038,0.0480120497920703,0.00269889502240605,0.00299955848111101,0.0192692637573819,2.10462465478132e-22,1.94207257910185e-17,0.00370473064770715,0.00992750230013329
0.000833174303986258,0.00158877529883925,0.00098790855359893,0.0306251132894528,0.00205067428848013,4.14001372071385e-12,0.0045862013976261,2.10462465478132e-22,0.0074962698311563,0.00135074957229325,0.00378598553047599
1.99658072373696e-05,5.89919464003811e-05,0.000741039808676563,0.00401263134551712,5.12835385915203e-05,0.000314162823735289,0.00200572388686733,1.6223649717638e-05,0.000606286788686741,7.18309922677287e-05,0.000551290805641645
0.00157133338432472,0.00147380347648783,0.00970321380713174,0.0849081398146337,0.00084957021885111,0.0017933536901571,0.0286837993157087,0.000727220029405749,3.22574303135587e-15,0.00666481301617695,0.0191691366123133
0.00665232853760348,0.00715508061576142,0.00731724647123936,0.010897677689404,0.0163253244014732,0.00276413577667105,0.0284235229294493,0.0547162840981383,0.0352990165499897,0.00155782693008409,0.00573501319508847
0.0153692117770631,0.00859479847989455,0.00719302953181814,0.00392112858083926,0.0096874457118201,0.0017282001182436,0.016615206745833,0.0131711690863791,0.0192922857168759,0.000440559660801737,0.00423889466348648
0.0122920172913655,0.0153597175882973,0.180047819025285,0.0107961352539759,0.027917786516574,0.015534902094652,0.0275054546025816,0.035822684341224,0.0220517840650988,0.00176421893369026,0.0158521400564851
0.00621646805587057,0.0108184789758992,0.0137305051212439,0.0103261883912961,0.0153848620801163,0.00436945395246108,0.0160058637544394,0.0121366627919306,0.0251563544685996,1.50401528998719e-08,0.00662720157308543
0.00778296482041354,0.00272379213644063,0.00905470014618626,0.00862974339005053,0.0175460213191438,2.40432067756637e-09,0.035417738943227,0.00717100990744898,0.0278301870967894,0.00189205237615061,0.00619381362196418
0.0204241590628275,0.00369920967029174,0.00822282889366784,0.00666655583695012,0.0117883368576223,0.00168757937654147,0.0250699063865006,0.00946509639320053,0.0233538549737834,0.00130496213689095,0.000448209130278417
0.0127916076206633,0.0138345160923299,0.108836361646493,0.00204669680951343,0.0243234484596442,0.00971276191546775,0.0200377375108714,0.0307511766567919,0.024392411051071,0.0028180471353595,0.0122753515857491
0.0145249906766024,0.00898251079765815,0.0103880458456613,0.0154458836437537,0.015277985742508,0.00299686450424556,0.027101107935023,0.00778479627667338,0.0318897572303732,0.000703974219607919,0.00103175734883978
0.0263585412888595,0.00851720535507966,0.00994559361288465,0.0092179847136484,0.00675747988043095,0.00197526046555374,0.0183483506854575,0.0462481541529799,0.0214141574773855,0.00147873733736123,0.00304475105689144
0.056225495056786,0.0347548675886807,0.0112681937181999,4.3149039575361e-08,0.000621332203299573,8.79629228136011e-14,0.0182000948924462,0.0530029955186556,0.0157797492349954,0.00164117848439019,0.00259647239738035
0.0283191437859584,0.0666728039898389,0.137558850625717,1.72118123761623e-09,0.0122402190866703,0.00916136008380428,0.0219359836843078,0.0654680371247725,0.0142742935288382,0.00534123688856317,0.0145190721736897
0.0340794572753382,0.0379200554012802,0.0171383717368006,0.00423256423602921,0.00548073440808838,0.00045765427674067,0.0142954630858345,0.028165607970601,0.0148315834696461,0.00190541554081923,0.00123588877503725
0.00822799873700248,0.0022481624876796,0.00664575951913125,0.0402602152367982,0.0162669242685791,0.0171346832828795,0.15156857192216,0.00303214363872154,0.00684865460687284,0.00409467915300469,0.0128245953488071
0.0129102989375318,0.00646233828440044,0.010703603272848,0.0189529839713241,0.0153423645519476,0.00359645955115031,0.0787092063755722,0.0071852389960437,0.0236681955047236,0.00403029846812633,0.00414954667951304
0.00635784892675118,0.00730681860827089,0.0790727440075712,0.00564783391130095,0.0150719250910945,0.00876805161345203,0.0210620144286486,0.0142219718314493,0.0120810366525661,0.00147088685238074,0.0132448757124634
0.0142797801227993,0.00919165831334168,0.0122736033360996,0.0251069199650099,0.0134324098396236,0.0125948144586261,0.126504983501376,0.00216011206144412,0.0190857873017124,0.00473148729830318,0.00741628257263525
0.0258760037338217,3.1220867775693e-08,0.0049389802995115,0.01174597597558,0.00540178163068338,0.00317804541469668,0.00519288260148892,0.00352565838924978,0.0127571659675563,5.82225369254919e-11,0.0121549761238219
0.0417682787446653,0.00424641650511239,0.00504024459368266,0.00678338924668785,0.00147388341227999,0.00413741548849837,0.00360383970289396,0.00383228012885966,0.0068457946494294,1.19453839813707e-07,0.0086419245921602
0.00365638545654121,0.000773264328199629,0.00375348537575058,0.0126822641879554,0.00328790392804385,0.00246992847230559,0.00771551477706379,5.02201240994922e-11,0.0120155570564395,1.8512246810424e-21,0.00702485133619409
0.0219404304333934,0.018239777375691,0.00553605120849338,0.00986325775173905,0.0195215468392592,0.010579369291863,0.0141229578665265,0.0182570824459183,0.0211723979345993,0.00361803538274633,0.023405956832646
0.00329134754047028,0.00127891896322314,5.21221151108265e-13,0.0125391674047975,0.00257793643867747,0.000931364020667438,0.00205716722734406,0.000117346440832133,0.00747393000851689,0.000525029985302251,0.00891417665364211
0.00828009670895866,0.00451008266550611,4.49411569618329e-21,0.0144918443058438,0.000150518414387317,0.0130461061106663,0.00606009125861275,0.00258343283173182,0.0108489218084468,0.0104359926293106,0.00532213250268136
0.00300072211827192,0.00165555445341062,0.000778392036525235,0.0185204304177394,0.00189143522710787,0.00611055142722982,0.00331249773802926,0.000281148797127934,0.0112941398862672,0.00355079841420164,0.00502308083410665
0.000902059073219994,4.11636872867329e-05,0.00332835255160808,0.0243893830887465,0.00381905580617395,0.0536454127232805,1.45645021005883e-06,1.71857159092386e-12,0.0189786480900609,0.0263072243845447,0.0209485800256032
0.00854201269398484,8.98546232797039e-09,2.96334758596666e-22,0.00534721660082089,0.00218426450401505,0.000822502662869001,0.000904578952423037,0.000340632723794136,0.00636280740797542,0.000493655071592818,0.00534149072071963
0.0290483980669096,0.0031672769921673,0.000951486159004132,0.00304377081912686,5.02475825637221e-16,0.00384104012070559,0.00214971252884268,0.00108390648015774,0.00272292790440276,0.00226832076191763,0.00561600291551259
0.00686334861617379,0.000720545854780486,0.00110217638761673,0.00740730136631809,0.00150973495961183,0.00166473183920274,0.00107608871205422,0.00202987972351561,0.00606774807782474,0.00133260325679816,0.00393820730376372
0.00805581119121888,0.00144517030092171,0.00119682443937611,0.0123662629916312,0.00537011423845891,0.0148748514720968,0.00301205006211484,0.00162468893630217,0.00734031758181785,0.00451568190362699,0.00515576973017406
0.0101517092810364,0.00925180827502379,0.00888794472602267,0.00548833544974236,0.0232567123813727,0.000993995108053281,0.0101544882762745,0.00683306324989615,0.0136524079930304,0.00303835468354593,0.0291299206578943
0.00868555591654557,0.00166812119164016,5.09470225711146e-13,0.00795804840476895,0.00389263728007205,0.00370491765160385,0.00181964479500045,0.00124220240393985,0.00696740427779045,0.00289064990198114,0.00777121934676062
0.00227585279980817,0.0011474769384531,0.00135078167606881,0.00874488548853538,0.0018220489506033,0.00211331700202848,0.00228981199529178,0.000274104657072922,0.00634768226884678,0.000781423552379822,0.00927961095225448
0.00423923059512214,0.00508702416265612,0.00433003548545964,0.0206582101019749,0.00770655459386554,0.0210645787337704,0.00936089394861385,0.0038461569872378,0.027042912746106,0.0106406945055887,0.0269356009581511
0.0235381245097032,0.036036515710324,0.020044027540751,0.00629235074995149,0.00743703583520578,0.00216938285632235,0.00462771349148327,0.0302947226060001,0.0344936842525401,0.00201310199697626,0.0405612425566541
0.0106708457483619,0.0188455071405154,0.00477868975558313,0.00532498722326758,0.00261975498237371,0.00412703011384482,0.00341627754927417,0.0117592949571447,0.0127458949071148,0.00333192961907988,0.00312934262514782
0.00498238764340837,0.0426012005104409,0.00644259786310678,0.00635854810553073,0.00552226482564524,0.000107060162472718,0.001209302130038,0.0337336686354037,0.0168830427049451,0.00317553041018939,0.00570129096355694
0.0190968895144133,0.0176878954556662,0.0149155401993549,0.0140304730557293,0.00799182006957669,0.00608531167527672,0.00728000738882961,0.0090905755346039,0.0343564740063691,0.00392639842415191,0.00893559580465
0.0251832325193826,0.0189452665948298,0.00474197924072615,0.00201479824740468,0.00146050685027054,0.00963553575563945,0.00449749053385145,0.0195538397643575,0.00690328504870992,0.00703576784708344,0.0300065575914061
0.0087414521569815,0.0257341779238042,0.00102809975159609,0.00999991999198156,0.00327954670155957,0.047377366139091,0.0126551215707424,0.0104614047609504,0.00495868112214092,0.0296495578375892,0.00380331301546633
0.0100193730953931,0.04782094705319,0.00284191444498362,3.15961705355698e-09,2.97830071376455e-14,0.0281365691698088,0.00249667171454123,0.0314255552341765,0.00711306488534056,0.0231519153522288,7.40236976039179e-07
0.0174565004828774,0.0258402970237423,0.0150008354817603,0.00274708774382815,2.66290782512607e-06,0.193234859860951,0.0139269025320611,0.0106270441487042,0.00769737937826929,0.080012254850975,0.0119712347338486
0.0595771411233472,0.0141705046380134,0.00515337629485412,0.000991462810568961,0.00146286097191482,0.00284958612009192,2.14532134626366e-06,0.0553627994350705,0.00580596423318971,0.00262872013045844,0.0162230039924322
0.024535513368442,0.0245591414061419,0.00754966470722958,0.00183127991277297,0.00223160936629713,0.010105601413845,0.00859939705029954,0.0161256147460256,0.004607190881176,0.00734118649175751,0.00491805450732522
0.029429486885544,0.027012880021924,0.00271352045624757,0.000685654139272411,1.08765861429474e-09,0.00718858078148901,0.000902829873395215,0.039058673881108,0.0051660231191591,0.00593458213783715,1.43838479463755e-14
0.0465440287638261,0.00254779493988695,0.00671649525995931,0.00332913834454222,0.00452452908010427,0.0216098715440067,0.00757712872838701,0.0354940519649417,0.0128434796272272,0.00682247866376148,0.00678890136040815
0.0445944655679725,3.17312503352577e-05,0.0119177530771919,0.00292575886308004,0.000586270382142982,0.00948262138343898,0.00631514928861042,0.0349178100904141,0.00111284141798714,0.00480182613187167,0.103552302093465
0.0262274456812266,0.0175458273513519,0.00362991516533784,0.00155059197287269,0.00746384005436863,0.0114908400917482,0.0104246972811287,0.0182259426750006,0.00972631478047494,0.00994671852058336,0.0133440598114498
0.0131834747942554,0.00985334779587953,0.00428279040618709,0.00114864339708404,0.0026491030445396,0.00644853822594943,0.0026460640364976,0.0207668333986655,0.00433159476391909,0.00648605044725771,0.016332884434504
0.0302158906632948,0.0215549647665217,0.00355557229486931,0.00140822367276074,0.0092250548900134,0.027641229881084,0.011493362853856,0.0305045579113894,0.0143326638345679,0.0133283058606454,0.0213438918057816
0.00153086925096079,0.000964803957600119,0.00546849812691744,0.0102585742596865,0.00120432517948861,0.00157462509960928,0.00480108941454373,0.000404073109680845,4.7143243150109e-05,0.00292492743968764,0.0291573268066385
0.00156100381603255,0.00480241420781868,0.00091665992396934,0.00214544134997072,0.000525333847105852,0.00166114506879888,0.000412177576951084,0.000597977450407465,0.00371686481452529,0.00556470051562268,0.0013884779692319
0.00082219962032842,0.00238287958317652,0.00075445747025643,0.00734857029264197,0.00154474169667224,0.00229681658950351,0.00280087770446905,0.000289172663359241,0.00752312950136601,0.00249457110485131,0.00514959088065542
0.00297772319408486,0.00884998381442904,1.6509204407193e-10,0.00291019788357877,0.00432078459849861,0.0416924722194512,0.0167444898349495,0.000261334741631221,0.00355589994090431,0.0599280847565364,0.00768762840175904
0.000277071332920916,0.00221177674840123,0.00159683598777256,0.00450106304847103,0.000595480952680104,0.000715542933558754,0.000782302747215426,0.000847861879746027,0.00391152061826505,0.00352924753477077,0.00954049867507561
3.41183224968646e-21,0.0126860915759885,0.000715117674053475,0.00326062050579212,8.31738254085749e-17,0.00378754667823778,0.00410565277531777,0.00553062549595286,0.00420342986802327,0.0220929043913617,0.00317707936927097
2.15034016375501e-22,0.0202510379853878,0.00191319868722421,0.00568225681461094,0.000956469487626963,0.00119783720547264,0.00393065829044025,0.00545628583996247,0.00932804478438764,0.0113758350884787,0.00209414480283176
0.00533591731963448,0.00137406942021937,0.0373488079580676,2.90143715531215e-08,0.0034393329091301,0.144247255720944,0.00108154622291885,0.00627131736450379,2.66757078119842e-07,0.327935937479481,0.0437112226954368
0.0014223994090393,0.00239792209282494,0.000323288690450116,0.00426679649652822,1.35468084923752e-07,2.57855530401376e-22,0.000643309781381723,2.10462465478132e-22,0.00367479795513644,0.00114483487995913,0.00359473433583143
0.00124968313263945,0.00714648538235249,0.00139517962400679,0.000663285981681157,2.35429876670935e-22,0.00157991503048523,0.000231062087542729,0.000313870184621437,0.00202201451857717,0.0052126123978675,0.00170764967562692
0.00162986734097621,0.00901047697969279,0.00137284979214243,0.00879838655970779,0.00174436568710114,8.85681332244745e-09,0.00300700569335898,0.000650175365126094,0.00514303141265995,0.00331691890541936,3.61516854469148e-22
0.00970809042195757,0.0306790547806123,0.00491037733648667,9.38412470998974e-06,2.95511794702277e-14,0.0482435812034326,0.00710458627378659,0.00111525620765024,0.00511339976815811,0.0761998214334755,0.000755632697475478
0.00129802684654307,3.39175042391219e-22,0.00554169016072543,0.0106406804841599,8.39324765636089e-05,0.0010732182398515,0.00677498849142423,0.000347028473824189,0.00146067978546652,0.0036643110519431,0.059052189799835
0.00120257118183387,0.00294949188798172,0.00164998601109089,0.00425250161847247,0.000400873118484722,0.00304321628469228,0.00367899409497436,0.000765722108667716,0.00492946255348358,0.00938944493377683,0.0126684442987008
0.000984619632719655,0.00446096820261413,0.00302198382489726,0.00712886766780096,0.00388289255733343,0.00269341699735633,9.13907958595541e-07,0.00175946162194841,0.0120127038330369,0.00476383539913958,0.0102433542457983
0.00333143388560316,0.0067487055102145,1.94409752712216e-14,0.00480084683857488,0.0105430252609298,0.0716002962863765,0.0271841319802238,0.00273021122434742,0.0163481997765351,0.11924654486958,0.0614315921763413
