"Uterus_A (RefSig 13)","Uterus_B (RefSig 10)","Uterus_C (RefSig MMR1)","Uterus_D (RefSig MMR2)","Uterus_E (RefSig MMR2)","Uterus_F (RefSig 8+3)","Uterus_G (RefSig 2)","Uterus_H (RefSig 1+18+N1)","Uterus_I (RefSig 1)","Uterus_J (RefSig MMR1)"
0.000206913644204829,0.00220935117556044,0.00350491908192299,0.00204405262915101,0.0117668991683078,0.0287792992672589,0.00362823203369951,0.0269994971364504,0.0277822808795915,0.00412133572045799
9.11649348281933e-09,0.00338588044284906,0.00303623292608535,0.00275637689864755,0.00710429968724687,0.0235142422166581,0.00461469257473573,0.0298531897096249,0.0128342807465578,0.00441130585683138
0.000496490640345363,0.000318109813333348,0.000475916824096462,0.000475297855724847,0.000836382879652493,0.00381485972343623,2.50554190629875e-22,0.00364023872002267,0.00403006170892261,0.000671745897671349
4.01337106534817e-08,0.0141407324217563,0.00274758601823627,0.00244695341014522,0.00502531461181014,0.0255614992802586,0.00403907886990562,0.0301992334903482,0.00524760978023032,0.00673559811047985
8.41469248691927e-05,0.00299182286993402,0.00960309173426279,0.00213746306295987,0.00463511015824926,0.0230061980521188,0.00487655595405019,0.0159405178943454,0.0184028121008238,0.0169099194099989
0.00084622205818886,0.00084401385679959,0.0247733332146062,0.00615854586605845,0.00307287506308701,0.0164970167252031,0.00370556621504701,0.0120794051796795,0.00581208852017811,0.00943147946994696
4.51629544123058e-23,0.000211143227519953,0.00540295230722291,0.00216649891224418,0.00225794865675412,0.0029721233846585,0.0013342089244623,0.00259298334037332,0.00240478014816061,0.0015982457957473
0.000857539389559179,0.0123555801952281,0.0523979094840224,0.0106582033327936,0.00180695829787514,0.0131292207761487,0.00436386494945576,0.0202046338392384,3.2300780017488e-09,0.0579946589145777
0.00162936908642887,0.00155781917880396,0.00236174128066662,0.000566347575354393,0.00572585647542841,0.0115292712890645,0.00318522553159818,0.026472159727354,0.0298446521569092,0.00408869324399396
1.35184957713169e-22,0.00183489425089962,0.00311667383450703,0.00181116106577417,0.00388065041002269,0.010698517766715,0.00283945311495823,0.0173643924321374,0.00764590807979708,0.00410428532981427
9.56154233064924e-05,7.26564438463168e-05,0.00091619937462065,0.000708595858141893,0.000863452578159274,0.0020936441691332,0.000793746123641367,0.0046940837542994,0.004016421982141,0.000952921747680254
3.60919548666619e-07,0.00789742196882308,0.00469239424884078,0.00156132191826471,0.00317732467427785,0.0128630400366541,0.0028595820430394,0.0155608478405642,0.0130223588536064,0.00958188635530622
0.0304701136245297,0.0681790716878366,0.00236823294947666,0.00185021554905149,0.00408925341470285,0.0113274521334003,0.0340679788211846,0.026172264439521,0.02406058870814,0.00322155529714418
0.013445901314053,0.00590160043897624,0.00494397155495516,0.000710235419149728,0.00307780260962494,0.0182077130737756,0.0123786607551762,0.0140538950294704,0.0206171985695876,0.00422122482675757
0.00294659641324779,0.00144857355174458,0.00139924070823792,3.63911333094333e-23,0.00148053315330868,0.00212843534290698,8.9895923484999e-22,0.000621995244623553,0.00701373048361947,0.000496087308966324
0.0011299015302689,0.433627004655763,0.00157216972261802,0.00300589356411048,0.000763309763631599,0.00665769191852628,0.0162837231989009,0.0382123726245968,0.0109595898732726,0.0241219691882453
0.00601842819716682,0.000262060312234896,0.0046948897178947,0.000663167549140008,0.00767951095849516,0.0196686065018441,0.00299312738190901,1.26917255524633e-16,0.00448155331634078,0.00792828990805973
0.0015796157397568,0.000177423345668527,0.00165613011587479,0.000708438646877061,0.00217561033501723,0.0110429171060731,0.00241255829022722,0.00102164198559131,0.00268076804247179,0.00232304436166323
0.00142451927534886,1.37304345512467e-07,0.00096677744063298,0.000244891465018431,4.7514297892227e-23,0.012379361096836,4.90495619992684e-23,6.21977025834085e-23,0.00325757974212229,0.00153091027244462
0.0064847643755422,0.000174996651871027,0.00305458476466085,0.00231088734685319,0.00610970292213696,0.0190655850377452,0.00186135259091589,0.00304359205700533,0.00715731569504838,0.00683996073589765
0.0052255267450225,6.46850712800878e-05,0.000415824286150704,3.63911333094333e-23,0.00011400378329634,0.0138701054414924,0.00179831355440508,6.21977025834085e-23,0.00268934616870645,0.00312255899928712
0.00189491427383116,7.4990167647249e-05,0.000521224452688491,0.000161472021496948,0.000447015968690972,0.0126749944240926,0.00121250214944841,2.70064516482343e-08,0.00264730951077056,0.00163037291371096
0.000102577703082352,1.15007792633203e-05,0.000612348817818851,4.04311891094871e-05,0.000427480071340774,0.00805771250025358,0.000823466531416347,6.21977025834085e-23,0.00449535588469937,0.000911101900045389
0.00751802129045366,9.17607461346823e-05,0.000659380654334137,0.000385878912548343,1.40562782197091e-09,0.0186203969801936,0.00292649254631881,6.21977025834085e-23,0.00514525323827248,0.00353066407668521
0.00240060238728543,0.000243829691091619,0.000788955834088309,6.58605640155074e-05,0.000923750439884975,0.00793011574904192,0.00228424419886429,1.06832104828959e-12,0.00235523584537731,0.00661083395791455
0.00241279024349295,0.000127265549214694,0.0024752778928386,0.00062977026244513,0.00496468821989174,0.00806879659874059,0.000849404521119416,6.21977025834085e-23,0.00325598826897266,0.00565574292342274
0.00054604704299995,3.39997438162407e-13,0.000697521622439286,5.25103837084662e-05,0.000362188209750506,0.00512226392345638,4.90495619992684e-23,0.000885209956104883,0.00115825423555491,0.000222840222244909
0.00537184639285261,0.000220497797782621,0.00162761556771885,0.00086832635445682,0.00219695564990289,0.0129581962587897,0.00200624616992632,6.03581773614611e-14,0.00327562029055859,0.00477536687836585
0.204650639322925,6.4587214474408e-16,2.52370447262172e-17,0.000475263747742812,1.37457925085316e-09,0.0030462105319087,0.099648171977892,0.00335897576949759,3.01312014016461e-14,5.92731441391548e-08
0.0438848487630864,4.20144275490112e-05,0.00109080222191452,0.000267905062529149,7.87742340308651e-05,0.015631315584971,0.0269396485262493,0.00303867239812888,0.00282429855127148,0.00364650850285642
0.00982722980319706,1.56580679334745e-05,0.000471778027566533,0.00012466961570861,0.000549561218954768,0.00578621262628572,4.90495619992684e-23,6.21977025834085e-23,0.00324741270659492,0.000982895004588533
0.261892390843174,0.000129630655565597,0.00206255008653163,0.00167621708242554,0.00562116678821121,0.0197780741184915,0.11707859579448,0.00421357124737406,0.00603117665687562,0.00507461594837854
0.00836544043136559,0.000604034964581171,0.0650545465169418,0.0104303446450046,0.011422023029716,0.0132328960750019,0.00155981936507844,0.031993306293501,0.0179751337694354,0.0393888401904716
0.00218489375307533,0.00357589546579254,0.0220470364004834,0.00319805985656254,0.00513934928080705,0.0102042548316475,0.00300583547820458,1.22463979501048e-05,0.015054242700049,0.0178054052225034
0.00998946272953831,0.00951971635752944,0.0600746678271293,0.0192214019065074,0.00439952378507005,0.0154066882907286,0.00795684360660788,0.0627022718051364,0.137292763611692,0.00389038019098645
0.00267745900854034,0.00587362518287926,0.0221400472838036,0.00354722650968546,0.00295593670948017,0.0250922625751964,0.00467809257531609,0.0135033180962097,0.0121229964828467,0.0204176546849769
0.00742931223863293,0.000392758375379527,0.0136130334545619,0.000138442393035901,0.00661730194424094,0.0146753567214863,0.0130500428567788,0.0124066329736737,0.0238654409164832,0.0187469914315766
0.000725573883860231,0.000949174832194239,0.0156419798853681,0.00139796091428199,0.0121531561364396,0.0118871077505031,0.00585544619976575,0.00564722642330545,0.0219084274169507,0.0160937604576435
0.0116120526684226,0.00177900036348091,0.0431798394286614,0.0115777129973233,0.0127564816209476,0.00863679135419448,0.00437283184266476,0.0326419948381223,0.0787739213821087,0.00147460904084929
0.00632561083459751,0.00142064752277851,0.0131953795899415,0.00169431632996736,0.0120634116076703,0.02017506912423,0.00711121758722671,0.0186702508902071,0.0218960283311901,0.016494139603372
0.00638151973672761,0.00151158510185298,0.0651191003998754,0.00627898260589117,2.68779241123317e-08,0.00743734923256675,0.00404661838654133,0.00530782873912833,0.0076418579109478,0.0430396975621621
0.00372874065266762,0.0105799991911937,0.055065096079755,0.0135010123365399,0.0128024019587775,1.51450653915037e-10,0.00292627135516625,0.0188521599153393,0.00558359795083846,0.040078757254651
0.00762863870654066,0.0141547693998388,0.0633973974526321,0.0206994578804293,0.0285174604434958,0.00288069916118578,0.00396741909454863,0.0510926410712277,0.0870746692207843,0.0293337745290429
0.00387274303173649,0.0124441005428038,0.0452173766275989,0.0082550940025732,0.00522376900730747,0.00877043414425651,0.00627051044372777,0.00991673093172112,0.010966491709848,0.0393720073400091
0.150924259525176,0.00270155024747686,0.0117432721484112,3.45209514222672e-05,0.00437547433685378,0.000493355774395087,0.262584626316771,0.0088515325602374,0.0124733764991044,0.0348773346218808
0.0274565997954344,0.00988942578390746,0.0151693987600032,0.00164669857567815,0.0147911005348322,0.0122188313427192,0.0587687434703828,0.0096710394908681,0.0282363010988371,0.0208306782399552
0.0177037297618054,0.0650590675559997,0.0232091199086568,0.00681776970207834,0.00105074664395931,0.00212470951110645,0.0227504307908615,0.0285594174095934,0.0567248879627145,1.1531424889901e-15
0.0704389131159418,0.0292756504677003,0.0104388834957167,0.000301499479229924,0.0129614903694997,0.00943688991602452,0.157722688239558,0.00547071398135006,0.0182845426305544,0.0411869063226848
0.00108573710924729,0.000591896109922203,0.00264488301110229,0.0104722264905606,0.027673122047706,0.00583806416178543,0.00089749484868237,0.0222381434051055,0.00203733995779995,0.0318210119829224
0.000866308045980205,0.000261285043461074,0.00151590174321213,0.00194116154460557,0.00565358907877247,0.00725711076944874,0.00127252696662769,0.00750747516906566,0.00230773270606672,0.0204805484755834
0.00108150954389583,7.63023893584178e-05,0.00175102042797944,0.00546783965648534,0.00489718525165941,0.0129433061094912,0.000934539274553727,0.0126122766552075,0.00369247694306936,0.00409163351681203
0.00420808951645869,0.00595880479810203,0.0201037429464476,0.0282229589155845,0.0492955970192976,3.50052500385807e-06,6.22462808613763e-13,0.0591181158615156,0.00193626899357066,0.0140675535252435
0.000592904189962581,0.000107735888044359,0.000951382238072367,0.00439099228761019,0.00314734905096435,0.0113380532560223,0.000980808937945709,0.00791981678889512,0.00129663523466782,0.0039509349798297
0.00139125887824784,0.000269491146861882,0.00406958155738586,0.00363244243552702,0.00491406325037166,0.014268423140067,0.00369769532021236,0.00220915455872438,8.92267221588724e-16,0.00380050470660063
4.07676638022933e-19,0.000135341365688907,0.00106078832400617,0.00663036055340392,0.00235171722934248,0.0118119522036469,0.00250134067562133,0.0126140637827985,0.00387222891257914,0.00295658003152755
0.000848016313601016,0.000778615236480035,6.53697195161321e-06,0.00408765644862079,0.000110205736430182,0.0189973117090135,0.00234648155241385,0.0115358235932694,0.0027587975999185,0.00452709425739308
0.000559239069426629,8.62189079943883e-05,0.000564820574193712,0.00695477885417656,0.00621363026338405,0.00608384943579549,0.000605349475120208,0.00955309245881167,3.43287162902811e-13,0.0038774049009606
0.000659638133607763,0.000181051801228858,0.00149844963807001,0.00219191068051302,0.00259545482341684,0.00624743677630625,0.00168551718312462,0.00250554553603294,0.000736258496923769,0.00819507553478019
0.000555173899199777,2.38033063310608e-23,0.00177239905554404,0.00602879239307826,0.00537229818077551,0.00651184774186711,0.00105163495600574,0.00521931086186818,0.000475180378901672,0.0026076752174348
0.000613610079590086,0.000748693494143174,0.00221001689003172,0.00380575130366892,0.00449728802856767,0.0131007405878303,0.00243178833857756,0.00902503723478132,5.22071776960934e-12,0.0050891912561644
0.00346224042957238,0.00194708557882427,0.00443718802852288,0.00874699910088975,0.01946750033188,0.0107567929175825,0.00204160818625518,0.0223668512884893,0.0139065282648084,0.0102745768456387
0.00138110159959,0.000638690817474552,0.000615485743352127,0.00245646316764969,0.00146050099951713,0.0104407070429199,0.00217183216767362,0.0073005841368126,0.00253866235886393,0.00829647860257743
0.000936378147992332,0.000937627951672842,0.000445141647957293,0.00457607914827737,0.00412218773857956,0.00713332321351857,0.00135202134231839,0.00839921852303096,0.00183322863465522,0.00207536923206787
0.000509454316528697,0.00779461178401725,0.005785957952044,0.0104569695577118,0.0185927567944178,0.0167118061941783,0.002750331763342,0.0324099028097276,0.00331571972872413,0.00555965136158205
0.000850652161924709,0.00386021508522917,0.0202718022278997,0.0672263225871581,0.0452034917897913,0.012224416917655,0.00246634166410397,0.0206098007167282,0.0239582968793417,0.0214321233588694
0.000920815179680749,0.0027356079176915,0.0107908107161278,0.0168327397448717,0.0190818744078782,0.0118478310694188,0.0024225344362569,0.00254270768498225,0.00596164248429627,0.00588316279492323
0.000295189084062237,0.00131914951296961,0.026580172240351,0.0664552806185871,0.0330993427816497,0.00714951986418717,0.00204593945692519,0.00600796687063155,0.00980689144397233,0.0052063364980396
0.00113605881054903,0.00384112764825629,0.00445689500224855,0.0329431832729615,0.00767618285298778,0.0227245868958225,0.00553502009580426,0.0146731611194013,0.026990546601535,0.0176299831864243
0.000214628564215317,0.000155428173767743,0.0142933593458294,0.0392947064719262,0.0280448899338478,0.00688246711097963,0.000952996594837935,1.52434897039253e-17,0.00098236002842235,0.0156706297409393
0.0014570234267969,0.000696196469147045,0.00907239767116222,0.0212474865317781,0.0276606999113486,0.0166993004172094,0.0014229145126575,0.00362031818549236,0.00399646099716157,0.00528859653846485
6.09256813801372e-05,4.02392032915214e-05,0.032032894941615,0.0718153142414086,0.0355323623251426,0.00512504739474937,0.00133448105951223,0.00143797659524009,7.48443705062978e-11,2.33456929847689e-05
0.00143873525025886,0.000565457462479306,0.0117220764231379,0.040271091701818,0.0306835342437077,0.0170239138501301,0.00360533801438949,0.00805261497926362,0.00284853510213167,0.01154388011521
0.00251227240766512,0.00454560422482591,0.0208376033786213,0.0822794187468312,0.0246130738132656,8.31687662344459e-19,2.6432530019242e-20,0.00395865112032225,0.00108612197683158,0.0362023446052131
0.000965652221714768,0.00517366854064154,0.00619700617847103,0.0185529941059293,0.0136272879272855,0.00481974042628241,0.00243850801398028,4.31476272566291e-06,0.00375605152190702,0.0123544378479371
0.00174140831449958,0.00108969778545307,0.0154520915133396,0.0727629759123271,0.00972644496413008,0.00223471342163752,0.00122519449411554,2.1749249988139e-10,0.00522538419254729,0.0124110759032626
0.000397240806730802,0.00980898263988752,0.00572747436910932,0.0578217772260515,0.00441835380115504,0.00774769109342103,0.00283984972377837,0.00339031466235861,0.00797369350680983,0.0261865218395505
0.00172088569848499,0.00465149218144331,0.0150930558399876,0.0234667013388237,0.0570781392892586,0.00654415742588301,4.90495619992684e-23,0.00961952701822969,0.00129454525310074,0.0332462201494221
0.00107548362382589,0.00651469250963066,0.0130083274794455,0.00951789420726286,0.0425668517616067,0.0111072036751314,0.00337961096785235,0.00353868236789201,0.00175821508502985,0.0155172259166192
0.00105400032080141,0.00288420498394722,0.0171150498947112,0.014943954481381,0.0373243155714525,0.00129160794416379,0.00152475982489077,0.00386471857900166,0.00120841510555757,0.0116186765356374
4.21284693818437e-20,0.00733979016399995,0.0176267445972601,0.0251310517617964,0.0731007746389357,0.00685161905172221,0.00391979581103367,0.0131703762934109,0.00725658790839156,0.0271036102610486
0.00225077932218466,0.00447025416109866,4.2203903535863e-23,0.00434722922424503,0.00959505011437756,0.00606515999716549,1.42459011209814e-20,0.00450461522201012,0.00609385178941667,0.000721182083941138
0.000789840447167273,0.0028857643168213,0.00044115308425288,0.00440993296530913,0.00485512567855404,0.00165284806403663,0.000151051069569894,0.00493907542354883,0.00272161966730768,2.03360478869943e-09
0.000624263660897891,0.00131638354998535,0.001261774868335,0.00300537400205798,0.00372824599144961,0.0119100788638502,0.0015772473914286,0.00431969119190518,0.00258700026953582,0.000114457665324557
0.0016927084565466,0.0246119841431914,0.000536718711503336,0.0073308736532146,0.0122482783842849,0.00582187999455991,4.90495619992684e-23,0.00678441198009686,0.00519134944349795,0.00178474410301013
0.000777950154872132,0.00247387768643373,0.000452917244431939,0.0014894327885241,0.00226006344412126,0.00479634093067501,0.000137875255299107,0.00155870335243204,0.0023184754364196,0.00146004267699128
0.000138295718372663,0.000573840218503431,0.00316250608613027,0.00583701807640586,0.0110531003976909,0.00484375695673505,0.000737325892386875,6.21977025834085e-23,0.00104039005201686,0.00143151786342358
0.00100351755756468,0.00117214368663428,0.00307802882999736,0.00670011894994191,0.00943475160137565,0.0116781459740727,0.00137494253343159,0.00170737806537669,0.00111618310164643,0.000998286778223318
0.00100060508997396,0.0090535471501932,0.00288820555447147,0.00713787235213979,0.0103207371566671,0.0184318448955172,6.38115550756397e-12,0.00586538131709169,0.0063677608463003,0.00295848340602262
0.000203902979198922,0.000798494425736736,4.2203903535863e-23,0.00242081596871041,0.00214659661242388,0.00528004648807701,0.000661124570085796,0.00138771949003094,0.00132023442457089,7.70350027507642e-05
0.000403647671345014,0.00114966596074036,0.000503965004917934,0.00165994622727727,0.00213499423742496,0.00329925162735222,4.90495619992684e-23,0.00035816223543899,0.00114144881933151,0.000933589036509554
0.00050170519427493,0.000540490429096789,3.54145628257983e-19,0.0030408073850945,0.00318837088435587,0.0115468414289034,0.00193752276809667,0.00235143456481896,0.00180898689984147,0.000749165776901075
0.00156024384960694,0.00324437012886911,0.00135631467959532,0.00726091900490737,0.0100717382437097,0.00921319019920645,4.90495619992684e-23,0.00601091848794123,0.000827225929536442,0.00282714357096961
0.00200176532972521,0.0168644450901589,0.000850999068836851,0.00130289248554057,0.00261135455170451,0.00817023391855525,4.01743250220567e-08,0.00113626389792425,0.00644035437691537,0.002251764437225
0.00103590019717555,0.00456834791563395,0.00110213435376085,0.00192382249961382,0.00347854429496563,0.00592570979459668,0.000297715423569843,0.00168425710745997,0.00369122367753946,0.00165297597844624
0.000531484441061655,0.0022242808495581,0.00171779013341158,0.00286886394684965,0.00797586949843574,0.0116256058959539,0.00140000189517884,0.00426116555735994,0.002179465556154,0.000570996757733583
2.8266125053213e-06,0.119973975368423,0.00352203178409333,0.0121644507730346,0.0166510756009602,0.0108672370350463,0.00145876640878386,0.0105825656277523,0.00607210976230654,0.00199954237216224
