"GEL-Colorectal_common_SBS17","GEL-Colorectal_common_SBS18","GEL-Colorectal_common_SBS93+121","GEL-Colorectal_common_SBS1","GEL-Colorectal_common_SBS88","GEL-Colorectal_common_SBS3+8","GEL-Colorectal_common_SBS2","GEL-Colorectal_rare_SBS44_a","GEL-Colorectal_rare_SBS6","GEL-Colorectal_rare_SBS26","GEL-Colorectal_rare_SBS18+44","GEL-Colorectal_rare_SBS15","GEL-Colorectal_rare_SBS14","GEL-Colorectal_rare_SBS10a","GEL-Colorectal_rare_SBS94","GEL-Colorectal_rare_SBS134","GEL-Colorectal_rare_SBS97","GEL-Colorectal_rare_SBS32","GEL-Colorectal_rare_SBS30","GEL-Colorectal_rare_SBS44_b","GEL-Colorectal_rare_SBS113","GEL-Colorectal_rare_SBS4","GEL-Colorectal_rare_SBS128","GEL-Colorectal_rare_SBS143","GEL-Colorectal_rare_SBS10d","GEL-Colorectal_rare_SBS84","GEL-Colorectal_rare_SBS13+33","GEL-Colorectal_rare_SBS112"
0.00325983117397555,0.0593006748951463,0.0144929061199247,0.0154181414973417,0.00667784045268644,0.0293303401682472,0.0021289747205794,3.55685086927838e-36,2.36937108654944e-46,8.10368374768943e-102,0.00458164307689152,6.27864732656452e-141,1.48110136549526e-177,5.86217481176037e-12,0.00713849588001076,1.34321291094394e-07,4.13077672830353e-27,4.14242115451516e-13,0.002788140123108,0.00292793416945053,0.00620392622641375,0.0460155365161619,0.00502091831055482,6.90435075423307e-11,0.00637887767173032,0.0141417518146029,0.00916593300443601,1.17528784540237e-19
0.00148682467479277,0.0119993816551408,0.00725739478924743,0.0110632465776218,0.00534005508141332,0.0248490912359303,0.00149104830873527,4.74329905956714e-60,1.49841195100271e-46,0.000604293390505436,0.00164876217686293,5.74821764811834e-44,0.00216131789019059,0.00234789235232602,0.0399021595763424,0.00146731918919936,8.51528075091388e-52,0.00669277771160338,1.75222703425261e-09,0.00128034386708314,0.00234748446150398,0.0357468743491041,0.00235838853963724,0.0338072609387533,0.0121742461618737,0.0112014446209437,0.00980886096708973,0.111007747886859
0.000253297961002881,0.0025109867942127,0.000966369940902159,0.00151061461401965,0.000511109377683723,0.00366127153087732,0.000216112054807692,9.03372953163323e-90,2.97074607294418e-116,1.10391579179866e-66,0.00076953066168852,1.13270253135595e-181,3.46968868604659e-43,0.000170495981232076,0.0011902690001454,0.000716832877550047,1.8737272350608e-53,0.000442086909869056,8.19729364831973e-13,0.000179026920553059,0.000551920390982034,0.0194974612485251,1.27998422696267e-17,0.000303381441290332,0.00100920603561088,0.00100130003592894,0.00157025907955959,0.0012859022779743
0.00235084171547434,0.0250036360254523,0.010716178022689,0.00661143009447295,0.00480539166840281,0.0262442303828431,0.00135453093159934,0.00300273756728943,0.00194398141898114,0.0010736351057999,0.00753508070109562,0.00372667583907988,0.0156874746089528,0.0126652049410673,0.00599974787235655,8.13267261919706e-12,0.00205641037658123,1.85554262818827e-14,3.49178266923479e-10,0.00343518779853422,0.00249082834174275,0.0340880347180682,0.00451535772173016,4.91697481547094e-08,0.0172393702202364,0.012734347452868,0.00470942439568059,0.033110761661277
0.00291362633051185,0.0455280051772201,0.010191142390308,0.00779538971329623,0.00622726567772572,0.0221346919596419,0.00165199695781429,0.0101517570676332,0.00732325728036019,0.00410693998194314,0.0310718426902198,0.00383533075860909,0.00522692662018425,0.00238054607403897,0.0900616994983262,0.0438326131990165,0.00467877464298242,0.0141118106712636,0.000786883866711265,0.00985945108314668,0.00666201340971013,0.0666182554106827,0.00739793777645447,0.0324749977238308,0.0115120461909488,0.0159480840082698,0.00629067990035015,0.0166503384236546
0.00181066932785547,0.0141868767032677,0.0063233675942752,0.00512532169004052,0.00440441876480269,0.0214213370586749,0.00138727109337876,0.0203376697911318,0.0153939949700496,0.0141083996355193,0.0207939967526853,0.0067114882530681,0.00810359236859416,0.000968229373585056,0.150132107356207,0.0681951425893396,0.0098860589178283,0.022953769760879,0.000602180085110306,0.0170909885891172,0.00271521452083978,0.0696017131097226,0.00336420772800758,0.0146330147844824,0.0114875148816729,3.46789994911621e-10,0.000727249816751774,0.0210555940625008
0.000449488495838523,0.00479524106314205,0.000768867748205051,0.0016123783889985,0.000529389709106225,0.00248114733453523,0.000316901309355086,0.00326977872669609,0.00230455717005892,0.00127144948360951,0.00504492502609527,0.00112582387448088,0.000728717319879597,0.000219299649003638,0.00913579170937003,0.0050178798627761,0.00153666992725908,0.00247933256146626,0.000106131289304874,0.0024435480321599,0.000588736609051084,0.0189354216216816,0.000386014579932071,0.00570005372547983,0.00194988875929822,3.85655548717811e-06,0.000400929093131958,0.0033145541394191
0.00319887851104184,0.0401670771481387,0.00613369336514538,0.00568646329787853,0.00665172881320578,0.021147489567955,0.00124601618836641,0.0580687750576124,0.0421083052940253,0.0235859586376694,0.0599292545649498,0.036315966501129,0.0792043112401908,0.0173544360897582,0.0548956806535505,0.0875792087179037,0.0280352095193622,0.0121290474543837,2.80140076779984e-07,0.0382219441943916,0.00414987399731166,0.0535995499235026,0.00559492691300142,0.0591682330299447,0.0205043874959075,0.0261296277444689,0.00822276489804433,0.0302453448454872
0.00480630075652715,0.103571006533897,0.00588498399902572,0.012156123944949,0.00310622791599433,0.00503916018779685,0.000960560104522076,0.00120689634614414,0.000869604129583161,0.000814001636653803,0.0232864132054289,0.00163524682857623,0.00102242563888282,5.48025809883747e-88,0.00638209860849717,0.000627591713368502,0.00299299447880895,0.00721027373053005,0.00387929122156455,0.00334208579060559,0.00781666429917481,0.0115383787525297,0.00710850846119646,8.33929349934224e-08,5.53058642177228e-61,0.0123039137278634,0.00863399112306789,0.00615055425435707
0.00132954137896676,0.0170616870691199,0.00404722204198961,0.00535230899614524,0.00292445566398189,0.0119880337484404,0.000997055548065235,0.00398660147682788,0.0024971326185341,0.00301844731673053,0.0101110257849627,0.00614903659147858,0.00542553109342143,0.00132640618206426,0.0545073127588166,6.08430925687025e-14,0.00911534514038862,0.0170437432554434,1.57581910857779e-07,0.00157144973146879,0.00145774936326597,0.0339177427850686,0.00275341922550641,0.0107211076675583,0.014651439881547,0.00624485129550785,0.00209791875566445,0.0545151306152835
0.00024875549185581,0.00477987419304382,0.000409586309634207,0.00230065275082101,0.000285621703632876,0.00146025252032744,0.00026401134588055,0.000674469639615117,0.000462742806360292,0.000353741179517636,0.00232788272977885,0.00091139188543354,0.000184891719839831,6.2642878143518e-88,0.00223824045861373,5.56129582353481e-05,0.00129921140268493,0.0013873642832788,3.94635514677394e-21,0.000328568352008892,0.000316781098798418,0.0119386526294946,0.000373467875104507,0.00275051160747087,2.20584575896771e-30,0.00228682563151141,0,0.000498059527373636
0.00299730305817662,0.0629213827780492,0.0050208470573259,0.00630674412373494,0.00266627314257261,0.00832920268686138,0.000808271307519178,0.0129959834457505,0.00869919427768666,0.00465211973199477,0.0304541310391858,0.0275718507124297,0.0384018153927326,0.00945874179445534,0.00812933984596899,0.000493806031951281,0.0274122147966636,0.00458891581094998,0.00207022476635562,0.00539497524834423,0.00376302711061118,0.00207914993754708,0.00776804660192514,0.00987969784878212,0.0103947308025847,0.00686955539479564,3.16414196439419e-25,0.0100253419523361
0.00341093685393209,0.0996112100060459,0.0217496666195,0.0128189897837731,0.00564571256633415,0.0105494671181917,0.00369063466705965,7.41748742570731e-32,2.37617067021973e-47,1.46623519369308e-21,0.0420990981633629,1.82234152985287e-31,0.000715884289496572,0.0431584178560263,0.0127283060625193,0.010155673448664,0.000677107265023742,0.00743461519998592,0.0053880870582863,0.00303130834732061,0.00907254706780593,0.0174695457887575,0.0128206793691384,0.0292150574421124,0.27237789385483,4.16941029923835e-07,0.0312576980722655,0.00458050636199891
0.00162354959792772,0.0470546317093993,0.00985111694889112,0.00936836588391912,0.003588783563403,0.0144253130070971,0.0019009915893501,0.00203170490789346,0.00170979751626467,0.00130727983849987,0.0243220713637615,0.00229077962824321,0.00852689970052918,0.00660906321321616,0.0284413791105866,0.0173966340114671,0.00191967798254134,0.0118933806484677,4.68958777764777e-06,0.00300854195809128,0.00638001417502575,0.0490024798377019,0.00739651844168004,3.27592869867556e-11,0.0118734868194987,4.42801986363103e-11,0.0174413159976235,0.0461468798638051
0.000380685164630911,0.00878989938220484,0.00124285727807793,0.002698831427873,0.000453282801249849,0.000933234614502552,0.0004348418994826,1.71422368480277e-35,0.000162095570522792,4.70969872296489e-05,0.00516689361865196,1.38714302570642e-18,2.18717402122313e-156,0.00109346931871586,0.00081098569062428,0.00133683646781158,0.00013879972482959,0.000207416871183963,0.000347764969559356,1.2760949660005e-15,0.000242008922704877,0.00847281393410053,0.000581105508312661,0.00350236857716263,0.00880120517445496,1.70212882387978e-13,0.00322326749648138,0.00222785272063039
0.00633184302517423,0.176468891801325,0.0215648919159872,0.020489937295351,0.0129600091586776,0.0106241129935006,0.00230412631450478,0.0103573209974023,0.00840789159020441,0.00319885802509486,0.0711772759244126,0.0166664152678659,0.0608966079026264,0.327143991754758,1.09662763557964e-12,0.0142773115689444,0.00822588387858899,0.0106467445938927,0.00142687290095917,0.0141011132352633,0.00969459642215521,1.79788768574666e-10,0.0176326823730651,0.0478439817522546,0.28305750459449,0.0231300283437728,0.0256182060705318,0.0290797262846648
0.000909317248070137,0.00144115806371265,0.0146028140713179,0.0047007246503247,0.00244342102815417,0.0134326401087619,0.0014857671357591,0.0018731251579799,0.00173285124857895,0.000681412666068763,0.00164255565929301,0.000576007570469324,0.000930350726479373,0.0003286305783558,0.00394931371480742,0.00664522340744155,0.000833531311064198,6.97430172729572e-05,0.00300422309138694,0.00725614429216749,5.34126043705331e-110,0.0123675154367521,0.00406617399640082,0.00229958586421944,1.28248599903878e-28,0.0112368641442628,0.00198543429947804,0.00264465785038007
0.000620627798035247,0.000440686341877084,0.00898087077811,0.00326732465052275,0.000832726595900091,0.00655322558847859,0.000603333624209818,0.000371712306597451,0.000309238189271468,0.000810031667961013,0.000594989654173401,0.000298547736096525,0.000219043935199412,0.000153558722525439,0.00530459432789006,0.00396005158413698,0.000483374499271068,0.00169063342216679,0.00246227066299175,0.00042590794922859,0.00105311139099909,0.00401770773246327,0.00331821896245935,0.00131618773564672,3.0231214905226e-10,0.00698777675687793,9.09830104730086e-27,3.9331251026206e-09
0.000206404229886773,9.33443798254826e-05,0.00147989501493126,0.00066215514124556,0.000403664495149677,0.00282908135408551,0.000463922319338455,3.28705877173933e-27,8.54422596228899e-37,0.000129821744089419,3.20158185437841e-05,9.06649534961777e-147,1.07719326499114e-70,2.11601550764156e-257,0.000550858749663971,2.19037641445218e-08,5.45990570709578e-05,0.00065813238417528,9.1340215197062e-28,0.000194730424445308,6.20237277555249e-47,0.00164826715635929,0.000471226823099644,0.000636861506349298,3.57925710640155e-20,0.00380546903616374,0.00271890552098635,1.35282840445483e-11
0.00127767117197413,0.000722115199243319,0.038872419113337,0.0047776165679578,0.00306402998940655,0.00953771960447996,0.000945934547222544,0.001360663761383,0.000865496141373513,0.00117771656891505,0.00107655819432132,0.000309220865123449,0.000303818987758333,9.14608549703958e-05,0.00255434272087352,0.00584599244182688,0.00139024526514931,0.00907955260193142,0.00462850711669011,0.00485276354308116,0.000579363127141229,0.00830230402025059,0.0194573970368168,0.00173850145697712,1.14661108603109e-25,0.0116718271182134,0.00872669328245245,2.81503230591761e-07
0.000745379679430847,0.000157843988349096,0.00604362668249175,0.00202032211980733,0.00071507864245963,0.00924458347035824,0.00162161823316423,2.79584737342025e-122,1.61582099948855e-239,1.42735696512576e-172,0.000236600182405322,7.31188213858954e-312,5.72768247067017e-159,0,0.00830888592144848,0.069486825366588,0.000202240895555692,0.00240422151005826,0.00265998761879617,1.13004139744305e-93,0.0013998563473482,0.0087486091995072,0.00175635419676582,0.0013688302031566,3.27245013148421e-33,1.6093472872249e-21,0.0015857908627431,1.94420232057283e-15
0.00051806933729066,0.000301627426405714,0.00303118041229256,0.00188481002269018,0.000820024763274695,0.00849805347991369,0.00119570692026813,0.000535605086342921,0.000301295179721311,0.000178397484762123,0.000599033107944389,6.36366589998466e-05,3.64165044448132e-22,3.07238215648117e-250,0.0270279055281472,0.11329065549908,0.000512070116547612,0.00536677573136788,0.00326368364802234,0.000865010335255651,0.000829033081583538,0.00794414078957791,0.00144639667892829,1.22885588290114e-06,4.1504884280449e-39,4.44397453353535e-11,0.000829347519377055,7.24920647738732e-14
0.000152674303535191,7.35331520922723e-05,0.000743589602678194,0.000783729535719557,0.00036773266137453,0.00220532901001624,0.000623052598949651,0.000111048560058585,8.48463471620215e-05,4.44341928472468e-05,0.000164856061325662,9.88867738920414e-73,4.28817814203285e-108,0,0.00229932496740543,0.00897994558269033,6.13977423168428e-05,7.74812663783419e-12,0.000373661170752774,0.000412648390698834,0.000367476494949336,0.00366805390464441,0.000476975961947621,0.000269092407870334,1.7463442532266e-19,6.4288799339281e-10,0.000443606989528466,0.00120196061664062
0.000906865054792287,0.000520571474443489,0.0123171681150024,0.00311202302154881,0.00158354280513742,0.0125544283310676,0.00181068827986508,1.17659229468239e-148,7.35407126325956e-297,4.19447336699987e-139,0.000504407160455718,4.88130296299172e-293,2.58996236941475e-231,1.58489164462213e-205,0.00852662084028394,0.135078977420596,0.000279495181598944,0.00350508048455488,0.00424016871090749,3.28170698787142e-121,0.00127931282356503,0.00768651014031624,0.0043569887458412,3.34776188242903e-09,1.98917323185444e-32,0.0044701089708835,1.6041848801879e-43,7.26826348993173e-10
0.000547408250298256,0.000458381145737033,0.00374878852366569,0.00167087781291499,0.000575120043455394,0.00610904134718966,0.000751910351184745,0.000355007845783655,0.000258789382975378,0.000306068695480346,0.000403609108330027,0.000504934746692718,0.0007100457546292,0.000209225836048834,0.00163957257398661,0.00483103610028898,0.000480637301126834,0.00141907281030715,3.2678552375499e-10,0.00100585468738711,1.02631871554372e-26,0.00938682711969155,0.000287963947500218,0.000300135385567566,8.28520268156108e-26,0.00539976312552965,0.00117990153452273,0.00182546367756435
0.000918932065806045,0.000299188688189164,0.00896159938704689,0.00231310930274321,0.000864609440123453,0.00469150298192599,0.000733837434387504,0.00167587854451793,0.0011998259030721,0.00213365116213574,0.00150045482124057,0.00102284105630864,0.000416071368540892,0.000185776963273528,0.0111145531726442,0.00428437432145135,0.00217307941398951,0.0072352413171339,0.0023769138043981,0.00145984373627039,1.06402381716604e-13,0.00670186485054261,0.00577509290807221,0.00294089276936786,0.000774423850700225,0.00566210151527358,0.00100954133701839,0.00720902195445837
0.00015029080325965,7.55051659735516e-06,0.000492137103967166,0.000463181908939876,0.000305892594295994,0.00131252395899503,0.000217784706038733,0.000210579593205693,0.000163413903607985,0.000105802100117096,0.000180319139174228,0.000107982479096679,4.35098865337081e-10,1.28292339227693e-294,0.000791027655964135,0.00104467856328855,0.000279146307232268,0.000508842600812266,1.43754868868829e-51,0.000261494336274447,1.46827867748557e-80,0.00333801590398894,6.95770022899876e-05,9.81236351889502e-05,7.70945199828077e-12,0.000329952155559858,0.00186591896903816,9.22088652727869e-09
0.000859751081951737,0.000605943059188572,0.0101197567351558,0.0022437905682108,0.000796804763007628,0.00709540314450989,0.000694734146541742,0.000768507171928093,0.000489820771353909,0.000925696908626879,0.0005432740767567,0.000427021299071192,0.000415792575483068,0.000226469681938486,0.0013196854807436,0.00309271721304374,0.00083058438409636,0.0015072912209574,0.000151506027445872,0.00241378801011635,6.75633176687069e-86,0.00443613164896573,0.00567350730701066,0.000166201078883816,0.000320812504620778,0.0155314024777293,2.8954816800706e-18,0.00662778828016934
0.00121711827475597,0.000452867522449269,0.0368282523573858,0.00568794195853325,0.00011506179330782,0.00760223979223648,0.0270542417673995,1.10875696598524e-126,3.20267297565346e-167,6.40600167478887e-244,3.02432828312773e-251,1.94295103678895e-124,0,0,0.00245141120044759,0.0186095782408818,0.000229514346978802,0.00585178362660601,0.000636797373152227,0,0.00296263308600436,0.0145113562286234,8.92272546878486e-21,8.11358510676653e-11,2.15369797014194e-13,0.00319325156707236,0.0802337169993608,0.0618013705626893
0.000590485910361379,0.000624442705872677,0.0137052754386857,0.00388345807243659,0.000673630635382832,0.00982675688362657,0.00457951552241686,2.08721497768873e-119,9.34907486461211e-215,6.90746306063343e-65,7.6419324233017e-159,7.26191675024166e-176,4.14581407140625e-185,4.03643824857689e-115,0.00714045959876873,0.0151765770934519,0.000344285266799992,0.00237683757247988,0.00300703881863961,1.93423497068806e-221,0.00181738253621125,0.00829446218097727,3.68337444855478e-52,0.00012761056047383,2.88908284899876e-50,1.45754897313168e-15,0.0151748858576575,0.0123837017094565
0.000166363936373163,3.18835101697757e-05,0.0022547354218806,0.000630320705790367,8.61291590979097e-06,0.00124140959228548,0.00150605535088232,8.14660139664449e-75,3.89949443336258e-57,1.49190680164906e-179,0.000146670511963308,2.02717701147782e-66,0,1.34496214475456e-209,0.000609065573448178,0.00333097334767123,2.16751876428494e-05,0.000798906980622513,1.79159246830878e-09,1.20173920033234e-94,0.000204650768906154,0.00268963183695707,1.6393845630171e-58,8.17329456944923e-17,2.76957831440297e-12,3.27316709823577e-06,2.32914592467444e-15,0.00223985358358059
0.00238545151214561,0.000523211078481678,0.0924642292127545,0.010933710224429,0.0018400542916052,0.0145244666199855,0.0177651066114549,0.00138667357988215,0.000939894206866231,1.97470118729724e-40,0.00103937756098252,0.000596595122757402,1.39865398036628e-213,8.39017631467963e-92,0.00691674727718036,0.0368031701887004,0.00227735129030279,0.0232634071905106,0.00683305166490264,0.00353410090266419,0.00496136536760229,0.0178000072013994,0.0215356448695539,1.19141129291699e-05,2.74283394891686e-18,0.00528538880807108,0.139241388353089,0.0944011938264319
0.00328322689336661,0.0084573040660513,0.00544193664181009,0.0215999829931962,0.0103010469257252,0.0326923828315792,0.0133743162946845,0.062752095272632,0.0585223528294749,0.0282572790028928,0.0352753602644369,0.0331799484961149,0.0399353954178711,0.00167172040539269,0.00528449007032564,0.00931606003073062,0.0241093320225838,0.103956187995657,0.0847056900647473,0.148008967564025,0.000776909553358549,0.00760072999915015,0.0208331851869883,0.00660587483027251,9.16695437097549e-10,0.0516304704905905,0.00872619132992749,0.00197068893658887
0.00177672617643047,0.00396855318305667,0.00138997800765793,0.0120733316403907,0.00530729738280538,0.0138084238613247,0.0038868882285707,0.0112738041284814,0.00952347102985266,0.00954302988473033,0.00849671572201747,0.0128126883749751,0.0223123594558682,0.00340257337955861,0.0175929122488867,2.71024324949726e-07,0.00521937081547272,0.0872478447289335,0.0579067716607213,0.0130238715917398,0.000538143607590958,0.004563307097345,0.0138995354406133,0.00330186997447191,0.00229105517174921,0.0308140656214855,0.00476578559119514,0.00303429465740904
0.00846524582733056,0.0234618259213242,0.0144564791551201,0.165206284782711,0.03629288433499,0.0226478354699796,0.00404747215967116,0.016847857242736,0.112630048172741,0.0125267959139472,0.0356883358869667,0.0414012703892773,0.032864627347226,0.00473898979886468,0.0107402101197297,0.0245013744937335,3.64003890833465e-06,1.32565013717456e-06,3.12675715063211e-05,0.0212285993415292,0.0112549882815017,0.0194320476120955,0.0103421629890247,2.11370380069205e-05,2.24140601784063e-56,0.0247277064211016,0.0857207128932186,0.00348859264173286
0.00277923534782706,0.00605214383956855,0.0025560977570063,0.0167820758961265,0.00790743762290108,0.0262592798911825,0.00724960603077871,0.010466158551098,0.0085535416166948,0.0106085121481072,0.00744405348641062,0.0100479582843675,0.0255052215633876,0.0057816816065786,0.0186666206485569,5.02073822346531e-09,0.00373667511361924,0.125941080010047,0.0178548754806236,0.0353203297823479,0.000781513048803336,4.20010305386064e-10,0.00475966525501454,5.28688235931383e-07,0.00213209847796379,0.0571003415450975,0.00551507614095484,6.05799663610175e-09
0.00263846046662926,0.00499396767272222,0.00446205449875573,0.0159076195994334,0.00620166724676211,0.0173604229297877,0.0195880063829643,0.00508965239854691,0.00513265861570393,0.00394205197881703,0.00539343408160834,0.0029311286458837,0.00787374472504315,0.00053161682213813,0.00968170267714139,0.0204120893585866,0.00135509380531723,0.0586342025109325,0.0914463161225813,0.0159348722661619,0.0037957583508614,0.0230372864501434,0.0227246370863812,0.00706074282891938,0.0008125847726177,0.0258319681973106,0.00512966095505081,0.0235373316846355
0.00225585071247331,0.00448827056156811,0.00122949825420735,0.0143127550553011,0.00456419803051296,0.0169235371489094,0.00712321241655492,0.0101113095292348,0.00883709964474507,0.006004441945339,0.00817102808269622,0.0101324127146879,0.020334899980901,0.00141492181387115,0.02681497334035,0.0216900596425541,0.00458443204330352,0.0182986719897189,0.0732923839591227,0.0116646367204298,0.00105222902632884,0.0163613461054394,0.0181773553956356,0.00860327435646944,0.00210179614933746,0.0297818922227731,0.0105972931206545,0.0628338539070744
0.00667384265720812,0.0145909500060902,0.00588990408180534,0.0934400719193905,0.0183455558963202,0.0121928508719971,0.00583601283751128,0.0166080021812555,0.0747514443200962,0.00664162124492041,0.0318537113355564,0.021714848343821,0.0225360796351023,0.00127102312494987,0.00600034897075553,0.000149843341960635,0.00304777003434911,0.00594695910668727,0.00156401157392186,0.0151231378622139,0.00976619416348992,0.010852204055201,0.00673399100609368,0.0165277982318094,4.38948532456098e-46,0.00381365944103425,0.054450423732257,0.00499566746666135
0.00312363782164166,0.00671239099454401,0.00345289639222971,0.0173258043080781,0.00742967553753526,0.0234237854698951,0.0124073816204101,0.0079077018821159,0.00702730336562511,0.00421221777991178,0.00716204378018482,0.00792289848467854,0.022973855836071,0.00241572069050786,0.0362512471178473,0.0336184536454407,0.00299705537887483,0.0537676078239572,0.0350336255804823,0.0161113650725135,0.00379968095958516,0.0231538853747402,0.0105550414286526,0.00968520489250669,0.00185836145767779,0.0421362614927299,1.31444110680012e-08,0.0439397592754591
0.0022602016502954,0.00693344789739771,0.00561154272276264,0.0150643304857251,0.00506404220491282,0.0159357697608181,0.00865821910554031,0.0426729306364024,0.0363312397841139,0.0230145281131486,0.0304028308067814,0.0535538224039783,0.0587372700460003,0.00383851290083306,0.0032151583302685,0.00410361968593006,0.0318883876126447,0.0406552096568512,0.0337367538499411,0.112167414277115,0.00214672762681941,0.010286688355993,0.00945966569638202,0.00746316845404494,0.00144113358229582,0.0605727372763789,0.00398348673685716,0.0174969068666575
0.00303818983682874,0.00584983625008991,0.00490497470641534,0.0176443916884983,0.00736019302149981,0.0115337057102284,0.00402951532256581,0.0556684899514453,0.0454670697185502,0.0291414764597266,0.0463772970008564,0.114387656898163,0.0661518071349241,0.0135009826103093,0.023852330020253,0.000571112420968444,0.0719179374027869,0.0753810939013112,0.0412237820945938,0.039613346347949,0.00112423071115048,0.00326891458322792,0.00933342592643785,0.00940723888523352,0.00605227254814241,0.0470496631072006,0.00415289407707047,0.0102227051418535
0.00825413798903558,0.0167362936577128,0.00983532281154737,0.121133546331434,0.0201521347757926,0.0127639358063532,0.00325982459418144,0.0645235588784853,0.116530447098231,0.0200534362962326,0.0894910449571562,0.216477378973859,0.073437644344268,0.0131981471416025,0.00756667059171585,3.96898751204192e-05,0.117427811689406,0.000414634105948539,3.21498393876064e-08,0.0305710046540928,0.0139151632608077,0.0114200617321409,0.00387930929004049,0.01281457180894,5.16297673994485e-37,9.43714002705775e-08,0.0257703937682989,0.000485237853104381
0.0030181405127456,0.00718575234852798,0.00486564692079243,0.0173568437135403,0.00757524653094571,0.0144842308167617,0.00466242040347972,0.0366330879693549,0.0281826427567856,0.0217557836568313,0.0271699621823366,0.0761399261278878,0.0599670285813629,0.0179425013480599,0.0105370306548213,0.0052179412783574,0.051771468238552,0.0407649532086052,0.0131258083043619,0.0717360837673378,0.00314428493071929,0.00543094708120212,0.0034968748345292,0.00974763168318038,0.00488560303588669,0.106732075371993,0.0048969047722553,0.00601683282767236
0.00448549388978008,0.00392418222166641,0.000847804714137829,0.00101139001893268,0.00498330328977754,7.51440909816057e-05,0.364799180678091,0.006930830759979,0.00646314145955988,0.00443773083513238,0.00881530577596233,0.00544962396438167,0.0131842459883671,0.00337812654030642,1.37761220001627e-05,0.000379622795225926,0.000169938304002119,6.98803275118453e-09,0.125444715026089,0.025911398602045,0.000102177535484735,0.000192834453147554,0.000806715203251191,0.000361697476263234,0.00148094054205169,2.63827004461332e-06,0.0607908382521651,9.55359182046354e-05
0.00356157150785197,0.00545240331484224,0.00498776242878936,0.0154191410484061,0.00722194009833079,0.0159071071150767,0.0852067328724171,0.00870922606565966,0.00855144580717203,0.00528060696369222,0.00849546276034098,0.0133186036784422,0.0273393047630243,0.0147356755141941,0.019338225991072,6.92486534579902e-05,0.00467315708314571,0.0242538130534722,0.0968685429567923,0.0130766264283134,0.00233524750573259,0.0118687657943768,0.0198907518645249,0.010206033716543,0.00672989659902521,0.0157932744915618,1.35087299943592e-10,0.00758596323767866
0.00395605042444134,0.0113298889990351,0.00680138519711932,0.0640768693134521,0.0131220957908196,0.00586977953081591,0.0418691841314564,0.00528324310235492,0.0373559837262129,0.00249293388740581,0.0133460499967958,0.0117444405175492,0.0133187119916475,0.0672366518656961,0.00391197336935173,0.00283683009923243,8.26420902660521e-28,6.55538131129243e-05,0.00930284572072087,0.005583272980396,0.00533402433260759,7.54269264334821e-12,0.00294937105931151,8.50915246287056e-07,0.00520244047668757,0.000141141672406764,0.0360273859956369,0.00391120124559398
