"GEL-Colorectal_common_SBS17","GEL-Colorectal_common_SBS18","GEL-Colorectal_common_SBS93+121","GEL-Colorectal_common_SBS1","GEL-Colorectal_common_SBS88","GEL-Colorectal_common_SBS3+8","GEL-Colorectal_common_SBS2","GEL-Colorectal_rare_SBS44_a","GEL-Colorectal_rare_SBS6","GEL-Colorectal_rare_SBS26","GEL-Colorectal_rare_SBS18+44","GEL-Colorectal_rare_SBS15","GEL-Colorectal_rare_SBS14","GEL-Colorectal_rare_SBS10a","GEL-Colorectal_rare_SBS94","GEL-Colorectal_rare_SBS134","GEL-Colorectal_rare_SBS97","GEL-Colorectal_rare_SBS32","GEL-Colorectal_rare_SBS30","GEL-Colorectal_rare_SBS44_b","GEL-Colorectal_rare_SBS113","GEL-Colorectal_rare_SBS4","GEL-Colorectal_rare_SBS128","GEL-Colorectal_rare_SBS143","GEL-Colorectal_rare_SBS10d","GEL-Colorectal_rare_SBS84","GEL-Colorectal_rare_SBS13+33","GEL-Colorectal_rare_SBS112"
0.00503609456889695,0.00685009051577287,0.00350851505311322,0.011919472319966,0.00838261135587047,0.0133023674577991,0.208408748053378,0.00891504969818946,0.00816794730506778,0.00418931179591269,0.00983957131512614,0.0118503271016109,0.0349179539531647,0.0383950370377042,0.0092943402927988,0.000546195142570429,0.00364800490829475,0.00879285221308638,0.0640715684392487,0.0197012592978008,0.00203365288628303,0.00434486779438033,0.0031176750960372,0.00593127072233555,0.00787752003610326,0.018312153095948,0.0312688680360692,0.00109250784043828
0.0022768521083781,0.00234224206215431,0.00860401115636703,0.00407493166349298,0.0346755649835379,0.0121365220564034,0.00363227900054538,0.00120563809706813,0.000843807715431883,0.00269183952320047,0.00266152588963863,0.000602346408931487,0.00123049616962344,1.30916922263539e-47,0.0125874679668851,0.00569098223236007,0.000346639233272347,0.000584166319485581,0.00765067417892367,0.00448060442089199,0.0319279065903407,0.0159314196666648,0.00454638037198143,0.00464184447338128,3.21501577185201e-07,0.00860320798069621,0.00182847178304495,0.00831265086958103
0.00200411862542932,0.00131028216783616,0.00186299160744341,0.00268946619184202,0.0204103810410893,0.00801212277409939,0.00147239227616869,0.00508625923494393,0.00300100665553484,0.00500752523423908,0.00450258577891606,0.00300127874269693,0.00109087529837453,1.42785112644045e-127,0.00227703279748569,0.00359703766139437,0.0132961741336637,0.00140473103170578,0.00102655159736596,0.00239922575599354,0.000482985316343979,0.00529263927064868,3.22608144647766e-49,0.0174761117992629,0.00573797449656049,0.0036843999030024,0.000288306339711507,0.0313786796722993
0.00127122015130692,0.000878568442877686,0.00483584827917602,0.00357022615418797,0.00589886948036118,0.0137866364418796,0.00170169415002363,5.53516475778534e-10,4.45606610659094e-73,0.000551085831179885,0.000416998241369385,1.26015262192959e-111,0.000147163118447328,5.1702483975691e-233,0.00212865103391865,0.00475792844329388,4.14973084482552e-36,4.40654766447182e-05,2.05460750099277e-09,0.000642420561400089,0.020075334345069,0.013748076785189,5.02974101493068e-12,1.03557823082626e-05,0.000369555505166167,0.0150322334843706,0.00430692871849537,0.00341130282026779
0.00703126423778016,0.0127356846118458,0.00686046681148199,0.0156186492696162,0.0456348258976247,0.0160444504544161,0.00362067499616804,0.0192679541224072,0.0161288016655996,0.00443394338429199,0.0189265155772155,0.0125681576887778,0.00852235590384509,0.00349772809522488,0.0143966428522006,0.00869718992812189,0.00765915741074901,3.32759360395883e-09,3.40439663129218e-05,0.0125295150001364,0.0190719741498473,5.97265678688761e-08,0.0055868169472227,0.137927926782844,0.01976085077543,0.015656055172951,0.00391264388857198,0.00475351068579163
0.000899157535117286,0.000381414895232693,0.0141507077541128,0.00100749485118546,0.00158390729468228,0.013242700580559,0.000992621065459517,0.00104223324273299,0.000315682188178852,0.00118298463580076,0.000640903052007565,0.000103259504440607,0.000132517268271807,0.000179107602960124,0.0146255083522994,1.41185889104332e-09,0.000910759737198658,0.00448557370122118,2.35557989978753e-17,0.000921724008082311,0.0678287645805185,0.0137323670395908,0.0485719003387225,9.66834945752338e-10,0.00172830928778076,0.000654021082600015,0.00227711122201605,0.0133443825970365
0.00961280176984285,0.000699106210091219,0.00475019544990554,0.00202780215424941,0.00184142791434337,0.0143058061888842,0.000586295491949074,0.0055122648308297,0.0043187729917744,0.00488326743900361,0.00341815630555074,0.00247992649725256,0.00189386782402121,7.28013346026625e-05,0.00808398610194444,0.000133485886208165,0.00526770054276231,1.29947207479566e-12,2.14398671493718e-06,0.00331258098818889,0.0161953631298692,0.00313700080327255,0.0119272565160209,0.0028514214835287,0.00190724201887218,4.03339917229712e-06,0.0043931055281701,0.0138627894520712
0.00382038783525708,0.000417281495161719,0.0048855234340265,0.00195310990856759,0.00176136474759757,0.0150532102881559,0.00127886481436976,0.000762057674384273,0.000218940693702079,0.00141971910892332,0.000553782516100059,3.24244062863894e-05,0.000196038387882326,0.000127567891858722,0.00656834754376884,0.00540325098771079,0.000582795070729016,2.75685365868762e-10,0.00182475325383263,0.000678153459197911,0.0947451267485124,0.0238357615245821,0.00264406274709025,3.02811615799041e-08,0.00103204540030706,0.00511078737165192,0.00182781588631396,0.0164815539684135
0.031947244794377,0.00177260864359446,0.0177604628559114,0.00227048592818215,0.00714801065800073,0.0249309635746767,0.00101208106148983,1.47293762341422e-14,6.87255191649141e-20,0.00149962356246936,0.00165365230158693,0.000267908085445127,0.000639805882188971,0.000149342488245403,0.0171786422154063,1.80148362675356e-12,3.00174830684136e-98,4.88710589956087e-10,3.60749757127553e-13,0.000968564919362605,0.0530946951742105,1.08855590481598e-10,0.0168267037507296,4.00765325040479e-13,1.45580347730738e-05,4.03083129871134e-12,0.00404533132567339,0.0181450368961006
0.000566046827662212,0.000658933975666322,0.00595437095659433,0.000976865664486869,0.00330463296832996,0.00739130164413897,0.00108138460641387,0.000991442154508901,0.000412423799643053,0.00379644485040157,0.000618200129656204,0.000195528063704741,0.000224895218503116,4.93798562175615e-12,0.00718844598135262,5.61535279996009e-12,0.000964579707790796,0.00151542269816988,2.80242891969038e-18,0.00110378835029987,0.0750445767532233,0.00965334000711677,0.0159530006307312,0.00116352684378811,0.00161971184511902,0.00381240246561277,0.00116002242209507,0.00194931146426765
0.00256552051708873,0.000600721813563497,0.0028524735785207,0.00108313186594987,0.00359907449904481,0.00576995301772927,0.000762545933997633,0.00360250798284913,0.00226109840167888,0.00698641585956376,0.00251889066131211,0.00317879508521245,0.00173489873950203,7.87312872495823e-05,0.000613948056417017,0.000264213138571009,0.00806360990085193,4.13773772707969e-15,0.000512264229627463,0.00149024773246465,0.00487621053806586,0.00444275084619232,0.00468768974872086,0.0102514626628763,0.00579626422282303,0.00252657115875756,0.000261224051581078,0.0099184734881439
0.00119607565599901,0.000530459964486874,0.00300939818727718,0.0017579525934192,0.00127809515677733,0.00791712971173759,0.000893594322157986,0.00262192192794735,0.00198664290647583,0.00309497279740584,0.00161086625795492,0.000675371376628308,0.000239268575160405,7.08713316177566e-206,0.00112013310250692,0.00293531013505283,0.00157528755589909,3.00267317806744e-06,0.00173867635036319,0.00222390253016611,0.0744995401109586,0.0108015099171633,0.000428983482644486,0.000907359981187405,0.000682487299828402,3.66641345877722e-45,0.00106299415831654,5.05805212208858e-31
0.00618136947492097,0.00077266189191052,0.00428063726967652,0.00162530170593567,0.0101758928881927,0.0127532053952994,0.000720500717628754,0.00179762491399654,0.00119877177210026,0.00181915834348735,0.00245508787525617,0.000947283723226413,0.00123062034546869,0.000165907659474998,0.00987990010127096,2.95025463173274e-06,0.000660616902142302,3.58853782575627e-06,5.09853200116927e-19,0.00167316753521291,0.0513107210880686,0.0032198357475419,0.00376113576123839,0.0112693398230619,0.00703180394204563,0.00510760676923227,0.00121257834638273,0.000249662533750011
0.00534195584967696,0.0236918873882709,0.0314493207279921,0.0154596394625358,0.0287108993316442,0.01103552601022,0.00180510936378269,0.0096108856510901,0.00894737786810757,0.00220386804431058,0.0030908184087246,0.00438994976151112,6.78481982767065e-32,0.000505096981239171,0.012012252004658,0.00569504098703296,0.00563513786012196,0.000831374083695432,0.00351751597700749,0.00803777699787902,0.0382372138907688,0.00664664739849158,0.0207535828837005,0.0525112394622689,0.00692800618387975,0.00967529858553987,0.00513185246665566,0.00621269799346735
0.00325443790118356,0.00117287241356232,0.00764143824994228,0.000974830253134694,0.0100154529155513,0.0099238096267057,0.00120401451488487,0.00060946684327985,0.000211562600592967,0.00110408280314367,0.00105052014893544,0.000495271480929153,0.00125011263776592,0.000469971185953797,0.00152076919372562,6.38759826026219e-13,0.0025251967064062,1.11057253232475e-10,1.73033478136589e-11,0.000443127561153693,0.00185957451807361,0.000302081592275614,0.00542108390811356,0.00205126140339947,0.00185072728799648,0.00412434499062672,0.00321776272148903,0.0121416737226919
0.00129419519461567,0.000771590246472824,0.00748011642579019,0.00143593236652648,0.00253722650453455,0.00877226038517464,0.000907935822269563,0.000833262818355443,0.000311633301972293,0.00077071941739774,0.000767947309777137,9.14727750621043e-05,0.000102867548670431,0.000627344910418218,0.00304207144612107,0.00314038699458429,0.000439160936370871,0.000523193750831723,1.47215541348406e-07,0.000739959266271957,0.0256717677244223,0.00717097267573005,0.0029681496694584,3.22461892097533e-15,0.00247423114687961,0.00286944583706905,0.00434957339852299,0.000770736838314611
0.013525253067852,0.00583541213727469,0.0245138085937197,0.00697380329030177,0.0598443644542649,0.018598099891875,0.00235249655605634,0.0212524076491712,0.0175206316349292,0.00108233749034716,0.0222325522989623,0.00631932497654264,0.00243436531262324,0.00390336351325553,0.0169448351140759,0.00383481020709934,0.00439056631458401,7.21781761702284e-06,3.94602626698718e-06,0.0109336824382964,0.0284423268211552,1.91264354195184e-11,0.00930718700464301,0.0164965505870467,0.00188517204202818,7.92422975345462e-12,0.00612593200454021,7.1179533554347e-09
0.00552421477916137,0.00760521676220629,0.0211122442736999,0.0128666851408999,0.0652014683634136,0.015276240486359,0.0116430868818508,0.028838858136176,0.0200358490652125,0.0619079651289328,0.0112561529617166,0.0123742487852873,0.013710468543769,0.00785602159337283,0.00432851385019457,0.0172721864954533,0.020774133456957,0.0184971176631255,0.0158693835265941,0.0179505315881407,0.0125981022247008,0.0296973589500763,0.00582883584836728,0.0208687317566072,0.002786301058515,0.0173015517668753,0.0017492548246953,0.00443880810822902
0.00355449587714956,0.00129792565816952,0.00230116596532133,0.00485515528069358,0.0264186538474824,0.0067074071988988,0.00305646688782249,0.00865211450316651,0.0056143724255326,0.0171174780474458,0.00356091136741146,0.00624829430635135,0.00674128334885427,0.00418085804191646,0.0012292262787405,0.00485950270544109,0.0206011564426779,0.00588820225538557,0.00158745758845453,0.00463055221270427,2.76338009525803e-32,0.00305219448177471,0.00173363936321656,0.00952472142549776,0.00363582981561107,0.00697666055251063,0.00306377317666723,0.0055794623760436
0.00334795081034079,0.00253191899871556,0.00656115982077974,0.0103647528589644,0.0106347400989711,0.0145034432373418,0.00610338939629947,0.031634147645856,0.0186781352985598,0.0389200857417416,0.0100887181455745,0.00990752328428275,0.00955613644178178,0.00372451909916836,8.07648305680881e-30,0.00830097408266403,0.0190495558985161,7.0044854143047e-05,9.65430594415974e-05,0.0170874545641835,0.00788341560782045,0.0149825761544188,5.03620266726598e-30,0.0276295623920828,0.00805504653966058,0.0156590247078615,0.0177157745099879,3.75782317656015e-05
0.00730124627531781,0.00245043628179364,0.00418058452349306,0.00980820590208136,0.099503012381918,0.0121278680987483,0.00695308486791672,2.27014859374565e-16,9.5634023337809e-06,0.020554282752391,0.00409821833570071,0.00280679542883657,0.00354046036485097,0.00515081357954757,0.00830180257273809,0.0280000267319738,4.31494117449917e-16,0.0256797126598658,0.00120103284993707,0.00232837999262078,0.00289925061190603,0.0131156608305085,0.0126795122882253,9.82295592844254e-20,0.000158174707610137,0.00434214015570643,0.00228008047263252,0.00894430642098566
0.00652852689928444,0.00378239429167096,0.0294503902928189,0.0029394296508118,0.00789277312542425,0.00779491949294164,0.00408702198467304,0.0200990704735629,0.0121752833235344,0.0554923034123051,0.00597624952221318,0.00570895705905804,0.00505098631278575,0.000979351796600458,0.00445768835406597,0.00442210354387268,0.012870821267444,0.00738727050931559,0.00614417914043379,0.0109215329201067,0.0122442019712415,0.0143170772768919,0.0770132005791415,0.030876770788496,0.00145791304348138,0.010820506117418,0.00292287264529422,0.00554968272400403
0.0267011962964704,0.00106506506265249,0.00675591021558788,0.00460213552484251,0.00305857592905778,0.0101390356487932,0.00209962470602641,0.0111536983688747,0.00692600286466656,0.023453474655628,0.00483902427439947,0.00538737170022711,0.00576771336605396,0.000685815389832301,0.0139441499366182,0.00229104082899083,0.0127117732653622,0.0039903649660367,0.00286539990561975,0.00521778779615692,0.00465888209184828,4.79871984132312e-23,0.042225533983985,0.0263211704978313,0.00146914677971724,0.00833256125927384,0.0091024915410839,0.00805707987940132
0.0196811951660948,0.00218991693530769,0.00373235839808847,0.00694632292377132,0.00470527689540188,0.00887529694236093,0.00361322501212579,0.032610094889514,0.0186649701756092,0.0511326053883371,0.0100727114455182,0.00972294503103706,0.00853170785143266,0.000680753084661191,0.00538390001301426,0.00469591747466981,0.0171603382572259,1.26658553290865e-06,0.00316234025531477,0.0148074674261641,0.010630332237002,0.00729537701251502,0.000697879587526465,0.0456356375922396,0.00445201297780939,0.0113381945764907,0.0170807231187104,0.00812592584505382
0.097823635543136,0.00345604892252186,0.00345018599619823,0.00581031852239836,0.00714066594652795,0.0138096495395377,0.00285239571527895,0.0194957523829117,0.0128274037307586,0.0361896224089464,0.0100211651596227,0.00644961359721488,0.00354418154910363,1.93895509394628e-44,0.0199945366304944,0.00336370684891619,0.0110217358633165,0.00701517160553207,3.32832393319889e-07,0.0107742637403923,0.0109192407147287,1.6387217281803e-10,0.0185105814299045,0.0161899730475992,5.05550607541246e-11,0.00561537540744047,0.00399548116815951,0.00833879904640345
0.00236099729227741,0.0044047541581395,0.0154953635456911,0.00857864911250527,0.00882600252020302,0.00803271945795212,0.0045760673352081,0.0403116165175267,0.0254575638711528,0.0878017522487939,0.0118431124732403,0.0245695196821947,0.0245063432580763,0.0141948399999639,0.0028684365506106,0.00218673656782853,0.0418248840747558,0.00864451706944471,0.000711184233546499,0.0221865004946472,0.0414853256196241,0.00822161753098671,0.045305329819965,0.0207465643275482,0.0022359657101644,0.0062417077881954,4.46306723287489e-24,0.00392943297146675
0.00664493303551956,0.00227003113885561,0.00437864980336788,0.00717220308716818,0.00381418287530979,0.00499215558483781,0.00217882641093587,0.0166175642810241,0.0108080064475772,0.0264030457072242,0.00665152386851177,0.030782178519018,0.0179218279821006,0.0122277097246802,0.000427598757623951,0.000772927672466433,0.0641169973164829,0.000568279923182049,0.00140617550494661,0.0051822441379159,0.00395219293322017,2.59591725724337e-12,0.0126622711420315,0.0130317599935802,0.00344037829302193,0.00705674143952652,5.1823882052634e-05,0.00311402569319386
0.00517979298331694,0.00147503700379324,0.00265477847946357,0.00744575621507068,0.00389109731469773,0.00680968231440939,0.00263672464507222,0.0295409988539155,0.016634079841554,0.0471876256749243,0.0108457999818408,0.0156209485652276,0.018213933745053,0.00594270188506829,3.83483867140586e-28,0.00338189653645507,0.0282015938724146,0.000550652534723253,0.00314753977949684,0.0124373621861817,0.0234299549369245,0.00294544858431252,3.85729621030752e-11,0.024888359099235,0.00513820992071973,0.00609055533939008,0.057093834975168,2.85265307823092e-05
0.00959779347735984,0.00199000693231986,0.0042446585048676,0.00977408381985657,0.0183918044792989,0.0103525107589088,0.00331205158643766,0.0200718642503554,0.0121496945356834,0.0511038371494336,0.00586647233016707,0.00993830711556692,0.013382671726899,0.0186469848144825,0.00876129165215784,0.00563390919117691,0.0253728716431096,0.0106140507851241,0.00628212385851866,0.0115682792639148,0.0289456065164255,0.00601185001252354,0.00742769398629342,0.0067989160244962,0.00279397177833104,0.00539586298648735,4.48361489294247e-33,0.00652809571639207
0.00711530131213678,0.0100029979404385,0.0623841070597965,0.00243013806784639,0.0258772181117091,0.0066217625542206,0.00597164107659337,0.0225308086254515,0.014131512744949,0.065236906455005,0.00598179381509841,0.00796508240991122,0.0124132377118903,0.00790024940862265,0.00393499233679237,8.241864747932e-05,0.0144149690849938,0.0106455198777057,0.0147506917009574,0.0217803918166884,0.00927764263919576,0.00916207013657407,0.0589590658647766,0.0195397502353807,0.00422402769322214,0.00507436426451063,0.00178684476675916,0.000134734603997821
0.00907821997240608,0.00567541572396926,0.0113674167729949,0.00761373475240011,0.0117942952574917,0.00795702459203044,0.00272497717644515,0.0231393816977466,0.0158904211204134,0.0281075548305068,0.0111979661492781,0.0142963869248478,0.0103888678088768,0.00714217705652657,0.00174070070819432,0.000318147611610128,0.0539660318663001,0.000318849110391904,0.00642388752038713,0.0128504558108724,0.00221555430308389,2.77101972506308e-14,0.022868802684734,0.0241396602064167,0.00917971950935272,0.0133767067500028,0.00137888544391124,0.00196239930508965
0.00531463804314243,0.003893971640661,0.0101461090677347,0.00553566225481427,0.00575776844126562,0.00647325516688035,0.00239584845195778,0.0181806093222588,0.0112972774301756,0.0320495497081597,0.00710404466177834,0.0066742888834724,0.0106697727338776,0.0044353902015487,4.5821846435388e-11,0.00213519273768671,0.00951016448599257,0.00194349244483896,0.00361342211630678,0.0129266175096774,0.00391209090060418,0.0045897527748779,5.36711669112278e-10,0.0161275943061771,0.00816594366111058,0.00462840591699159,0.0972941660647854,0.00197985035406706
0.0150864472551573,0.00322587564008418,0.00868144424670979,0.0109487489126693,0.0687613554808053,0.00695445728076658,0.00408244362194652,0.0478786087113534,0.0383581753914148,0.0390904767874948,0.0446154131430578,0.0138891552747436,0.0118143212594615,0.0100176803968738,0.00607422781668203,0.0112987690431899,0.0219730435696698,0.0167243567658168,0.00679393869162719,0.0223267921917575,0.00506127561825368,0.00557445711898279,0.00738217921163693,0.0102128327231317,0.00799714244598546,0.00554151496014755,1.75329887666555e-17,0.00654924923547234
0.00335477860942936,0.00261512865310947,0.0264790856300603,0.00153106218293355,0.00848325982568747,0.00369063497445756,0.00153492054700798,6.64077581406257e-34,6.06502493212443e-78,6.96625976164218e-05,0,1.41780345930071e-25,1.44392427090791e-184,0.00429070317012072,0.00234196027847479,0.00125071462526607,0.000393035245855286,0.0024568257562143,0.0163098555764974,1.76333804840662e-10,0.00511801325687155,7.17717635316729e-05,0.00903299023542671,0.00146743744120946,0.0097186792113356,0.0128989207798943,1.48351628352237e-31,2.48830291337054e-28
0.00366911017043975,0.000271967261052592,0.0027860611831411,0.00125353423410221,0.00247861634044048,0.00166774575049104,0.00100443497416054,0.000949717956532254,0.000494281987851461,0.00122025320452022,0.000433574141047345,0.000669372884137366,0.00131367112800854,0.00389164076548298,4.52911199278554e-10,0.00157399349785522,0.00201064698132841,2.92986887395404e-20,0.00108942353142045,2.55955932514133e-113,1.03980170873425e-134,5.26774657668248e-35,0.00238768343113829,0.000642703936343388,0.00143719591836465,0.0022785864875927,1.92492322486095e-10,0.00448832295834908
0.00203838516023007,0.000880502194497673,0.00432525577034248,0.00178508107325368,0.0020364892312401,0.00713899196580999,0.000947677367859351,0.00064683223446911,0.00030425074975808,0.000453173045804001,0.000479423515460219,0.00026133029640303,0.000423469902766291,0.00213108966484566,1.42722163595e-35,0.00640973479650918,0.00169238963065274,4.3567808784153e-16,0.00161982982059252,1.18055768307384e-57,0.00373032712888294,1.95612188285483e-20,8.81724081330639e-51,0.000661548014168642,0.00314263466191927,0.00481627955244939,0.00208956678894849,0.00195609577641227
0.0425459855149739,0.00143822482047003,0.00961035037211984,0.0020897969630085,0.00860141232382849,0.00459036137877144,0.0036697774388787,0.00159690470470997,0.001016319658541,0.000547862543049541,0.00207385477549324,0.00211700409743816,0.00630143817776008,0.0340187607462081,0.000598846606353565,0.00161080831268606,0.00457907559966794,6.54663805955246e-05,0.0100960488410446,0.00083418165367863,0.000964122746293537,3.11201764885208e-13,0.00434952635409447,0.00308402471656522,0.00999538451852235,0.0036746846279644,0.00344219191216043,0.00293153784246622
0.00273223815061763,0.00140240706054283,0.0159845861942586,0.000651211910155912,0.00189182951945235,0.00286208074693464,0.00120498824091064,0.0010642572198294,0.000491477174233687,0.000983274903471517,0.000174826154563134,0.000237946393201468,0.000320766000201861,0.00495045282349098,0.0022586456441377,7.52121498426613e-11,0.00154238929036608,0.00230624802889477,0.00229206554170795,0.000315272283874554,0.00726722193232719,2.52165070757834e-33,0.0399211351012938,0.0098946002184964,0.0129642759075744,0.00377941440846089,1.02819670201748e-12,8.43471068701155e-26
0.0166763722893158,0.000162273093976372,0.00525147682064959,0.00123560452458349,0.000763864885922289,0.00280997952372078,0.000912169778885491,0.00470175970639762,0.00300623598508465,0.0043733957303389,0.00187565764202423,0.00173732332409321,0.00139458684867173,0.00126962119824322,0.00114873946394205,0.002155052786463,0.00650621588108942,0.00159710067726141,1.98842247735065e-09,0.00129940992741378,0.00157943643906739,0.000702451218401007,0.0327132626631692,0.00296374921318992,0.00187637090975969,0.00306132628239642,0.00226747967508286,0.000634334202555384
0.00885089090430326,0.000899892757659752,0.00295482825918075,0.00224062875372204,0.00195455311968945,0.00769040320548769,0.00122546375113915,0.005450539281062,0.00325990148661404,0.00364868892265825,0.00182669924675917,0.00168399788950972,0.000965854823036917,0.00316686727336462,0.00156803529371925,0.00923017232196544,0.00815105172384004,0.000801936776043152,1.08961091352492e-06,0.00122088883146547,0.0152593276791114,4.32713433333486e-15,0.000800911962259004,0.00707575877423537,0.0118263922410838,0.00456713913258424,4.14336857281437e-26,0.00298780707914079
0.308883661733634,0.000141487417307788,0.000454782341474922,0.000555366491472425,0.00288449378629306,0.00326199571392349,0.00440670771907915,2.01526575619904e-05,0.00123497649992135,0.00149912526158652,0.00536480680167199,3.12722240289003e-05,0.000178810090941426,0.0144998944401624,0.000448352381107896,0.00336511509409198,0.0128399285063451,0.00935903744293526,0.0210391833429075,0.00332952777715437,0.00228589650592249,0.00243465794638494,3.83977645807143e-06,0.000116380238167298,2.49051345266064e-05,0.00489446671052199,2.84984565989969e-06,0.00257938153643369
0.000824165831833555,0.000310951247734786,0.00536326885028153,0.000387923458529203,0.00235786583383807,0.00406236791122966,0.000724116424804971,0.000398963339917693,7.60630761499358e-05,0.000284587731163572,0.000394426079994944,0.000203885964333043,0.00028726425845783,0.0014353292366697,2.51554747658179e-25,3.36890789146636e-09,0.00237842252935994,0.00156906558023073,0.00168726000556174,7.55842779542608e-05,0.00677787957268328,3.06190366576977e-22,0.0116824219726417,0.000669678491572734,0.0018101623536122,0.00347748831304203,0.00048835383048129,2.60469210681717e-59
0.00424012754074845,0.00018863252401487,0.00241292985700325,0.00061956310905626,0.00169104478413866,0.00138945024149776,0.000304188888492064,0.00139524891293555,0.000643168183926182,0.00148230657672785,0.000668167265534287,0.00260893018227431,0.00207279780796592,0.00208547591896315,2.7773433538694e-32,0.000446626162929826,0.0107407219895143,0.000304752309662898,8.90352092514861e-17,0.000103145099984151,0.000411603485330868,4.59210314484972e-32,0.0111533574507827,0.000632060104274416,0.0018580699046873,0.00196113029742266,0.000697215954302726,0.00600592587281778
0.00228471398636534,0.000269135242365082,0.000951540010515019,0.00197195022010281,0.000255152539232542,0.010386132183672,0.000724370134129531,0.00242848293368215,0.00102075703675386,0.00120081509911045,0.000923746266956563,0.00157073887293572,0.000893626381496674,0.00110775001452923,2.46569684421335e-160,0.00246356342698056,0.0120959744302232,2.3530302069316e-27,1.77586409466706e-09,0.000437591036764696,0.0129838813842342,6.32059266743808e-41,0.000778156316873342,0.000855716171542914,0.00231835140059264,2.07769396024379e-14,0.00325237375338724,0.00139307469366332
0.0629825931310585,0.000883224637579458,0.00111401907021801,0.00185809263622932,0.00732288093940839,0.00431363561638332,0.00115370645004711,0.00851043469447148,0.00450688439720745,0.00189626349472591,0.0058196143071673,0.00798880937143258,0.00495442962157747,0.00431032940110865,7.14870664246152e-06,0.00474404338378035,0.0596599188796888,0.0016933536856151,0.00075546208926729,0.00223603271594087,0.00359711466501385,5.52041932072988e-40,0.00550225354988019,0.010694917154931,0.00367996760496541,0.00179062892617113,0.000864064167310444,0.00298667259466815
0.00509574473211767,0.00356805716151038,0.0517785939730507,2.63902121696105e-07,0.0143733549039449,5.28426098439e-09,0.00261496321310416,5.73388473394372e-25,3.95556210690932e-53,4.33121977311642e-28,0,0.000148799287530537,1.63587632997578e-92,0.01765279367463,0.00292818273867513,0.00023539833475322,0.000204667081086629,0.00967820279679124,0.0258167882599519,3.68214307141953e-118,0.00455121216199205,0.00139660809379977,0.0471357750037563,0.00550410383830864,0.0405342706300331,0.00610717366039374,7.67996115933189e-40,0.00151936134140799
0.0065112334447183,0.000426409265952736,0.012299649550515,0.000899341760351964,0.00728018579917454,0.00197176025163809,0.00150751169176569,0.000260148993454744,0.000151814112195714,0.000339491144953681,0.000754269313688003,0.000643986308148278,0.0020695269202306,0.00907617430232609,0.000403331140229777,0.00345792885302357,0.00135008667799243,0.00240426174108085,0.00310539384379703,3.67552389618203e-42,0.000252031541704573,0.000414528391076921,0.0439686836671405,2.31363967363104e-07,0.00269924707410253,0.00569101229239179,2.13382633618461e-21,0.00255695799966151
0.00401496695002567,0.00282740636528526,0.0109678031409138,0.0027233358840782,0.00406318185458072,0.00791791389252456,0.00134945816616856,0.00441007514815747,0.0030093068105298,0.000987533273317548,0.0030782866552327,0.0013501261886304,0.000428475102846043,0.003387706061892,0.00102269098791994,0.00473385096518407,0.00360796396015124,0.00172032452227557,0.00417409318429313,0.0020908235627155,0.00860538033344469,4.09455627831267e-24,0.00372729172492396,0.004667993625582,0.00452592012202842,0.00617990473148889,1.86841506149328e-05,4.05917246947505e-17
0.0880352548269948,0.00433344620822866,0.037968241216622,0.00338169008725778,0.0710740289442542,0.0020880748154256,0.00679090974125242,0.0180898709803815,0.0131932338091422,1.42612725676325e-55,0.0225876114741367,0.00714483449728924,0.0108995503678834,0.159637382455886,0.0046983729854899,0.0100891372489952,0.0113823991035292,0.00902341569868189,0.0249996430948466,0.00682754699845673,0.0013309035384533,0.00622317541695137,0.00544119003817407,0.0119647972402728,0.0402063884517113,0.00415623501772533,2.16013482248466e-23,0.00479341304449996
