"GEL-Kidney_common_SBS13","GEL-Kidney_common_SBS5","GEL-Kidney_common_SBS1","GEL-Kidney_common_SBS125","GEL-Kidney_common_SBS107","GEL-Kidney_rare_SBS150","GEL-Kidney_rare_SBS57","GEL-Kidney_rare_SBS22","GEL-Kidney_rare_SBS17","GEL-Kidney_rare_SBS44","GEL-Kidney_rare_SBS26","GEL-Kidney_rare_SBS6","GEL-Kidney_rare_SBS18","GEL-Kidney_rare_SBS31_a","GEL-Kidney_rare_SBS168","GEL-Kidney_rare_SBS117","GEL-Kidney_rare_SBS13","GEL-Kidney_rare_SBS2+13","GEL-Kidney_rare_SBS141","GEL-Kidney_rare_SBS121","GEL-Kidney_rare_SBS108","GEL-Kidney_rare_SBS152","GEL-Kidney_rare_SBS138","GEL-Kidney_rare_SBS153","GEL-Kidney_rare_SBS127","GEL-Kidney_rare_SBS31_b"
0.113589852256384,0.0240020379889678,0.0158362041082193,0.00794484362275708,0.0159139872934863,0.0149365376274395,0.0379957554111829,0.00483772483839973,0.00663061114861956,0.0073450289715803,0.0136214195482293,0.00837855027391351,0.0185763176131657,0.0214882684549617,0.0306406754766876,5.0243028478268e-13,0.0427653895291104,0.131938872972248,0.00936043480493232,0.0173064654819166,0.00880181405172119,0.0228709130469661,0.0120360150364984,0.0219138813430057,0.019830441568316,0.00619265181130211
0.000675453651517543,0.0118198006386568,0.00989235782605982,0.0160080618606875,0.0101790962644626,0.0106709604581372,0.0255338972167832,0.0682936901261468,0.00384114253393418,0.00631167544464357,0.00596596242953526,0.00256413375450449,0.0101045726471066,0.0044098532923234,0.00848591154665118,0.00287270245601302,2.49498337797084e-06,3.51466905826464e-06,0.0248815162029401,0.0212937603570065,0.00253918468089097,0.028719403471792,0.00316638798312109,0.0128778694937452,0.0415503910725038,0.0266947169754676
0.000550657562947216,0.00570284774106252,0.00913731458767645,0.00643430120792219,0.00547589719154061,0.00671997114809431,0.0049530913572974,0.00831179275986711,0.0014941699031629,0.00521639068333254,0.00631556505529408,0.00383314116801898,7.10606898608392e-18,0.0106880061311603,0.00615790430595209,0.00300981426926834,0.00521830444631582,6.24139036340416e-09,0.0319168326700278,0.000623443157852821,0.00169406711526702,0.00236773092571732,0.00152222732552077,0.00619742566923702,0.023461265351853,0.00275224303387903
0.000343912370803825,0.0124999925173627,0.00531734962754271,0.00854294693538503,0.00845733036139073,0.00845313951731383,0.00800172703650188,0.0575085612602626,0.00382420513456205,0.00243206275041514,0.000871590599477842,0.000288864978666842,0.000137033023962597,0.00301326001379321,0.0101387137202548,0.00547406104429588,0.00524650584575929,4.50493276681039e-11,0.0381104117060416,0.00209946720053107,0.000988187517039315,0.020633312389293,0.00353380042966597,0.0102592759329366,6.74969231453768e-07,0.00460705512767118
0.00137597440377525,0.0092394906113135,0.0143207669652796,0.0219057761997406,0.0100571666624451,0.0193333700883296,0.0146833570827307,0.0176394469201818,0.00514990128054775,0.0237505126618099,0.0307699217144901,0.015358604391994,0.0177186042125387,0.00695017000315042,0.0218294843991979,1.28100143413595e-70,0.00469611235017287,0.00666115939966039,0.0219846364165977,0.00860382059649393,0.00334274550428982,0.0474778619837579,0.0104273409312786,0.0064549907003643,0.025112636492969,0.0117637486354646
0.000317077251267721,0.00798536392245803,0.000883572268686912,0.0101349858045036,0.0061577297081906,0.0285114111978177,0.00482566952619627,0.111651117624065,0.00488697898610216,0.0018163847844211,0.000825377170375308,0.000609754599043219,0.00424188655921499,0.0365894420417395,0.0181905045288305,0.00221284862038864,0.00607224712019017,0.0036489114621513,0.0307222333102251,0.0046728073171811,0.000287966426641357,0.0152497143858199,0.000717590363380132,4.81110614937507e-13,4.48545171031079e-06,0.00854560960757944
0.000303797975962899,0.00969266110693667,0.000724456481781291,0.011768850014483,0.00630876706734947,0.0168844463893251,0.0160193111583306,0.0426229672839221,0.00677580229154136,0.00443877037954741,0.00557723872804662,0.00431487058404904,1.16973238801171e-10,0.0264962957141992,0.0178257531734831,0.0044401758686365,0.00898501067660586,0.00282074345396738,0.0467548816357183,0.000741979013310451,0.000873812752163979,0.0134283861262214,0.0018556581104666,0.00345462910313735,6.1989689793493e-06,0.00501090940083463
0.000122545519329077,0.0133810322480338,0.000189675702785942,0.010854214465404,0.0075507954495837,0.0257875212309892,0.00878602155681625,0.137555639453781,0.00928101090567519,0.00220616937236224,0.000457353154765274,0.000790764996658234,0.00373881710679073,0.0409767268009357,0.0265884759783609,0.00806585856328185,0.00695093062528462,0.00159792372385366,0.0469192246204255,0.00171389420725911,0.00128537259004672,0.0196188066417611,0.00271089048265555,2.96234157961428e-05,0.00154713440868013,0.00520640329272255
0.000817360511629956,0.00865086407582099,0.0028616966389259,0.0152500035471054,0.0120213238799738,0.00995878322801737,0.00752386729094257,0.0458500768525619,0.0166583918469026,0.00243571010598812,0.00156146493694179,0.000816369080692148,0.00775404501340574,0.0585529072529304,0.0484587332683016,0.00741443412579258,0.0168747311614719,0.00414720665194119,0.0310754150276413,0.00253605921443031,1.4856223187717e-34,0.0193826750615289,0.00784279476988846,3.73903385325858e-12,0.0054456446685582,0.0052898592824251
4.85893125924111e-05,0.00506498381163294,0.00269880331901567,0.00770573893775376,0.00428888158485465,5.72109681281639e-07,1.17062576316984e-166,0.0458252790645634,0.00265184417689944,0.00249206718438277,0.00137571185340262,0.000349739434674611,0.00155628411803485,0.00146648779060861,0.00556025729600031,0.0032380938161093,0.00288324917731328,0.000644575016084758,0.0101069254245024,0.00149377824426221,4.33651789769031e-315,0.00966247012683408,0.000178684553413281,0.00082765303497528,0.00279957047787044,1.87684516619217e-05
0.000107815488784568,0.00291799115330789,0.00278630337676294,0.0054593456225432,0.00300271090872086,0.00440206418560542,0.0039194773990324,0.00879767988487489,0.00142471520062018,0.00265032012670902,0.00302158267921555,0.00227403375254282,9.10650613445292e-07,0.00835073564252953,0.00519204622140955,0.0039647247390409,0.00350553985509578,2.07557645442564e-08,0.0077831491749265,0.000294942716714915,0.000320962622839971,0.00284716398453267,0.00032259002168914,0.000723110894840584,0.00741687920023168,0.00519571918200025
5.88450894366922e-05,0.00639180383386245,0.00227013819393781,0.00488920954524125,0.0046373660452489,0.0092454648498873,0.00625582782848753,0.0231343400937168,0.00393792262163231,0.00269124589480426,0.00244407167935474,0.00201713059438875,5.38673083246946e-05,0.00127055136048378,0.00954133114428119,0.00651324708320747,0.0038201872775139,8.78658181561756e-07,0.0117726364837275,0.000545349914161535,0.00020831521371077,0.0082811184912613,0.000483724472874401,0.00190323637417206,2.15429887707877e-09,0.00214885528125809
0.000433648561490192,0.00401306321122662,0.00389504545234529,0.00743167323892393,0.00603260060575472,0.00450658915813322,0.00907701863470383,0.00825613403148642,0.00332982363247467,0.00266833004829476,0.00397584768566285,0.00162513774969548,9.18581884542714e-06,0.00199985080685647,0.0223144931185848,0.00721963701642377,0.0121172956079469,0.00196273370203547,0.00464154675676812,5.00743881766699e-39,0.00068111111020526,0.0049543159475847,0.00103471415624942,0.00172527125904117,1.2814687354255e-10,0.00359877357843692
0.00189878418478444,0.00620762856254904,0.0119991597631964,0.0227016444944724,0.0106301637929977,0.0138165393344781,0.0309219804803657,0.0795068923165316,0.00563341951335683,0.0120521359250952,0.0190893073046304,0.0098605047520751,0.0242187306436326,0.00915256536547899,0.0204488421643606,0.00639248809024137,0.00454586882683239,0.00939878173103661,0.0250058047186855,0.0137249421868397,0.00360696027600265,0.0333356438306303,0.00164770663633989,0.0131883807393885,0.0236099857742418,0.0125045780966674
0.000364552258604144,0.00645410073852777,1.11560260411058e-06,0.0174285194817539,0.0102241633895752,0.00655747422217294,0.00548922119789677,0.0218275104393847,7.2454789668032e-113,0.00183116330912039,0.0021567136068345,0.000836216653247056,1.69314473902793e-10,0.0048831167133523,0.0128826905442724,0.00622146665100191,0.00188463075232934,0.00141919305203865,0.0255449528707371,3.6748045625211e-53,0.000832018293081338,0.0126114678691825,6.41409786681644e-154,0.00203811311983817,0.00897479586407164,0.00147913480306681
2.59475163106754e-09,0.00839460482272156,1.92112353854562e-06,0.0108524274645155,0.00604005588950517,0.00534410460684212,0.00397304245070934,0.0620604541768982,0.00216955278790034,0.00281960490072288,7.7686158142007e-17,0.000682364343562686,0.00182078314423747,0.00202734332960091,0.0173066136221844,0.0085292267724752,1.34518972062426e-05,0.00201064986267657,0.0195829551941629,0.00442426893442807,0.000942381651710497,0.00858107066564233,0.000995495337813157,0.0054698735923724,1.16787912943777e-05,0.00382217556805852
0.000816351732638438,0.0103131332888651,0.00465108202425978,0.0350977951380736,0.0182777483208597,5.44603154801766e-11,0.0716789721866833,0.0309261187099517,4.30228143234753e-10,0.017245620427221,0.0174756782629691,0.0184584896638149,6.0891205412043e-13,0.00644888454916621,0.0834984920237215,0.00703296130144593,0.00976092968180318,0.00753583516574689,0.0380154124653439,0.00327298171271502,0.00129914540975101,0.0349537828083109,0.00580390435799229,0.0259450463302501,0.0109453157614281,0.0113288763545238
0.00332827041875532,0.034305683496155,0.0265590819092672,0.0254131925189036,0.00733751980780034,0.0245128160217822,0.0296916480066345,0.02363857094834,0.0249731369108144,0.046682116783783,0.0597168715600893,0.0200854053867801,0.00805571417452731,9.92902463445286e-08,0.00132509261188375,0.0294544240170348,0.0117988151530871,0.0160537185190862,0.0321973980758235,0.019108795657332,0.00512276284756651,0.021733223002597,0.00689304125428112,0.0264647358095658,0.0467061425334504,5.84038891110895e-06
0.000750808706608741,0.0105444568630719,0.00770603137142986,0.00983736295909319,0.00103686762325388,0.0225599085854182,0.00420814261826951,0.00228102041825475,0.00552130545915271,0.0135168425079311,0.0182538379444758,0.00558448815144621,4.13462048499136e-09,0.00327267020810083,0.0115521761801454,0.00993040253206958,0.0144801640606492,0.00120596568168983,0.0371012758508984,0.00408812808832807,0.00264058404387219,0.0102227168915632,0.00425408199004513,0.0128947655891465,0.0140993173652898,1.98571898918225e-12
0.00175152470931496,0.032238690366196,0.0108365996046768,0.0168240886256376,0.00208617795626537,0.0426533417137207,0.00858907295993508,0.00892790975614905,0.0164494785917494,0.0393169740170214,0.0497466540717013,0.0139120926749261,0.00608864149357869,7.79069019725075e-33,0.0153260027899847,0.0224150189384349,0.00750310152010077,0.000653870725413037,0.0392192225875285,0.00795349559557265,0.00433929928182879,0.0169119168556756,0.00749830463320783,0.0132843467728565,0.00129763739460821,0.00510155932600031
0.00174341836058552,0.0269178831917132,0.0269676297619093,0.0218652188322986,0.00840032830381597,0.0265809984604389,0.00897076906044534,0.00381458204097147,0.0112081602672979,0.0193704284455363,0.016112411348261,0.0025953516508125,0.0144779728054095,0.00499039231344515,0.0141135355841189,0.0200402862381457,0.0151281942787824,2.02891519906125e-05,0.0231463444621744,0.0150535067414512,0.00509737533776123,0.0220039051482804,0.0279830100954398,0.00950622215470042,0.0183381717475503,0.00836200649149903
0.000866728300713784,0.0171939075920187,0.000927007128775821,0.0180268641975081,0.00335452822666321,0.0271306553622367,0.00383169904441004,0.00630802298723366,0.0106547991711007,0.0257140759320546,0.0352907602777107,0.00990107326812422,0.00748302133997497,0.00522579725556697,0.00677629163432582,0.0120166389392138,0.00861353132314724,0.00542077570665494,0.000966244486399283,0.00308694801663556,0.00227757022347889,0.0296655138088595,0.000979806654049865,0.0117876242871839,0.0363206278666215,0.0136620341054532
0.000777066819576021,0.0115452317715163,0.0034224115046774,0.0122395987855896,0.0028126428468739,0.0439686940895573,0.00620062660136589,0.00268318755278263,0.016629002687177,0.0122882352274685,0.0184643132784472,0.00615358432416805,0.00295397854751319,0.00993464055985683,0.0178250070334682,0.00443087221197508,0.0165862358294312,1.13302525076073e-05,0.0493316109555018,0.00393416869983089,0.000936667338035108,0.0130944774552882,0.00222749278603985,0.0128399876440385,0.0104873963527693,0.00160269547279646
0.000762160482001046,0.0200190879436209,0.00185631162559295,0.0133340404689025,0.00302389265797174,0.0486836539300584,0.00780020043202965,0.0016785039565248,0.0167898608355496,0.0344111646019341,0.0487282846320077,0.0156871585145081,0.00824656046127634,0.00657281666281839,0.0111270355750914,0.0189496949585593,0.00751467830125239,4.10728651590127e-05,0.00469045811010745,0.00173806734114921,0.00230959121674992,0.0152659764248759,0.00140890659640097,0.0264775478568946,0.0172934350594779,0.00530209147230973
0.00195361289686157,0.0143220728136914,0.00543341574623641,0.0195275949919579,0.00435219291292342,0.0275830119504147,0.0193483639043781,0.002409939542676,0.0551143043743761,0.0363199814357295,0.032975719481724,0.00897231098306604,0.0106285019320843,0.0178467601448382,0.00373169588540824,0.00963700015086054,0.0111507725813722,0.00659189061998477,0.000676467760744584,0.00225739106277034,0.00136641790840998,0.0250862468112431,0.00372503081225929,0.0186589520762513,0.0204845820146499,0.00621803241128908
0.000914149040552352,0.0124213091355409,0.0105661537832102,0.0131823677325671,0.00438849609820538,1.41557716376841e-11,0.00379372698877457,0.00383533530301845,0.00912087636993056,0.0601870779599483,0.0449875482817702,0.0170741499871848,0.0095935394854299,0.00263930867604525,4.00538681545795e-07,0.0120676607777214,0.00601410128835628,0.00675994903735921,2.97442773660266e-28,0.00441175294050357,0.00183703040931857,9.47460671457024e-16,0.000829311144566187,0.0053327782815105,0.0571283508828901,0.0064757599923122
0.000485832875783964,0.00532365800864525,0.00847399959040512,0.0063002046271054,0.00193259128263945,0.0178613148412331,0.00337311480338264,0.00152845826643323,0.00710368122394201,0.0155722621832878,0.0168667048077258,0.0103716894287928,0.00555834119789679,0.0129706331070124,0.00424992197156131,0.00104376046467222,0.00790583424000447,0.000757139358867417,0.00915993514921723,0.00243625565614032,0.00125506443292935,0.0111318753763973,0.00116026059592242,0.00662325949191754,0.0152873802229713,0.00344029908789805
0.000675329571478845,0.0117470756393049,0.00747410928506621,0.00734089769923199,0.0022630142080623,0.0301036337588267,0.00566471824781859,0.00195961729804202,0.0087644062280875,0.0314236163551576,0.0309589834062925,0.0128193769141664,5.73495972107511e-05,0.000786391167445669,0.0108229137380518,0.00921321248034108,0.00552299720044655,0.00775372627075152,0.00157458282316759,0.00485835937614636,0.00122418506235516,7.23752826015857e-13,0.00166821012084821,0.00982159320404202,0.0300132775598751,0.00289232518112926
0.0010402408767491,0.0117956264498359,0.0147344439169707,0.010166586253454,0.00539438423590918,2.83297990137047e-05,0.00889336402416954,0.000982249306277592,0.00866553874026834,0.033191198754878,0.0244377774044013,0.00863008578192223,0.0149173215990274,0.00311992296131642,0.00632966147227107,0.00692863344748293,0.0094214614917479,2.63743647426507e-14,7.99060886462292e-40,0.00914364615832223,0.00276438476762997,7.20161457462094e-17,0.000697707180595564,0.00734636812187822,0.0510785845599314,0.000291670405854801
0.00176932055712461,0.0171594475330728,0.0082533855960058,0.0240639252849035,0.00577879304927262,0.00280103063151503,0.00513843325472548,0.00923739506895859,0.0118035722609645,0.024412251640979,0.0499941334561078,0.0119365005112797,0.0154112796493796,0.0030438857212489,0.00438764836527833,0.0351807742195409,0.00436625366557777,0.00865272007624296,0.00113318083024249,0.0116377444488181,0.00271720112954134,0.0027084802430254,0.00106353042990326,0.0276918819441517,0.0674320725187737,0.0024876027942826
0.000973148051309232,0.00691197098020359,0.00884236031542452,0.0128112685476721,0.00504032573335808,2.24931237329124e-05,0.01374426823528,0.0014884076978731,0.00710100435572593,0.0175829621580818,0.0360500328415518,0.0138303802586037,0.0109747381855299,0.00582911534714164,0.010044440868923,0.00839037496398021,0.0135637415190903,0.00383810864504936,0.0215436480201528,0.00914434204173382,0.000557953291053406,0.0138408081904904,0.00167909331236535,0.0256903077270324,0.0221091031585837,8.32408781806275e-07
0.000956730341663482,0.0117027142098098,0.00681182491145868,0.00810333459228492,0.00229696362597481,0.023683830576654,0.00540680496368651,0.00297768105498271,0.007481506321201,0.0145532073800026,0.0346883544418256,0.00958222931263479,0.0104514804322898,0.00150989984300659,0.00637806894676478,0.0218795268733086,0.00493898643931516,0.00325669427625715,0.00194143465138874,0.00563846439085634,0.0016891179375818,3.08201596901305e-05,0.000448493373745131,0.0251580704696683,0.00878195123303997,7.73535011818223e-14
0.0013604677200061,0.012966503005473,0.0167991547297295,0.0174360556441234,0.00690566720549304,0.016941782943058,0.0966297893953877,0.00295821928489811,0.0108257349762007,0.0329091289348513,0.0495993289184752,0.0290376351744963,0.0139949228104583,0.00633831630743887,0.0105999739641917,0.0143204323568901,0.0135262783250216,0.00394642831541078,0.00734028924815292,0.0144018854032659,0.00275044442476301,0.0172892783158344,0.00535825500925302,0.0597872467014189,0.0578239414239562,0.00336283630298588
0.00035203533280071,0.00220108793683369,0.00521201034888126,0.0120676079193529,0.00559569996025235,0.00628941513527109,0.00488634603126384,0.00465121456615492,0.00264549643156282,0.000480565311680642,0.0011583246270276,0.000411058467174816,0.00580259964729936,0.00243139847228501,0.00309322266554157,0.00966669540576025,0.00273697247379143,4.97337463794232e-11,0.0134100386034442,0.0495549495398987,9.45961799548397e-27,6.06739028801205e-06,0.00152875609715757,0.00535457822399964,0.0115898534315515,0.0010255132094146
4.74389648996499e-05,0.00259767856356591,6.72988744084711e-05,0.0111839429689762,0.00305749428901872,0.00436982078332311,2.43422169913283e-55,1.12111051035587e-98,6.09433067718066e-07,0.00172970987053385,0.00143245907886237,0.000638256686826933,0.00197856732190703,0.000426563662835078,1.04479760667387e-05,0.00211217715275346,7.81540436794049e-24,0.00220712875462663,0.00542670685632171,0.000516865525697953,8.30775303389171e-05,5.58964968218644e-16,9.41070057784466e-150,1.51783472885454e-16,0.00402914059298581,0.00268837271220518
7.92823397148301e-05,0.00499084685364679,0.00197126020044051,0.0116740130915178,0.00493847281247516,0.00332316180966109,0.00440911204064325,0.00163420639845659,2.6099545928703e-24,0.000876778980523848,0.00124650738184931,0.000257321075551194,3.64808288947545e-07,0.00227988691766293,0.00319269659389187,0.0121378462241554,0.00569492349976511,0.000314182279845656,0.0319351126482697,0.00196517740267524,0.00062035839270879,0.0023626352536599,0.00122133122289179,0.00851344666818084,0.00430907388259752,0.00150886199269499
0.000307294751698205,0.00564042047511774,1.31268421109367e-07,0.0298470069133024,0.00817747009848242,7.22705082686944e-14,0.00210178604793844,0.00107753960618368,0.0164249959700451,0.00444057114804857,0.00426287973901983,0.0019718618778502,0.000169128903976979,3.00639827686529e-07,5.79131999002603e-14,0.00339310664066226,8.06938787360735e-19,0.00201738041137869,0.00747973244244077,0.00726285495255593,0.00133360959529246,1.30755712565318e-05,0.00171035960221106,6.80289749566535e-45,0.0100142154513334,0.00659150173420444
0.000271976377072744,0.00103081680896362,0.00184743672256621,0.00666058559337439,0.0018328186707445,0.0055765458060384,0.00175529663770673,0.00332653963686194,0.00270848278812311,0.000882920204178897,0.00147920048082065,0.000515455580055315,0.00315855589459454,0.00193093608955164,0.00241692612544498,0.0098151827429773,0.00446968807241297,0.000527155801885286,0.00422827110563785,0.0104084813594317,5.36121876222845e-150,0.00102968838670794,0.000333988900042581,0.00457396454506235,0.00216862292083472,0.0015079471357991
9.54310786630472e-05,0.00307705207806377,0.00231798836758588,0.00896158055820825,0.00160231475646326,0.00275321969877677,0.00193904586772395,0.00119020578385296,0.0131779758567898,0.00504400977822388,0.00698881070043535,0.00289761537430748,9.76580213051669e-13,0.00186704072923818,0.000321787269683911,0.0113554203975146,0.0040030788820891,0.000322577251304554,0.00474913493449772,0.002034059758614,0.000269334308241482,0.00266638445729648,0.000286189746841897,0.00372506355220195,0.00401898479269638,9.5561382203416e-17
0.000444592033597809,0.00379171376001805,0.0038822405995922,0.00848475415997466,0.00331912584048633,0.00107300241928813,0.00151045713216883,0.00607133743231621,0.00711382801874904,0.00530721954488096,0.00769746734462264,0.00305830648673146,0.00532973429108677,0.00369973219662709,0.0128653462682465,0.0179624119416835,0.0110772482116643,0.00224283913167421,0.027821217769556,0.00122298409461235,0.000840879062355023,1.29596738045381e-05,0.000586116169810135,0.0139602420003263,0.00644803368679047,0.00405749376213161
0.00496538240424794,3.40512166537592e-05,0.00687976914917769,0.0233610240924351,0.00337699431179677,2.24004239723292e-05,0.00179564520978939,0.000914162943812488,0.191595569953464,0.00924922414698765,0.0124996449730966,0.00412249662811908,0.019591995937397,0.00482782529341357,0.0026681844595722,0.0174630695583313,0.00842540143185839,0.00311770245340637,0.00197377791301274,0.00442526769951755,0.000553325424169988,0.000238401540398322,0.00124328104747165,0.00355189405441557,4.76016584555182e-12,0.00486838481129543
0.000134345826685508,0.000827348678909976,0.00260964708040727,0.00375615661960679,0.00178890248687615,0.0020407276037903,0.0024103107276855,0.00190133075661866,0.000900058046476871,0.000528678212591115,0.0002851232730607,5.35104669458289e-36,7.97278434810496e-14,0.000471655642841079,0.000807181736648951,0.00600712755452076,0.00298242342874909,4.31321056357497e-08,0.00398235501153118,0.00385370547986042,7.71838480158032e-05,0.000533603077668318,0.000292688794893496,0.00527894754838689,0.00253353374047323,0.00137925518884675
0.000110170985377231,0.00114026795316259,0.00167588333927073,0.00300787156947484,0.000942113085836464,0.00117718588695249,0.00187194370388348,0.000392331616437848,0.00334080574630164,0.00173765519770961,0.000666008831359552,0.000722831180283539,1.16390464364972e-39,0.00572320931773208,0.00174639439216046,0.00460937382402181,0.00296162173889491,2.05498014781135e-41,0.00178861860954895,0.00118475690883205,0.00039943856727309,1.13194151806414e-08,0.000142683969661371,0.00136314114624767,1.52750844205339e-21,0.000773885209593777
9.1401458607178e-05,0.00297272300071398,0.00735383742619208,0.00505634869878506,0.00220447937559139,0.00944830860554651,0.00498210767259306,0.00134047952544132,0.00328492733581626,0.00135328767352245,0.00080122577310417,0.000599102379526446,5.14231383280743e-07,0.00379785650331677,0.00337707880848991,0.0129225657574514,0.0082405636128063,1.30825204558053e-31,0.0125222761554421,0.00251942921347671,0.000180320113059097,0.00411402187414965,0.000728473002881742,0.00932642696436713,7.37888624629807e-24,5.08985250212133e-07
0.00108515300983763,8.51405290392319e-06,0.00515937705082916,0.00880635247099973,0.00214617550561807,0.00380387684232112,0.00909716346810447,1.97167785073767e-10,0.0430812603208811,0.00914373594174624,0.00484921478350114,0.00533473291573428,0.00292826867928513,0.00260176098932666,0.00462009802147392,0.0104406762298002,0.00627160072895976,0.000669625852171564,6.89115731460041e-42,2.14300494489383e-18,0.000999899436330847,0.00450290501402945,0.000491782826898646,0.00291632049569297,0.00540236643000537,0.00571275463000419
0.000495921904824432,0.00111571692608925,0.00586508184885473,0.01617112619671,0.0056600930496022,0.000500075204316414,0.00347776625246971,0.0040780535897457,0.00534401530219534,1.77693167166619e-175,0.000370558989604766,3.72601710071058e-96,0.0257130289441805,0.00232613934366835,7.73525228609175e-16,0.0266439758046011,0.00643237615240475,0.000751191758659081,0.00608820107214604,0.0572763805088075,0.00023447941291356,7.49603013662232e-12,4.71623642700284e-22,0.011391691358166,0.00470845365271768,0.0072478644895811
3.92969857484986e-22,0.00368667225933676,8.32624353916007e-08,0.0191386945535876,0.00609280411123878,0.00503188454093636,1.59057455944556e-27,5.59188995205155e-60,0.00108711113570273,0.000704116550311462,0.00163873467043285,0.000708766650806134,6.7555802894167e-09,0.001052236792589,0.00054083275523379,0.0127650852948623,2.29084380902335e-12,0.000580884349399117,0.00467283148004842,3.64046815959586e-23,0.000174549751043136,1.00513082017214e-09,0,0.001431428842194,0.00619871979425776,0.00861128287337846
7.34484525301576e-05,0.00483848672611281,0.00302379659061153,0.0120215565922884,0.00517995376170263,0.00714734271021436,0.0107492938295792,0.0026392879947236,0.00333792623274158,0.00221912216139857,0.0029558394555904,0.00265347492916497,6.10075172385777e-25,0.00425993421131615,0.0106717268514594,0.0260266249044682,0.00743000419026244,0.000809627955977181,0.0234630159164094,0.0045728559825102,1.75695356306201e-171,0.000996078040871822,0.00120367310885147,0.0084369833791009,0.00440994573575359,0.0014651108412178
0.00101006655377029,0.00358793585376272,0.0110141711087138,0.0427543683825004,0.0108842748889408,0.00757017865903272,0.0543981866087433,0.00113272007764289,0.0439508116609768,0.0154522977895851,0.0136478421563896,0.0194034080083518,0.00806202444886628,0.00617230482841887,1.10984444133784e-09,0.0242083024256347,5.81318409028829e-07,4.75481799681626e-07,0.00969989679407319,0.0295046346006441,0.000563005016664246,0.0164479288090159,0.00239384803428619,0.0209550744952569,0.0133066589362394,0.00451850748988334
