"GEL-Prostate_common_SBS2+13+92","GEL-Prostate_common_SBS17","GEL-Prostate_common_SBS1","GEL-Prostate_common_SBS5","GEL-Prostate_common_SBS18","GEL-Prostate_common_SBS3+8","GEL-Prostate_rare_SBS57","GEL-Prostate_rare_SBS93+121","GEL-Prostate_rare_SBS44","GEL-Prostate_rare_SBS6","GEL-Prostate_rare_SBS32","GEL-Prostate_rare_SBS33"
0.00904644612234265,0.0149902221703556,0.0161398505499344,0.0195762240277713,0.0323111080604348,0.031964559324922,0.0353722795716107,0.00945315275503953,0.000464418044462107,5.0016266360228e-74,0.00653061487375904,0.0124565614586164
0.00750762538041002,0.00656877959523722,0.00827938113220782,0.0119201398880976,0.0187856751623064,0.0254153500925436,0.0135997066068049,0.00523837609425925,0.00170406034217347,0.0011774052637862,0.0108605670017142,0.00720057651760765
0.0021170677376127,0.00132733532828279,0.00215607754064178,0.00279363686445193,0.00270639997776087,0.00392756888575908,0.00331807916962768,1.15537431785863e-05,1.277975335048e-259,7.37034715662337e-149,0.00165186594856037,0.000154185722753979
0.00488587999871802,0.00814187559961427,0.00783365727652439,0.00816952402182441,0.0166208453912609,0.0295744065838041,0.00832842316777071,0.0206454095232094,0.00338087310199021,0.0014978428494332,0.0162299882429651,0.00591714821615956
0.00910133911116754,0.00799600820660259,0.00899415477955122,0.0060882829159169,0.0199788372515792,0.0294633247912455,0.00774764466150701,0.0129199298015338,0.00864334935499352,0.00377354768337137,0.00565537919507672,0.00903524928875756
0.00902891363717291,0.00598608176831092,0.00483706254977186,0.00578292379512272,0.0116949075905184,0.0253631679630839,0.0045792126891859,3.17896808934551e-15,0.0185609198811789,0.00839986760922747,0.00337637757477774,0.0043519326533167
0.00122175914457057,0.00183625405348602,0.000999997454291918,0.00116561113740901,0.00330241310791985,0.0038005365994986,0.00455969235374598,0.00170865013885963,0.00267205135426453,0.00146462352446531,0.00405675924995362,0.00243176538443679
0.00618009762583063,0.00868912190248556,0.00468546489226499,0.00131734916386613,0.0167054101459852,0.0296109137799231,0.00895874545415584,0.0141061304397828,0.0457560145557791,0.0203303013222308,0.0144877594319804,0.00755129667769997
0.00372383134954829,0.0174024198328592,0.00746418494637274,0.00542985487015059,0.0320117042047441,0.0147938034480221,0.00805821870609755,0.0223055325775566,0.000190277945648241,0.00125771187961112,0.00180672409816898,0.0078322620668625
0.00580783369204488,0.00353791249085945,0.0024680008994283,0.00802100914467052,0.0130511227288877,0.0137876364058159,0.00563132585620847,8.44932185998646e-06,0.00332860687110401,0.00364370455411014,0.00795523764327967,0.00543263314685515
0.00192487085320229,0.00094589809960743,0.00208582020211379,0.00211157016823287,0.00170492880566438,0.00250454492739629,3.62300736846747e-21,0.00127518701932619,0.000595153968119179,0.000310336197868065,0.00107196181969817,0.000679849363254842
0.00333671961515789,0.011577407754439,0.003246373181825,0.00245185915699752,0.0202465988640663,0.0157013338864031,0.00710209926893938,0.0119556449825712,0.00865161641928085,0.00794475512516614,0.000708733871512439,0.00540440820751227
0.0142018728791058,0.0165408833160668,0.00469599431271334,0.00986404196153688,0.0377522127371414,0.0208424373735566,0.00681785463415172,0.0204933824703804,4.94292532028901e-10,0.0014633411071398,0.00546879084644408,0.00753471075686398
0.00960568559013446,0.00817588131716002,0.00565930386520802,0.0154542306405071,0.0306431631983027,0.0166212973198492,0.0093851837772015,0.009584674027732,0.00179738770779015,0.00280324020257903,0.0168630611320482,0.0095008923801646
0.00192513714542522,0.00165703740110031,0.00147378101771549,0.00156006983733177,0.00368208548030878,0.0014811562669051,0.0042901879390983,0.00200235319605951,4.25628748669732e-05,7.13201741358695e-114,0.00293942894185716,0.0027856399333222
0.0131025437292903,0.030509422939891,0.00725464624402452,0.00576017224103738,0.0594697819789331,0.0195933858244825,0.0147035992937318,0.0402810178294139,0.00841301920448218,0.00895334776175797,0.00958586380722119,0.0156692409295837
0.00514385926372575,0.00425182922940686,0.00361669878249128,0.00704703505212037,0.00590490352237417,0.0155722823756179,0.00556288267438187,0.0136259405690964,0.00204755549672636,0.000998543745350158,0.0063973914734163,0.0047208391657065
0.00245668851733975,0.00168225147686548,0.000475659743890342,0.00649153095476337,0.00390345376926456,0.00669585290362379,0.00463528459434605,0.00513398541979769,0.000888694927744586,0.000513978481897676,0.00413724402456421,0.00388353989897229
0.000868205473085114,0.000700089881619309,0.00104870560093811,0.0012743386923039,0.000762904622397211,0.00381647646298993,0.00125554873431052,4.51549521909791e-16,6.9625367134277e-05,8.14429135745427e-313,0.00230413629792186,0.00108637342698619
0.0062824741029724,0.00468383529079536,0.00303247805942121,0.0106539661503863,0.00548592885915016,0.0178454773389031,0.00125043895399485,0.0296829455447205,0.00186642644964446,0.000321571693897188,0.00701089869335909,0.00326254649845542
0.00425817371959923,0.00165068565752365,0.00119839383586409,0.00525432130270182,0.00124732408645127,0.00999474796812382,0.00186747735772436,0.00282937471144899,7.29101072336873e-05,0.000176538091396591,0.00313299420747133,0.00223594437911216
0.00261731922632387,0.00193303711002709,0.00140469743866138,0.00678155385095585,0.00225373896329194,0.0092650369231594,0.00413496885515363,1.00263019689251e-14,0.000686881698035512,0.000617689164462644,0.00300455934634046,0.0037982031141468
0.00163285535320791,4.58240898047003e-05,0.00303773498665053,0.00344627725961146,0.00159153167599279,0.00324987546789364,0.00197421494666941,1.00849145314889e-17,0,0,0.00316263669172094,1.41301600173184e-17
0.00658229074018216,0.00339797016278139,0.00238740326573465,0.00988849309824545,0.00293376260199552,0.0147054051586226,0.00130593725117072,0.00954543025308286,0,8.42043421022758e-05,0.012329285506469,0.00342360933686065
0.00164743254948071,0.00127639203103359,0.00101685929761448,0.00455447524990445,0.000793052598838985,0.00634978296858954,0.00293476751494788,0.00629664470366104,0.000461541603909912,0.000131307698944354,0.00372945696257595,0.00123984881070876
0.00267780450812852,0.00117635201511037,0.00200264428716956,0.00746469759981408,0.00313806960337638,0.00605950217566467,0.000908673293554546,0.00614517801154902,0.00136266635177247,0.000720131995115432,0.00306496361759836,0.00260360677560982
0.000280999219659799,0.000460587273306494,0.000315718632444913,0.00129880449930987,0.00166519995272167,0.00115067170322346,0.00104008078339086,6.76455628412785e-24,0.000177536812146693,0.000232966712766694,0.000733646601594951,0.000150035126419785
0.00390600504947957,0.0019854867293734,0.00102323398647904,0.00543448430211061,0.00146962859748287,0.010110770158088,0.004030350796542,0.00819455796590587,0.00096671436744315,0.000595131594468105,0.000743085736903539,0.000744971972906327
0.0572020980948221,0.00454375442272686,0.00227500136719923,2.41106930632472e-08,9.87039995674364e-07,0.00778953685943135,0.00290305581423682,0.0257927763429212,0.000127479504209771,0.000268942493628733,0.00270332483624281,8.89760572977887e-09
0.0178818323730268,0.00262556281512073,0.00101128036268017,0.00653644219159786,0.00304228178731711,0.0147531014183287,0.00174012139498358,0.00473844099749304,9.45849594098687e-05,0.00038625430179013,0.00573424231557011,0.00366230086933818
0.00290140760018045,0.000173249150505038,0.00145098013699044,0.00080367901396333,0.0020824214530492,0.00180342411071554,0.00227933674984325,0.00119088523271922,0,0,0.00106858390804169,0.000203196793230869
0.0728725282931262,0.00829064526809699,0.00459917863769498,0.00850431258530529,0.00374639929077963,0.0238763122438387,0.00720630853162867,0.0645533831304211,0.00181408148762274,0.00104982965995815,0.0109241572333415,0.00631636337573701
0.0216935781976514,0.0136531852338844,0.0241847857612269,0.0203124175671434,0.0199578445252061,0.0202487073410505,0.0230007380667101,1.66428407163736e-08,0.0572576385312671,0.035074444299203,0.102875250752229,0.00955267456272901
0.00989815196220146,0.00732526755999966,0.0147377775172241,0.0142614733582556,0.0107173093720307,0.00740717311542895,0.00152147558996981,7.34550484703569e-05,0.0121485536373774,0.0059237401158965,0.0533622822479452,0.00990749805539655
0.0138278888348796,0.0406995074435011,0.172451751466008,0.0230324959086551,0.0505605299453308,0.00509019946007704,0.00102987591405535,0.0236564177930121,0.0326868292034767,0.140595975775244,0.00731430972964117,0.0253254774859082
0.0116760965225299,0.0141825371532697,0.0164062034483498,0.0139512189555765,0.0130690328156422,0.0181829228328591,0.0078308365626044,1.06605963244395e-05,0.0143018628710803,0.00423011665546449,0.109283431092745,0.00528420995454332
0.0267238973575578,0.00908899143092003,0.0117942457082534,0.0174137586916784,0.0124533937201004,0.0112175231483902,0.0032866532106771,6.92031711842158e-13,0.0063035027319969,0.00512957834532092,0.0424533055064834,0.00490255111737572
0.023923209338029,0.0117047477597288,0.0124566411222475,0.01229243633525,0.012232881584857,0.00612565652271777,0.00996294210292545,4.24313969591107e-12,0.00898339541026619,0.00770008905384538,0.0113036064958615,0.00756447456743386
0.0144805324858682,0.0238460003547676,0.0788398986962879,0.00930921039304268,0.0269819158934601,0.0019211634091297,0.0119481404165488,0.0190895266763858,0.0206644943707777,0.0900050948431864,0.00793152010145347,0.014940693143857
0.0268439734119617,0.0145046267885785,0.0201693412260373,0.0155914159747771,0.00878973226178544,0.0196283123319755,0.0103110742622625,0.00262425217947001,0.00756850175770508,0.00501848008979818,0.0273933304705451,0.0065008359824216
0.00993946847513558,0.00632918538555447,0.0109406196858677,0.0251368309275003,0.0252998414339594,0.0100849767108489,0.00869518931848475,5.61793688051522e-13,0.037366838441706,0.0322401004435244,0.0234330143408744,0.0060024004020177
0.0100151294666581,0.00644245035245271,0.0132757039828319,0.0220111790391559,0.0193741160170743,0.00662224992155464,0.0101277869300783,3.58287242983451e-09,0.0451787893168648,0.0571601570397518,0.0354667250380956,0.00501289116925676
0.00997932922166881,0.0295212360849792,0.10496269413019,0.0205111561404226,0.045143300826408,0.00380635080750727,0.0157012406546193,0.0231355961255355,0.0436243731474058,0.14154022422551,0.0153576007302045,0.00993750229401244
0.0154294086646591,0.0074622517410912,0.0171342577804517,0.0194019052975118,0.0122515622925327,0.0104264645659571,0.00789884654327545,9.65323389957806e-08,0.0328141476376274,0.0375714224847059,0.0197384322696777,0.00781121697777064
0.0909029820748627,0.0128778289886054,0.0107140277939839,0.015923227539205,0.0234431804977104,0.00621204946233495,0.00944236666642262,0.00446632713358673,0.0065819033326744,0.00838819590425967,0.0161752369708574,0.00350005053305071
0.0324633814876209,0.011282720162489,0.00989156348178558,0.0257220325950657,0.0229073524947613,0.00946053151601507,0.0145429246551433,1.80564582673772e-08,0.00885052522005983,0.0120561886306445,0.0301970761867919,0.0096421766252153
0.0118476688640728,0.0163098464179351,0.0637476788342041,0.0100566391814098,0.0213358761831139,0.00224871986663033,0.00319315282688554,0.0126837765878605,0.00900817334563628,0.0540631946624005,0.0141279498679819,0.0107054662534911
0.0654100004506809,0.0167009171591168,0.0152713331050694,0.0105649650464505,0.0203141424379473,0.00948927770046285,0.0323172409399139,0.0101188312968074,0.00829265945475014,0.0106596727139958,0.0145243795192302,0.00680230339826397
0.00835808952378488,0.00550369046089071,0.0096078972948327,0.0143975570060104,0.00814277514417295,0.0114868235547257,0.0204501073253326,0.0195924343655741,0.00524104996179461,0.0113699389517578,0.00562937741282714,0.00441914625532084
0.00473239680886875,0.00394162658690452,0.00353294232937335,0.0075773419162466,0.00583913788605226,0.00960697484873712,0.00197248739593235,0.00424936105621042,0.00550022623940607,0.0178138041380001,0.00990868430435071,0.00106546809890563
0.00829157049672218,0.00259083859962881,0.00854735682679474,0.00564426331160119,0.00590402471007046,0.0135211605444508,0.00483826559720707,0.000151030701822846,0.00126177892976439,3.62459831751523e-15,0.00563452632616306,7.37179395234663e-89
0.011293474802252,0.0133942959738927,0.0136480354350876,0.0139930948999509,0.0216907539789605,0.0174891541416468,0.0232156758298445,0.0125387715778282,0.0194988972686653,0.0156392910476126,0.00797723918737459,0.00797207561046765
0.00478943284638011,0.0017285834282104,0.00309048356300469,0.00480132980396285,0.00380902135624838,0.0117028887772871,0.00258418098428853,0.0122887068428198,0.00101767446373807,0.000152963519167468,2.35290814965254e-90,0.00704021530603804
0.00327937279608013,0.00591836587593183,0.00233187302940089,0.00273170260395719,0.00373303981246877,0.0154623027000202,0.0111875399334974,0.00435769159720568,0.00409678567828533,0.00414741283270354,0.00668464898546342,0.0018887436783568
0.00501816000431497,0.00412459949849486,0.00459157420735725,0.00616680654870517,0.00528304768570162,0.017850051601673,7.39209118004799e-21,2.61721933520392e-06,0.00120454189288881,2.91770352857386e-43,1.26182554214536e-15,1.20742015548855e-37
0.0071695758499243,0.0223106109651455,0.00533651284398893,0.00124486763708268,0.00209062112227044,0.0262472092367131,0.00701260619024594,0.0189576405414837,0.00146796456021772,0.000387155452990629,0.00749299437888719,0.00478514564255851
0.00350948719346598,0.00240437954493657,0.00270715710282242,0.0023781942034245,0.0044872650522486,0.00657098149582448,1.73217023692359e-78,0.00715143382571884,0.00179710610538886,0.0017732136563883,0.00427008514437131,0.000749308186213957
0.00175756581764423,0.00207710579930987,0.000300897415784887,0.00355653908072014,0.0035110890897067,0.00663560132919715,0.00231816668796184,2.74414018060606e-07,0.00293560911982537,0.00853390858080515,0.00950641740586993,1.28958247983652e-122
0.00333526207712638,0.000516864695588444,0.00359919516915774,0.00455911349561443,0.00371363598157414,0.00947392769080037,0.00349365550878229,0.000769632930955482,0.00234587546510883,0.00104282412956578,0.00173359865266344,0.00305569052151411
0.00307444740837763,0.00390858479536688,0.00214469514197033,0.00198297327158402,0.00321195843841005,0.0152499988953696,0.00540798498931194,0.00638652352135598,0.00269051552704391,0.00274359941616957,0.00418024406239446,0.00283852725942803
0.00936493965965152,0.0140526201629266,0.015375088482349,0.0161069382703275,0.0191594820116554,0.0104697835299513,0.0308823976351915,0.0224863510115156,0.00959441035333091,0.0130744608836087,0.0120345559818526,0.00782552136790461
0.00313583062100864,0.0027578527985283,0.00109163706495454,0.00572797535353596,0.00347411855977022,0.0127434375761473,0.00423191392263433,0.00403825171408512,0.00150884672137445,0.00398525387953638,0.00289150108522673,0.00180014202529882
0.00299811143274608,0.00200601365693086,0.00251170692133535,0.00321719968213756,0.00317933822844385,0.00948851025204962,0.00310184323816964,0.00378160639723763,0.00132222583533462,0.000377129949080123,0.00194070152842258,0.00224796763922714
0.00623220614305499,0.0125904806475215,0.0107643199722551,0.0107781773144985,0.0102909748991628,0.026083108457303,0.089963897772874,0.0208225306560646,0.0174195025180806,0.00896867807870713,0.0163998115593077,0.00514590197598352
0.0411564249546407,0.0139900686280894,0.0224418241959921,0.0353444472048844,0.0176823326963471,0.0109605179002816,0.0171633681034193,0.0276099490350864,0.0385718326138903,0.0119824438445485,0.00735308441743428,0.00916389203325144
0.0061505575346678,0.00541345274294054,0.00761031322959907,0.0129171354571514,0.00492391829596817,0.00792860725306607,0.00601185793523527,0.00708358873045719,0.0123772683016094,0.00499057334569681,0.00525324338291825,0.00232648820689276
0.0225481810441922,0.00640131454215119,0.0141869687116068,0.0181030362703407,0.00786830206112676,0.012965367714687,0.00907623608214501,0.00583106531960663,0.0330544934049668,0.00643898938296165,0.0096957573046722,0.0741022024727977
0.0248835813520199,0.0164344511515909,0.0206166138034205,0.0311123436969552,0.0112191660600041,0.0129574313768502,0.015460002768321,0.0296078844611218,0.0145849140165816,0.00305315236252637,0.00939098703933628,0.00420447677286333
0.0100082253149658,0.00722534267227048,0.00700705629092336,0.0127105686627194,0.00749128321667344,0.00651765928754399,0.00500334836703442,0.0341171075026867,0.0209343879901989,0.00633883596632848,0.00817282308079616,0.0142020365899876
0.0030224700606708,0.0131923961990077,0.00222629712367972,0.0109060607605213,0.00787939960789598,0.0125740740635135,0.00652408407429728,0.00361571260384952,0.010571965023636,0.0037519954757664,0.00991683391702774,0.0179597208698139
0.00830097238332231,0.00962252023039439,0.00818330070929447,0.0123185898942134,0.00229000638386954,0.00886005115824659,0.00510906134717015,0.00391484270628964,0.0296426066138303,0.00603681977667093,0.00523916981069933,0.0556989644358256
0.00828259254338423,0.0545667994798879,0.00360195551097609,0.00816097227984129,0.00499006948122886,0.00801432781699724,0.0245849728043198,2.02948710418002e-09,0.0194400522787286,0.00511486534755031,0.00825155240802642,0.00470781048010148
0.0147763740113142,0.00523567069844667,0.00997280872074855,0.0200712863134215,0.00974272681407924,0.00724972522717857,0.00478466826285258,0.00892901881159721,0.054105071651671,0.0230973505382202,0.0189642454775248,0.00419194416637797
0.00272467853486677,0.00568609838141579,0.00675906441149408,0.0139313589454435,0.00776147127610592,0.00583381611325392,0.00626018995330426,1.83427204193255e-12,0.0161835088302478,0.0151205374797743,6.10901143672006e-93,0.000947966721716474
0.00861301930560523,0.00418991911020787,0.00702805470739438,0.0136709396832596,0.00564937335876174,0.00437055909676209,0.0196815709545126,0.00492781319569155,0.0285609075065598,0.0125343396306086,0.00233417906613521,0.13420672887902
0.00844027451676563,0.00951495778816064,0.00893868058413148,0.023966339746256,0.0128686826700004,0.00685791401348427,0.00318972847631802,1.69282913235278e-06,0.0341341863700044,0.0143914014073827,0.0109154537138898,0.00204894124665072
0.0166670339091504,0.0122499808265584,0.00969641999510654,0.0232110619725761,0.0152415738978074,0.0055774337939123,1.47513179729739e-13,0.0612762488336573,0.0277782648241326,0.0154879088610511,0.0064546750426389,0.00226332142349159
0.00581260284776782,0.00989927136484679,0.0059588113348928,0.017718171963774,0.00926455788504332,0.005083243363313,0.021758263638755,0.00928302377636698,0.0198348467018948,0.0177474343890007,0.00702511176373411,0.00518692675263206
0.0136528508437142,0.00485924889845628,0.0063409796864065,0.0102514263787954,0.0079380323167132,0.00225318222735755,0.00297066989598052,0.00909185285636174,0.017584039388333,0.00761167036071001,3.10916870641734e-27,0.283783670359802
0.010559032888942,0.0158617920452917,0.0117719500006904,0.0239825413565038,0.0104565487581034,0.00884004381981143,0.167514903012315,0.0258589343720733,0.0363404882940005,0.0184419272366793,0.00820273909202966,0.00397140207610424
0.00193472637871964,0.00554681319148288,0.00477061217078317,0.0128313052519677,0.00305431900523756,0.00399344321508671,0.00140423546072269,0.0300669113214751,0.000622931996339764,0.000323779223344497,0.00339721108301246,1.64762349862598e-39
0.000382190578365008,0.00210156379884005,0.00140605523029013,0.00619152787684328,0.00327211486736209,0.00167434058633399,9.24491675880721e-82,3.55423343595881e-05,0.00140037876939143,0.000322771788250766,0.00469620119018126,0.0016193894578517
0.0015774064181192,0.00315949542715281,0.00397141211064256,0.00549136331505608,0.00218873933169946,0.00690011131785665,2.54741040149314e-27,0.00400397541047776,0.00109842441570556,8.70765064797549e-100,0.00262504996294582,0.00360440661834929
0.00451089290283136,0.0180422412316581,0.00459291649190951,0.0131947441691966,0.00486067830000893,0.00346390798597338,0.00320298285394181,0.00613913526545665,0.0021921515513692,0.000546028954712266,0.00660860835532065,0.000655523127716253
0.000512888997670792,0.0025678896897148,0.0026541524808921,0.00642594589308607,0.000929380034374011,0.00258411143138111,0.000572710583392607,0.00943302168270525,0.00072636413588126,0.000131233019761708,0.00316610485618267,0.00956234533994686
2.83417277919213e-10,0.0062719091637682,0.00185431623133591,0.00800644681241414,0.000340755739649536,0.00390379561492928,0.00528104512829455,0.00475028231799996,0.00404457975779812,0.000920503016034894,0.00670792697886565,0.00612170296080161
0.00182243028670246,0.00507379368852978,0.00118798280015501,0.00798253678771606,0.00191353977859884,0.0085830799018627,0.00659573822858988,2.76673591422992e-05,0.00498031774017287,0.00171504787555026,0.00817059979476469,0.00417597993046578
0.000110214986553253,0.137740341724402,3.869810156914e-10,1.31819515563485e-06,1.66565971570206e-06,4.2266500930488e-05,1.23208455299881e-09,0.000855811505878019,8.7322758751034e-13,2.72525710582153e-05,0.00744584397057529,0.00267884875189876
0.000995297413283676,0.00121807718725241,0.00207724162623281,0.00488986196060065,0.00182960291717135,0.0028468960029537,1.00437551213818e-69,0.0046980322601303,0.000337790790917092,9.69088174488623e-05,0.0030320903965685,6.26133822284622e-123
0.000866241772513389,0.0020693219346893,0.00199373220237862,0.0041981407706889,0.00017892002749599,0.00121048886383249,0.00158524728079139,0.00326267229522162,0.000777377158820005,0.000923000577594717,9.77549791746692e-204,1.91708323778597e-15
0.00149288563468071,0.0029937003079396,0.00226306878965091,0.00491225658722575,0.000395582582493426,0.00677498447542685,0.00428836549974318,4.98827961073431e-10,0.00147909838369515,0.000625305397264021,0.00499217644325327,0.00890685517495693
2.25104436675883e-05,0.0294216908689287,0.00227262402386521,0.00518606026039621,0.00258367256447152,0.00366098393751957,0.00703453626836113,0.00397319826783875,0.00495487773771688,0.00370710162431801,0.00206212026549916,0.00111294624849857
0.00131646338946248,0.00763547509401365,0.00349222351492444,0.015313673871546,0.00389552917137343,0.00421785834282144,0.00535873446815337,0.0497314361025824,0.000244002343639935,6.6696311398752e-30,0.00243470555315957,0.000924987796781059
0.00011911204726524,0.00342188729435418,0.00185090997644972,0.0138519280033316,0.00171575989083025,0.00251353025085829,0.00281990327578924,0.00959165770080074,0.000677232548933453,0.000378586411797007,0.00500030689044405,0.00122805429180164
0.00237479327192137,0.004730690973389,0.00313876918542531,0.00727552283583109,0.00507127001730865,0.00700315791390607,0.0125943505857636,0.00771712190855355,0.00284184731407316,0.00121872578454606,0.00138822969189069,0.00242952925422666
0.00303885515532138,0.0471439157766304,0.00580256795472362,0.0226137137231157,0.0114599459633504,0.00804521637720684,0.0652163143896772,0.0514119732689655,0.0145515812400081,0.0104400846774688,0.0144514105825297,0.00251692032384854
